ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
9.828,0.134,0.103,0.002,0.008,-0.001,28920,2021-01-15 19:02:37:173
9.828,0.134,0.103,0.002,0.008,-0.001,28920,2021-01-15 19:02:37:173
9.828,0.134,0.103,0.002,0.008,-0.001,28920,2021-01-15 19:02:37:173
9.828,0.134,0.103,0.002,0.008,-0.001,28920,2021-01-15 19:02:37:173
9.828,0.134,0.103,0.002,0.008,-0.001,28921,2021-01-15 19:02:37:174
9.828,0.134,0.103,0.002,0.008,-0.001,28921,2021-01-15 19:02:37:174
9.828,0.134,0.103,0.002,0.008,-0.001,28921,2021-01-15 19:02:37:174
9.828,0.134,0.103,0.002,0.008,-0.001,28921,2021-01-15 19:02:37:174
9.828,0.134,0.103,0.002,0.008,-0.001,28921,2021-01-15 19:02:37:174
9.828,0.134,0.103,0.002,0.008,-0.001,28921,2021-01-15 19:02:37:174
9.828,0.134,0.103,0.002,0.008,-0.001,28921,2021-01-15 19:02:37:174
9.828,0.134,0.103,0.002,0.008,-0.001,28921,2021-01-15 19:02:37:174
9.828,0.134,0.103,0.002,0.008,-0.001,28921,2021-01-15 19:02:37:174
9.828,0.134,0.103,0.002,0.008,-0.001,28921,2021-01-15 19:02:37:174
9.828,0.134,0.103,0.002,0.008,-0.001,28921,2021-01-15 19:02:37:174
9.828,0.134,0.103,0.002,0.008,-0.001,28921,2021-01-15 19:02:37:174
9.828,0.134,0.103,0.002,0.008,-0.001,28921,2021-01-15 19:02:37:174
9.828,0.134,0.103,0.002,0.008,-0.001,28921,2021-01-15 19:02:37:174
9.828,0.134,0.103,0.002,0.008,-0.001,28921,2021-01-15 19:02:37:174
9.828,0.134,0.103,0.002,0.008,-0.001,28921,2021-01-15 19:02:37:174
9.828,0.134,0.103,0.002,0.008,-0.001,28921,2021-01-15 19:02:37:174
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28922,2021-01-15 19:02:37:175
9.828,0.134,0.103,0.002,0.008,-0.001,28923,2021-01-15 19:02:37:176
9.828,0.134,0.103,0.002,0.008,-0.001,28923,2021-01-15 19:02:37:176
9.828,0.134,0.103,0.002,0.008,-0.001,28923,2021-01-15 19:02:37:176
9.828,0.134,0.103,0.002,0.008,-0.001,28923,2021-01-15 19:02:37:176
9.828,0.134,0.103,0.002,0.008,-0.001,28923,2021-01-15 19:02:37:176
9.828,0.134,0.103,0.002,0.008,-0.001,28923,2021-01-15 19:02:37:176
9.828,0.134,0.103,0.002,0.008,-0.001,28923,2021-01-15 19:02:37:176
9.828,0.134,0.103,0.002,0.008,-0.001,28923,2021-01-15 19:02:37:176
9.828,0.134,0.103,0.002,0.008,-0.001,28923,2021-01-15 19:02:37:176
9.828,0.134,0.103,0.002,0.008,-0.001,28923,2021-01-15 19:02:37:176
9.828,0.134,0.103,0.002,0.008,-0.001,28923,2021-01-15 19:02:37:176
9.828,0.134,0.103,0.002,0.008,-0.001,28923,2021-01-15 19:02:37:176
9.828,0.134,0.103,0.002,0.008,-0.001,28923,2021-01-15 19:02:37:176
9.828,0.134,0.103,0.002,0.008,-0.001,28923,2021-01-15 19:02:37:176
9.828,0.134,0.103,0.002,0.008,-0.001,28923,2021-01-15 19:02:37:176
9.828,0.134,0.103,0.002,0.008,-0.001,28924,2021-01-15 19:02:37:177
9.828,0.134,0.103,0.002,0.008,-0.001,28924,2021-01-15 19:02:37:177
9.828,0.134,0.103,0.002,0.008,-0.001,28924,2021-01-15 19:02:37:177
9.828,0.134,0.103,0.002,0.008,-0.001,28924,2021-01-15 19:02:37:177
9.828,0.134,0.103,0.002,0.008,-0.001,28924,2021-01-15 19:02:37:177
9.828,0.134,0.103,0.002,0.008,-0.001,28924,2021-01-15 19:02:37:177
9.828,0.134,0.103,0.002,0.008,-0.001,28924,2021-01-15 19:02:37:177
9.828,0.134,0.103,0.002,0.008,-0.001,28924,2021-01-15 19:02:37:177
9.828,0.134,0.103,0.002,0.008,-0.001,28924,2021-01-15 19:02:37:177
9.828,0.134,0.103,0.002,0.008,-0.001,28924,2021-01-15 19:02:37:177
9.828,0.134,0.103,0.002,0.008,-0.001,28924,2021-01-15 19:02:37:177
9.828,0.134,0.103,0.002,0.008,-0.001,28924,2021-01-15 19:02:37:177
9.828,0.134,0.103,0.002,0.008,-0.001,28924,2021-01-15 19:02:37:177
9.828,0.134,0.103,0.002,0.008,-0.001,28924,2021-01-15 19:02:37:177
9.828,0.134,0.103,0.002,0.008,-0.001,28924,2021-01-15 19:02:37:177
9.828,0.134,0.103,0.002,0.008,-0.001,28924,2021-01-15 19:02:37:177
9.828,0.134,0.103,0.002,0.008,-0.001,28924,2021-01-15 19:02:37:177
9.828,0.134,0.103,0.002,0.008,-0.001,28924,2021-01-15 19:02:37:177
9.828,0.134,0.103,0.002,0.008,-0.001,28925,2021-01-15 19:02:37:178
9.828,0.134,0.103,0.002,0.008,-0.001,28925,2021-01-15 19:02:37:178
9.828,0.134,0.103,0.002,0.008,-0.001,28925,2021-01-15 19:02:37:178
9.828,0.134,0.103,0.002,0.008,-0.001,28925,2021-01-15 19:02:37:178
9.828,0.134,0.103,0.002,0.008,-0.001,28925,2021-01-15 19:02:37:178
9.828,0.134,0.103,0.002,0.008,-0.001,28925,2021-01-15 19:02:37:178
9.828,0.134,0.103,0.002,0.008,-0.001,28925,2021-01-15 19:02:37:178
9.809,0.146,0.089,-0.013,-0.037,0.002,28935,2021-01-15 19:02:37:188
9.809,0.146,0.089,-0.013,-0.037,0.002,28944,2021-01-15 19:02:37:197
9.809,0.146,0.089,-0.013,-0.037,0.002,28955,2021-01-15 19:02:37:208
9.809,0.146,0.089,-0.013,-0.037,0.002,28965,2021-01-15 19:02:37:218
9.809,0.146,0.089,-0.013,-0.037,0.002,28974,2021-01-15 19:02:37:227
9.809,0.146,0.089,-0.013,-0.037,0.002,28985,2021-01-15 19:02:37:238
9.812,0.136,0.101,-0.013,-0.037,0.002,28995,2021-01-15 19:02:37:248
9.812,0.136,0.101,-0.013,-0.037,0.002,29005,2021-01-15 19:02:37:258
9.812,0.136,0.101,-0.013,-0.037,0.002,29016,2021-01-15 19:02:37:269
9.812,0.136,0.101,-0.013,-0.037,0.002,29026,2021-01-15 19:02:37:279
9.812,0.136,0.101,-0.013,-0.037,0.002,29035,2021-01-15 19:02:37:288
9.812,0.136,0.101,-0.029,0.065,0.002,29045,2021-01-15 19:02:37:298
9.812,0.136,0.101,-0.029,0.065,0.002,29054,2021-01-15 19:02:37:307
9.821,0.132,0.18,-0.029,0.065,0.002,29065,2021-01-15 19:02:37:318
9.821,0.132,0.18,-0.029,0.065,0.002,29075,2021-01-15 19:02:37:328
9.821,0.132,0.18,-0.029,0.065,0.002,29084,2021-01-15 19:02:37:337
9.821,0.132,0.18,-0.029,0.065,0.002,29095,2021-01-15 19:02:37:348
9.821,0.132,0.18,-0.029,0.065,0.002,29105,2021-01-15 19:02:37:358
9.814,0.139,0.175,-0.029,0.065,0.002,29115,2021-01-15 19:02:37:368
9.814,0.139,0.175,-0.029,0.065,0.002,29125,2021-01-15 19:02:37:378
9.814,0.139,0.175,-0.029,0.065,0.002,29134,2021-01-15 19:02:37:387
9.814,0.139,0.175,-0.029,0.065,0.002,29145,2021-01-15 19:02:37:398
9.814,0.139,0.175,-0.029,0.065,0.002,29155,2021-01-15 19:02:37:408
9.814,0.139,0.175,0.001,-0.001,0,29165,2021-01-15 19:02:37:418
9.814,0.139,0.175,0.001,-0.001,0,29175,2021-01-15 19:02:37:428
9.8,0.146,0.165,0.001,-0.001,0,29185,2021-01-15 19:02:37:438
9.8,0.146,0.165,0.001,-0.001,0,29195,2021-01-15 19:02:37:448
9.8,0.146,0.165,0.001,-0.001,0,29205,2021-01-15 19:02:37:458
9.8,0.146,0.165,0.001,-0.001,0,29214,2021-01-15 19:02:37:467
9.8,0.146,0.165,0.001,-0.001,0,29225,2021-01-15 19:02:37:478
9.8,0.146,0.165,0.001,-0.001,0,29234,2021-01-15 19:02:37:487
9.802,0.136,0.158,0.001,-0.001,0,29245,2021-01-15 19:02:37:498
9.802,0.136,0.158,0.001,-0.001,0,29254,2021-01-15 19:02:37:507
9.802,0.136,0.158,0.001,-0.001,0,29265,2021-01-15 19:02:37:518
9.802,0.136,0.158,0.001,-0.001,0,29275,2021-01-15 19:02:37:528
9.802,0.136,0.158,0,-0.001,0,29285,2021-01-15 19:02:37:538
9.802,0.136,0.158,0,-0.001,0,29295,2021-01-15 19:02:37:548
9.807,0.127,0.17,0,-0.001,0,29304,2021-01-15 19:02:37:557
9.807,0.127,0.17,0,-0.001,0,29315,2021-01-15 19:02:37:568
9.807,0.127,0.17,0,-0.001,0,29324,2021-01-15 19:02:37:577
9.807,0.127,0.17,0,-0.001,0,29335,2021-01-15 19:02:37:588
9.807,0.127,0.17,0,-0.001,0,29345,2021-01-15 19:02:37:598
9.812,0.136,0.163,0,-0.001,0,29355,2021-01-15 19:02:37:608
9.812,0.136,0.163,0,-0.001,0,29365,2021-01-15 19:02:37:618
9.812,0.136,0.163,0,-0.001,0,29374,2021-01-15 19:02:37:627
9.812,0.136,0.163,0,-0.001,0,29385,2021-01-15 19:02:37:638
9.812,0.136,0.163,0,-0.001,0,29394,2021-01-15 19:02:37:647
9.812,0.136,0.163,0.001,-0.001,0,29405,2021-01-15 19:02:37:658
9.812,0.136,0.163,0.001,-0.001,0,29415,2021-01-15 19:02:37:668
9.807,0.141,0.158,0.001,-0.001,0,29425,2021-01-15 19:02:37:678
9.807,0.141,0.158,0.001,-0.001,0,29435,2021-01-15 19:02:37:688
9.807,0.141,0.158,0.001,-0.001,0,29445,2021-01-15 19:02:37:698
9.807,0.141,0.158,0.001,-0.001,0,29454,2021-01-15 19:02:37:707
9.807,0.141,0.158,0.001,-0.001,0,29465,2021-01-15 19:02:37:718
9.807,0.153,0.168,0.001,-0.001,0,29475,2021-01-15 19:02:37:728
9.807,0.153,0.168,0.001,-0.001,0,29484,2021-01-15 19:02:37:737
9.807,0.153,0.168,0.001,-0.001,0,29495,2021-01-15 19:02:37:748
9.807,0.153,0.168,0.001,-0.001,0,29505,2021-01-15 19:02:37:758
9.807,0.153,0.168,0.001,-0.001,0,29515,2021-01-15 19:02:37:768
9.807,0.153,0.168,0,0.002,0,29524,2021-01-15 19:02:37:777
9.778,0.125,0.168,0,0.002,0,29535,2021-01-15 19:02:37:788
9.778,0.125,0.168,0,0.002,0,29545,2021-01-15 19:02:37:798
9.778,0.125,0.168,0,0.002,0,29554,2021-01-15 19:02:37:807
9.778,0.125,0.168,0,0.002,0,29565,2021-01-15 19:02:37:818
9.778,0.125,0.168,0,0.002,0,29575,2021-01-15 19:02:37:828
9.778,0.125,0.168,0,0.002,0,29584,2021-01-15 19:02:37:837
9.778,0.125,0.168,0,0.002,0,29595,2021-01-15 19:02:37:848
9.8,0.132,0.17,0,0.002,0,29605,2021-01-15 19:02:37:858
9.8,0.132,0.17,0,0.002,0,29615,2021-01-15 19:02:37:868
9.8,0.132,0.17,0,0.002,0,29625,2021-01-15 19:02:37:878
9.8,0.132,0.17,0,0.002,0,29635,2021-01-15 19:02:37:888
9.8,0.132,0.17,0,-0.001,0,29645,2021-01-15 19:02:37:898
9.8,0.132,0.17,0,-0.001,0,29655,2021-01-15 19:02:37:908
9.805,0.146,0.153,0,-0.001,0,29665,2021-01-15 19:02:37:918
9.805,0.146,0.153,0,-0.001,0,29674,2021-01-15 19:02:37:927
9.805,0.146,0.153,0,-0.001,0,29685,2021-01-15 19:02:37:938
9.805,0.146,0.153,0,-0.001,0,29695,2021-01-15 19:02:37:948
9.805,0.146,0.153,0,-0.001,0,29704,2021-01-15 19:02:37:957
9.817,0.127,0.141,0,-0.001,0,29715,2021-01-15 19:02:37:968
9.817,0.127,0.141,0,-0.001,0,29725,2021-01-15 19:02:37:978
9.817,0.127,0.141,0,-0.001,0,29734,2021-01-15 19:02:37:987
9.817,0.127,0.141,0,-0.001,0,29745,2021-01-15 19:02:37:998
9.817,0.127,0.141,0,-0.001,0,29755,2021-01-15 19:02:38:008
9.817,0.127,0.141,-0.001,0.004,0,29764,2021-01-15 19:02:38:017
9.817,0.127,0.141,-0.001,0.004,0,29775,2021-01-15 19:02:38:028
9.797,0.127,0.175,-0.001,0.004,0,29785,2021-01-15 19:02:38:038
9.797,0.127,0.175,-0.001,0.004,0,29795,2021-01-15 19:02:38:048
9.797,0.127,0.175,-0.001,0.004,0,29805,2021-01-15 19:02:38:058
9.797,0.127,0.175,-0.001,0.004,0,29815,2021-01-15 19:02:38:068
9.797,0.127,0.175,-0.001,0.004,0,29825,2021-01-15 19:02:38:078
9.831,0.139,0.141,-0.001,0.004,0,29835,2021-01-15 19:02:38:088
9.831,0.139,0.141,-0.001,0.004,0,29845,2021-01-15 19:02:38:098
9.831,0.139,0.141,-0.001,0.004,0,29855,2021-01-15 19:02:38:108
9.831,0.139,0.141,-0.001,0.004,0,29864,2021-01-15 19:02:38:117
9.831,0.139,0.141,-0.001,0.004,0,29875,2021-01-15 19:02:38:128
9.831,0.139,0.141,0.001,-0.002,0,29885,2021-01-15 19:02:38:138
9.781,0.146,0.129,0.001,-0.002,0,29895,2021-01-15 19:02:38:148
9.781,0.146,0.129,0.001,-0.002,0,29904,2021-01-15 19:02:38:157
9.781,0.146,0.129,0.001,-0.002,0,29915,2021-01-15 19:02:38:168
9.781,0.146,0.129,0.001,-0.002,0,29925,2021-01-15 19:02:38:178
9.781,0.146,0.129,0.001,-0.002,0,29934,2021-01-15 19:02:38:187
9.781,0.146,0.129,0.001,-0.002,0,29945,2021-01-15 19:02:38:198
9.831,0.132,0.17,0.001,-0.002,0,29955,2021-01-15 19:02:38:208
9.831,0.132,0.17,0.001,-0.002,0,29965,2021-01-15 19:02:38:218
9.831,0.132,0.17,0.001,-0.002,0,29975,2021-01-15 19:02:38:228
9.831,0.132,0.17,0.001,-0.002,0,29985,2021-01-15 19:02:38:238
9.831,0.132,0.17,0.001,-0.002,0,29994,2021-01-15 19:02:38:247
9.831,0.132,0.17,0.001,0.013,-0.001,30005,2021-01-15 19:02:38:258
9.807,0.136,0.177,0.001,0.013,-0.001,30015,2021-01-15 19:02:38:268
9.807,0.136,0.177,0.001,0.013,-0.001,30024,2021-01-15 19:02:38:277
9.807,0.136,0.177,0.001,0.013,-0.001,30035,2021-01-15 19:02:38:288
9.807,0.136,0.177,0.001,0.013,-0.001,30045,2021-01-15 19:02:38:298
9.807,0.136,0.177,0.001,0.013,-0.001,30054,2021-01-15 19:02:38:307
9.807,0.136,0.177,0.001,0.013,-0.001,30065,2021-01-15 19:02:38:318
9.79,0.125,0.196,0.001,0.013,-0.001,30075,2021-01-15 19:02:38:328
9.79,0.125,0.196,0.001,0.013,-0.001,30084,2021-01-15 19:02:38:337
9.79,0.125,0.196,0.001,0.013,-0.001,30095,2021-01-15 19:02:38:348
9.79,0.125,0.196,0.001,0.013,-0.001,30105,2021-01-15 19:02:38:358
9.79,0.125,0.196,0.001,0.013,-0.001,30114,2021-01-15 19:02:38:367
9.79,0.125,0.196,-0.006,0.012,0,30125,2021-01-15 19:02:38:378
9.795,0.153,0.187,-0.006,0.012,0,30135,2021-01-15 19:02:38:388
9.795,0.153,0.187,-0.006,0.012,0,30144,2021-01-15 19:02:38:397
9.795,0.153,0.187,-0.006,0.012,0,30155,2021-01-15 19:02:38:408
9.795,0.153,0.187,-0.006,0.012,0,30164,2021-01-15 19:02:38:417
9.795,0.153,0.187,-0.006,0.012,0,30175,2021-01-15 19:02:38:428
9.795,0.153,0.187,-0.006,0.012,0,30185,2021-01-15 19:02:38:438
9.795,0.153,0.187,-0.006,0.012,0,30195,2021-01-15 19:02:38:448
9.795,0.153,0.187,-0.006,0.012,0,30204,2021-01-15 19:02:38:457
9.795,0.153,0.187,-0.006,0.012,0,30231,2021-01-15 19:02:38:484
9.795,0.153,0.187,-0.006,0.012,0,30232,2021-01-15 19:02:38:485
9.795,0.153,0.187,-0.006,0.012,0,30235,2021-01-15 19:02:38:488
9.795,0.153,0.187,-0.006,0.012,0,30245,2021-01-15 19:02:38:498
9.795,0.153,0.187,-0.006,0.012,0,30254,2021-01-15 19:02:38:507
9.795,0.153,0.187,-0.006,0.012,0,30265,2021-01-15 19:02:38:518
9.795,0.153,0.187,-0.006,0.012,0,30275,2021-01-15 19:02:38:528
9.795,0.153,0.187,-0.006,0.012,0,30284,2021-01-15 19:02:38:537
9.821,0.125,0.175,0.001,-0.002,0,30295,2021-01-15 19:02:38:548
9.821,0.125,0.175,0.001,-0.002,0,30307,2021-01-15 19:02:38:560
9.821,0.125,0.175,0.001,-0.002,0,30315,2021-01-15 19:02:38:568
9.821,0.125,0.175,0.001,-0.002,0,30324,2021-01-15 19:02:38:577
9.821,0.125,0.175,0.001,-0.002,0,30335,2021-01-15 19:02:38:588
9.821,0.125,0.175,0.001,-0.002,0,30345,2021-01-15 19:02:38:598
9.821,0.125,0.175,0.001,-0.002,0,30354,2021-01-15 19:02:38:607
9.821,0.125,0.175,0.001,-0.002,0,30365,2021-01-15 19:02:38:618
9.817,0.132,0.184,0,-0.001,0,30375,2021-01-15 19:02:38:628
9.817,0.132,0.184,0,-0.001,0,30385,2021-01-15 19:02:38:638
9.817,0.132,0.184,0,-0.001,0,30395,2021-01-15 19:02:38:648
9.817,0.132,0.184,0,-0.001,0,30405,2021-01-15 19:02:38:658
9.817,0.132,0.184,0,-0.001,0,30414,2021-01-15 19:02:38:667
9.817,0.132,0.184,0,-0.001,0,30425,2021-01-15 19:02:38:678
9.809,0.144,0.165,0,-0.001,0,30435,2021-01-15 19:02:38:688
9.809,0.144,0.165,0,-0.001,0,30445,2021-01-15 19:02:38:698
9.809,0.144,0.165,0,-0.001,0,30455,2021-01-15 19:02:38:708
9.809,0.144,0.165,0,-0.001,0,30465,2021-01-15 19:02:38:718
9.809,0.144,0.165,0,-0.001,0,30475,2021-01-15 19:02:38:728
9.809,0.144,0.165,0,0.001,0,30485,2021-01-15 19:02:38:738
9.831,0.16,0.175,0,0.001,0,30495,2021-01-15 19:02:38:748
9.831,0.16,0.175,0,0.001,0,30504,2021-01-15 19:02:38:757
9.831,0.16,0.175,0,0.001,0,30515,2021-01-15 19:02:38:768
9.831,0.16,0.175,0,0.001,0,30525,2021-01-15 19:02:38:778
9.831,0.16,0.175,0,0.001,0,30535,2021-01-15 19:02:38:788
9.831,0.16,0.175,0,0.001,0,30545,2021-01-15 19:02:38:798
9.802,0.129,0.194,0,0.001,0,30555,2021-01-15 19:02:38:808
9.802,0.129,0.194,0,0.001,0,30565,2021-01-15 19:02:38:818
9.802,0.129,0.194,0,0.001,0,30575,2021-01-15 19:02:38:828
9.802,0.129,0.194,0,0.001,0,30584,2021-01-15 19:02:38:837
9.802,0.129,0.194,0,0.001,0,30595,2021-01-15 19:02:38:848
9.802,0.129,0.194,0.001,-0.001,0,30605,2021-01-15 19:02:38:858
9.802,0.129,0.194,0.001,-0.001,0,30615,2021-01-15 19:02:38:868
9.793,0.136,0.172,0.001,-0.001,0,30625,2021-01-15 19:02:38:878
9.793,0.136,0.172,0.001,-0.001,0,30635,2021-01-15 19:02:38:888
9.793,0.136,0.172,0.001,-0.001,0,30645,2021-01-15 19:02:38:898
9.793,0.136,0.172,0.001,-0.001,0,30655,2021-01-15 19:02:38:908
9.793,0.136,0.172,0.001,-0.001,0,30665,2021-01-15 19:02:38:918
9.793,0.136,0.172,0.001,-0.001,0,30674,2021-01-15 19:02:38:927
9.802,0.139,0.184,0.001,-0.001,0,30685,2021-01-15 19:02:38:938
9.802,0.139,0.184,0.001,-0.001,0,30695,2021-01-15 19:02:38:948
9.802,0.139,0.184,0.001,-0.001,0,30705,2021-01-15 19:02:38:958
9.802,0.139,0.184,0.001,-0.001,0,30715,2021-01-15 19:02:38:968
9.802,0.139,0.184,0.001,-0.002,0,30724,2021-01-15 19:02:38:977
9.802,0.136,0.17,0.001,-0.002,0,30735,2021-01-15 19:02:38:988
9.802,0.136,0.17,0.001,-0.002,0,30745,2021-01-15 19:02:38:998
9.802,0.136,0.17,0.001,-0.002,0,30755,2021-01-15 19:02:39:008
9.802,0.136,0.17,0.001,-0.002,0,30764,2021-01-15 19:02:39:017
9.802,0.136,0.17,0.001,-0.002,0,30775,2021-01-15 19:02:39:028
9.802,0.136,0.17,0.001,-0.002,0,30785,2021-01-15 19:02:39:038
9.802,0.132,0.187,0.001,-0.002,0,30795,2021-01-15 19:02:39:048
9.802,0.132,0.187,0.001,-0.002,0,30806,2021-01-15 19:02:39:059
9.802,0.132,0.187,0.001,-0.002,0,30815,2021-01-15 19:02:39:068
9.802,0.132,0.187,0.001,-0.002,0,30825,2021-01-15 19:02:39:078
9.802,0.132,0.187,0.001,-0.002,0,30836,2021-01-15 19:02:39:089
9.802,0.132,0.187,0,0,0,30845,2021-01-15 19:02:39:098
9.802,0.132,0.187,0,0,0,30855,2021-01-15 19:02:39:108
9.793,0.134,0.189,0,0,0,30865,2021-01-15 19:02:39:118
9.793,0.134,0.189,0,0,0,30875,2021-01-15 19:02:39:128
9.793,0.134,0.189,0,0,0,30885,2021-01-15 19:02:39:138
9.793,0.134,0.189,0,0,0,30895,2021-01-15 19:02:39:148
9.793,0.134,0.189,0,0,0,30905,2021-01-15 19:02:39:158
9.793,0.134,0.189,0,0,0,30915,2021-01-15 19:02:39:168
9.824,0.148,0.196,0,0,0,30925,2021-01-15 19:02:39:178
9.824,0.148,0.196,0,0,0,30935,2021-01-15 19:02:39:188
9.824,0.148,0.196,0,0,0,30945,2021-01-15 19:02:39:198
9.824,0.148,0.196,0,0,0,30954,2021-01-15 19:02:39:207
9.824,0.148,0.196,-0.001,0.001,0,30965,2021-01-15 19:02:39:218
9.828,0.146,0.192,-0.001,0.001,0,30975,2021-01-15 19:02:39:228
9.828,0.146,0.192,-0.001,0.001,0,30985,2021-01-15 19:02:39:238
9.828,0.146,0.192,-0.001,0.001,0,30995,2021-01-15 19:02:39:248
9.828,0.146,0.192,-0.001,0.001,0,31006,2021-01-15 19:02:39:259
9.828,0.146,0.192,-0.001,0.001,0,31015,2021-01-15 19:02:39:268
9.828,0.146,0.192,-0.001,0.001,0,31024,2021-01-15 19:02:39:277
9.828,0.146,0.192,-0.001,0.001,0,31035,2021-01-15 19:02:39:288
9.795,0.144,0.223,-0.001,0.001,0,31045,2021-01-15 19:02:39:298
9.795,0.144,0.223,-0.001,0.001,0,31055,2021-01-15 19:02:39:308
9.795,0.144,0.223,-0.001,0.001,0,31065,2021-01-15 19:02:39:318
9.795,0.144,0.223,-0.001,0.001,0,31074,2021-01-15 19:02:39:327
9.795,0.144,0.223,0.001,-0.003,0,31085,2021-01-15 19:02:39:338
9.819,0.12,0.211,0.001,-0.003,0,31095,2021-01-15 19:02:39:348
9.819,0.12,0.211,0.001,-0.003,0,31105,2021-01-15 19:02:39:358
9.819,0.12,0.211,0.001,-0.003,0,31115,2021-01-15 19:02:39:368
9.819,0.12,0.211,0.001,-0.003,0,31125,2021-01-15 19:02:39:378
9.819,0.12,0.211,0.001,-0.003,0,31135,2021-01-15 19:02:39:388
9.819,0.12,0.211,0.001,-0.003,0,31144,2021-01-15 19:02:39:397
9.8,0.127,0.194,0.001,-0.003,0,31155,2021-01-15 19:02:39:408
9.8,0.127,0.194,0.001,-0.003,0,31165,2021-01-15 19:02:39:418
9.8,0.127,0.194,0.001,-0.003,0,31174,2021-01-15 19:02:39:427
9.8,0.127,0.194,0.001,-0.003,0,31185,2021-01-15 19:02:39:438
9.8,0.127,0.194,0.001,-0.003,0,31194,2021-01-15 19:02:39:447
9.8,0.127,0.194,-0.001,0.002,0,31205,2021-01-15 19:02:39:458
9.812,0.141,0.206,-0.001,0.002,0,31215,2021-01-15 19:02:39:468
9.812,0.141,0.206,-0.001,0.002,0,31224,2021-01-15 19:02:39:477
9.812,0.141,0.206,-0.001,0.002,0,31235,2021-01-15 19:02:39:488
9.812,0.141,0.206,-0.001,0.002,0,31245,2021-01-15 19:02:39:498
9.812,0.141,0.206,-0.001,0.002,0,31254,2021-01-15 19:02:39:507
9.812,0.141,0.206,-0.001,0.002,0,31265,2021-01-15 19:02:39:518
9.807,0.132,0.225,-0.001,0.002,0,31275,2021-01-15 19:02:39:528
9.807,0.132,0.225,-0.001,0.002,0,31284,2021-01-15 19:02:39:537
9.807,0.132,0.225,-0.001,0.002,0,31295,2021-01-15 19:02:39:548
9.807,0.132,0.225,-0.001,0.002,0,31304,2021-01-15 19:02:39:557
9.807,0.132,0.225,-0.001,0.002,0,31315,2021-01-15 19:02:39:568
9.807,0.132,0.225,0,0,0,31325,2021-01-15 19:02:39:578
9.807,0.132,0.225,0,0,0,31334,2021-01-15 19:02:39:587
9.809,0.141,0.204,0,0,0,31344,2021-01-15 19:02:39:597
9.809,0.141,0.204,0,0,0,31355,2021-01-15 19:02:39:608
9.809,0.141,0.204,0,0,0,31365,2021-01-15 19:02:39:618
9.809,0.141,0.204,0,0,0,31374,2021-01-15 19:02:39:627
9.809,0.141,0.204,0,0,0,31385,2021-01-15 19:02:39:638
9.809,0.141,0.204,0,0,0,31395,2021-01-15 19:02:39:648
9.807,0.139,0.194,0,0,0,31405,2021-01-15 19:02:39:658
9.807,0.139,0.194,0,0,0,31415,2021-01-15 19:02:39:668
9.807,0.139,0.194,0,0,0,31425,2021-01-15 19:02:39:678
9.807,0.139,0.194,0,0,0,31435,2021-01-15 19:02:39:688
9.807,0.139,0.194,0.001,-0.002,0,31445,2021-01-15 19:02:39:698
9.812,0.144,0.213,0.001,-0.002,0,31455,2021-01-15 19:02:39:708
9.812,0.144,0.213,0.001,-0.002,0,31464,2021-01-15 19:02:39:717
9.812,0.144,0.213,0.001,-0.002,0,31475,2021-01-15 19:02:39:728
9.812,0.144,0.213,0.001,-0.002,0,31485,2021-01-15 19:02:39:738
9.812,0.144,0.213,0.001,-0.002,0,31494,2021-01-15 19:02:39:747
9.812,0.144,0.213,0.001,-0.002,0,31505,2021-01-15 19:02:39:758
