ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-9.721,-0.16,0.39,0,0,0,32484,2021-01-15 19:04:01:883
-9.721,-0.16,0.39,0,0,0,32494,2021-01-15 19:04:01:893
-9.721,-0.16,0.39,0,0,0,32504,2021-01-15 19:04:01:903
-9.704,-0.16,0.39,0,0,0,32518,2021-01-15 19:04:01:917
-9.704,-0.16,0.39,0,0,0,32525,2021-01-15 19:04:01:924
-9.704,-0.16,0.39,0,0,0,32534,2021-01-15 19:04:01:933
-9.704,-0.16,0.39,0,0,0,32544,2021-01-15 19:04:01:943
-9.704,-0.16,0.39,0,0,0,32554,2021-01-15 19:04:01:953
-9.704,-0.16,0.39,0,0,0,32564,2021-01-15 19:04:01:963
-9.726,-0.17,0.369,0,0,0,32574,2021-01-15 19:04:01:973
-9.726,-0.17,0.369,0,0,0,32584,2021-01-15 19:04:01:983
-9.726,-0.17,0.369,0,0,0,32594,2021-01-15 19:04:01:993
-9.726,-0.17,0.369,0,0,0,32605,2021-01-15 19:04:02:004
-9.726,-0.17,0.369,0,0,0,32618,2021-01-15 19:04:02:017
-9.726,-0.17,0.369,0,0,0,32624,2021-01-15 19:04:02:023
-9.723,-0.16,0.395,0,0,0,32634,2021-01-15 19:04:02:033
-9.723,-0.16,0.395,0,0,0,32644,2021-01-15 19:04:02:043
-9.723,-0.16,0.395,0,0,0,32654,2021-01-15 19:04:02:053
-9.723,-0.16,0.395,0,0,0,32664,2021-01-15 19:04:02:063
-9.723,-0.16,0.395,0,0,0,32674,2021-01-15 19:04:02:073
-9.723,-0.16,0.395,0,0,0,32684,2021-01-15 19:04:02:083
-9.709,-0.16,0.383,0,0,0,32694,2021-01-15 19:04:02:093
-9.709,-0.16,0.383,0,0,0,32704,2021-01-15 19:04:02:103
-9.709,-0.16,0.383,0,0,0,32713,2021-01-15 19:04:02:112
-9.709,-0.16,0.383,0,0,0,32724,2021-01-15 19:04:02:123
-9.709,-0.16,0.383,0,0,0,32733,2021-01-15 19:04:02:132
-9.709,-0.16,0.383,0,0,0,32744,2021-01-15 19:04:02:143
-9.723,-0.175,0.4,0,0,0,32754,2021-01-15 19:04:02:153
-9.723,-0.175,0.4,0,0,0,32764,2021-01-15 19:04:02:163
-9.723,-0.175,0.4,0,0,0,32774,2021-01-15 19:04:02:173
-9.723,-0.175,0.4,0,0,0,32784,2021-01-15 19:04:02:183
-9.723,-0.175,0.4,0,0,0,32794,2021-01-15 19:04:02:193
-9.723,-0.175,0.4,0,0,0,32804,2021-01-15 19:04:02:203
-9.721,-0.158,0.397,0,0,0,32815,2021-01-15 19:04:02:214
-9.721,-0.158,0.397,0,0,0,32824,2021-01-15 19:04:02:223
-9.721,-0.158,0.397,0,0,0,32834,2021-01-15 19:04:02:233
-9.721,-0.158,0.397,0,0,0,32845,2021-01-15 19:04:02:244
-9.721,-0.158,0.397,0,0,0,32854,2021-01-15 19:04:02:253
-9.721,-0.158,0.397,0,0,0,32864,2021-01-15 19:04:02:263
-9.723,-0.158,0.405,-0.001,0,0,32874,2021-01-15 19:04:02:273
-9.723,-0.158,0.405,-0.001,0,0,32884,2021-01-15 19:04:02:283
-9.723,-0.158,0.405,-0.001,0,0,32895,2021-01-15 19:04:02:294
-9.723,-0.158,0.405,-0.001,0,0,32904,2021-01-15 19:04:02:303
-9.723,-0.158,0.405,-0.001,0,0,32914,2021-01-15 19:04:02:313
-9.723,-0.158,0.405,-0.001,0,0,32923,2021-01-15 19:04:02:322
-9.718,-0.165,0.39,-0.001,0,0,32934,2021-01-15 19:04:02:333
-9.718,-0.165,0.39,-0.001,0,0,32944,2021-01-15 19:04:02:343
-9.718,-0.165,0.39,-0.001,0,0,32954,2021-01-15 19:04:02:353
-9.718,-0.165,0.39,-0.001,0,0,32964,2021-01-15 19:04:02:363
-9.718,-0.165,0.39,-0.001,0,0,32974,2021-01-15 19:04:02:373
-9.718,-0.165,0.39,-0.001,0,0,32983,2021-01-15 19:04:02:382
-9.714,-0.163,0.405,0,0,0,32994,2021-01-15 19:04:02:393
-9.714,-0.163,0.405,0,0,0,33004,2021-01-15 19:04:02:403
-9.714,-0.163,0.405,0,0,0,33014,2021-01-15 19:04:02:413
-9.714,-0.163,0.405,0,0,0,33024,2021-01-15 19:04:02:423
-9.714,-0.163,0.405,0,0,0,33035,2021-01-15 19:04:02:434
-9.714,-0.163,0.405,0,0,0,33044,2021-01-15 19:04:02:443
-9.726,-0.16,0.383,0,0,0,33054,2021-01-15 19:04:02:453
-9.726,-0.16,0.383,0,0,0,33065,2021-01-15 19:04:02:464
-9.726,-0.16,0.383,0,0,0,33074,2021-01-15 19:04:02:473
-9.726,-0.16,0.383,0,0,0,33085,2021-01-15 19:04:02:484
-9.726,-0.16,0.383,0,0,0,33094,2021-01-15 19:04:02:493
-9.726,-0.16,0.383,0,0,0,33104,2021-01-15 19:04:02:503
-9.735,-0.175,0.397,0,0,0,33115,2021-01-15 19:04:02:514
-9.735,-0.175,0.397,0,0,0,33126,2021-01-15 19:04:02:525
-9.735,-0.175,0.397,0,0,0,33133,2021-01-15 19:04:02:532
-9.735,-0.175,0.397,0,0,0,33147,2021-01-15 19:04:02:546
-9.735,-0.175,0.397,0,0,0,33154,2021-01-15 19:04:02:553
-9.735,-0.175,0.397,0,0,0,33164,2021-01-15 19:04:02:563
-9.709,-0.175,0.395,0,0,0,33174,2021-01-15 19:04:02:573
-9.709,-0.175,0.395,0,0,0,33185,2021-01-15 19:04:02:584
-9.709,-0.175,0.395,0,0,0,33198,2021-01-15 19:04:02:597
-9.709,-0.175,0.395,0,0,0,33205,2021-01-15 19:04:02:604
-9.709,-0.175,0.395,0,0,0,33214,2021-01-15 19:04:02:613
-9.709,-0.175,0.395,0,0,0,33224,2021-01-15 19:04:02:623
-9.738,-0.16,0.402,0,0,0,33234,2021-01-15 19:04:02:633
-9.738,-0.16,0.402,0,0,0,33244,2021-01-15 19:04:02:643
-9.738,-0.16,0.402,0,0,0,33254,2021-01-15 19:04:02:653
-9.738,-0.16,0.402,0,0,0,33264,2021-01-15 19:04:02:663
-9.738,-0.16,0.402,0,0,0,33273,2021-01-15 19:04:02:672
-9.738,-0.16,0.402,0,0,0,33283,2021-01-15 19:04:02:682
-9.728,-0.158,0.397,0,0,0,33295,2021-01-15 19:04:02:694
-9.728,-0.158,0.397,0,0,0,33304,2021-01-15 19:04:02:703
-9.728,-0.158,0.397,0,0,0,33314,2021-01-15 19:04:02:713
-9.728,-0.158,0.397,0,0,0,33324,2021-01-15 19:04:02:723
-9.728,-0.158,0.397,0,0,0,33335,2021-01-15 19:04:02:734
-9.728,-0.158,0.397,0,0,0,33343,2021-01-15 19:04:02:742
-9.728,-0.165,0.4,0,0,0,33354,2021-01-15 19:04:02:753
-9.728,-0.165,0.4,0,0,0,33365,2021-01-15 19:04:02:764
-9.728,-0.165,0.4,0,0,0,33374,2021-01-15 19:04:02:773
-9.728,-0.165,0.4,0,0,0,33383,2021-01-15 19:04:02:782
-9.728,-0.165,0.4,0,0,0,33397,2021-01-15 19:04:02:796
-9.728,-0.165,0.4,0,0,0,33404,2021-01-15 19:04:02:803
-9.709,-0.17,0.409,0,0,0,33413,2021-01-15 19:04:02:812
-9.709,-0.17,0.409,0,0,0,33424,2021-01-15 19:04:02:823
-9.709,-0.17,0.409,0,0,0,33434,2021-01-15 19:04:02:833
-9.709,-0.17,0.409,0,0,0,33444,2021-01-15 19:04:02:843
-9.709,-0.17,0.409,0,0,0,33454,2021-01-15 19:04:02:853
-9.709,-0.17,0.409,0,0,0,33464,2021-01-15 19:04:02:863
-9.711,-0.16,0.397,0,0,0,33474,2021-01-15 19:04:02:873
-9.711,-0.16,0.397,0,0,0,33484,2021-01-15 19:04:02:883
-9.711,-0.16,0.397,0,0,0,33495,2021-01-15 19:04:02:894
-9.711,-0.16,0.397,0,0,0,33504,2021-01-15 19:04:02:903
-9.711,-0.16,0.397,0,0,0,33518,2021-01-15 19:04:02:917
-9.711,-0.16,0.397,0,0,0,33524,2021-01-15 19:04:02:923
-9.728,-0.165,0.409,0,0,0,33534,2021-01-15 19:04:02:933
-9.728,-0.165,0.409,0,0,0,33544,2021-01-15 19:04:02:943
-9.728,-0.165,0.409,0,0,0,33554,2021-01-15 19:04:02:953
-9.728,-0.165,0.409,0,0,0,33564,2021-01-15 19:04:02:963
-9.728,-0.165,0.409,0,0,0,33574,2021-01-15 19:04:02:973
-9.728,-0.165,0.409,0,0,0,33584,2021-01-15 19:04:02:983
-9.728,-0.165,0.4,-0.001,0,0,33594,2021-01-15 19:04:02:993
-9.728,-0.165,0.4,-0.001,0,0,33603,2021-01-15 19:04:03:002
-9.728,-0.165,0.4,-0.001,0,0,33615,2021-01-15 19:04:03:014
-9.728,-0.165,0.4,-0.001,0,0,33623,2021-01-15 19:04:03:022
-9.728,-0.165,0.4,-0.001,0,0,33635,2021-01-15 19:04:03:034
-9.728,-0.165,0.4,-0.001,0,0,33644,2021-01-15 19:04:03:043
-9.721,-0.18,0.397,-0.001,0,0,33654,2021-01-15 19:04:03:053
-9.721,-0.18,0.397,-0.001,0,0,33664,2021-01-15 19:04:03:063
-9.721,-0.18,0.397,-0.001,0,0,33673,2021-01-15 19:04:03:072
-9.721,-0.18,0.397,-0.001,0,0,33684,2021-01-15 19:04:03:083
-9.721,-0.18,0.397,-0.001,0,0,33694,2021-01-15 19:04:03:093
-9.721,-0.18,0.397,-0.001,0,0,33705,2021-01-15 19:04:03:104
-9.726,-0.163,0.388,0,0,0,33714,2021-01-15 19:04:03:113
-9.726,-0.163,0.388,0,0,0,33724,2021-01-15 19:04:03:123
-9.726,-0.163,0.388,0,0,0,33733,2021-01-15 19:04:03:132
-9.726,-0.163,0.388,0,0,0,33745,2021-01-15 19:04:03:144
-9.726,-0.163,0.388,0,0,0,33754,2021-01-15 19:04:03:153
-9.726,-0.163,0.388,0,0,0,33764,2021-01-15 19:04:03:163
-9.723,-0.16,0.4,0,0,0,33775,2021-01-15 19:04:03:174
-9.723,-0.16,0.4,0,0,0,33784,2021-01-15 19:04:03:183
-9.723,-0.16,0.4,0,0,0,33794,2021-01-15 19:04:03:193
-9.723,-0.16,0.4,0,0,0,33805,2021-01-15 19:04:03:204
-9.723,-0.16,0.4,0,0,0,33814,2021-01-15 19:04:03:213
-9.723,-0.16,0.4,0,0,0,33825,2021-01-15 19:04:03:224
-9.73,-0.17,0.383,0,0,0,33834,2021-01-15 19:04:03:233
-9.73,-0.17,0.383,0,0,0,33844,2021-01-15 19:04:03:243
-9.73,-0.17,0.383,0,0,0,33864,2021-01-15 19:04:03:263
-9.73,-0.17,0.383,0,0,0,33871,2021-01-15 19:04:03:270
-9.73,-0.17,0.383,0,0,0,33878,2021-01-15 19:04:03:277
-9.73,-0.17,0.383,0,0,0,33884,2021-01-15 19:04:03:283
-9.709,-0.153,0.374,0,0,0,33895,2021-01-15 19:04:03:294
-9.709,-0.153,0.374,0,0,0,33904,2021-01-15 19:04:03:303
-9.709,-0.153,0.374,0,0,0,33916,2021-01-15 19:04:03:315
-9.709,-0.153,0.374,0,0,0,33927,2021-01-15 19:04:03:326
-9.709,-0.153,0.374,0,0,0,33940,2021-01-15 19:04:03:339
-9.709,-0.153,0.374,0,0,0,33944,2021-01-15 19:04:03:343
-9.733,-0.17,0.402,0,0,0,33953,2021-01-15 19:04:03:352
-9.733,-0.17,0.402,0,0,0,33966,2021-01-15 19:04:03:365
-9.733,-0.17,0.402,0,0,0,33974,2021-01-15 19:04:03:373
-9.733,-0.17,0.402,0,0,0,33985,2021-01-15 19:04:03:384
-9.733,-0.17,0.402,0,0,0,33995,2021-01-15 19:04:03:394
-9.733,-0.17,0.402,0,0,0,34004,2021-01-15 19:04:03:403
-9.714,-0.165,0.405,0,0,0,34015,2021-01-15 19:04:03:414
-9.714,-0.165,0.405,0,0,0,34024,2021-01-15 19:04:03:423
-9.714,-0.165,0.405,0,0,0,34034,2021-01-15 19:04:03:433
-9.714,-0.165,0.405,0,0,0,34045,2021-01-15 19:04:03:444
-9.714,-0.165,0.405,0,0,0,34059,2021-01-15 19:04:03:458
-9.714,-0.165,0.405,0,0,0,34068,2021-01-15 19:04:03:467
-9.728,-0.168,0.4,0,0,0,34074,2021-01-15 19:04:03:473
-9.728,-0.168,0.4,0,0,0,34084,2021-01-15 19:04:03:483
-9.728,-0.168,0.4,0,0,0,34094,2021-01-15 19:04:03:493
-9.728,-0.168,0.4,0,0,0,34104,2021-01-15 19:04:03:503
-9.728,-0.168,0.4,0,0,0,34116,2021-01-15 19:04:03:515
-9.728,-0.168,0.4,0,0,0,34124,2021-01-15 19:04:03:523
-9.716,-0.165,0.412,0,0,0,34134,2021-01-15 19:04:03:533
-9.716,-0.165,0.412,0,0,0,34144,2021-01-15 19:04:03:543
-9.716,-0.165,0.412,0,0,0,34155,2021-01-15 19:04:03:554
-9.716,-0.165,0.412,0,0,0,34164,2021-01-15 19:04:03:563
-9.716,-0.165,0.412,0,0,0,34174,2021-01-15 19:04:03:573
-9.716,-0.165,0.412,0,0,0,34186,2021-01-15 19:04:03:585
-9.718,-0.156,0.388,0,0,0,34194,2021-01-15 19:04:03:593
-9.718,-0.156,0.388,0,0,0,34204,2021-01-15 19:04:03:603
-9.718,-0.156,0.388,0,0,0,34216,2021-01-15 19:04:03:615
-9.718,-0.156,0.388,0,0,0,34223,2021-01-15 19:04:03:622
-9.718,-0.156,0.388,0,0,0,34236,2021-01-15 19:04:03:635
-9.718,-0.156,0.388,0,0,0,34247,2021-01-15 19:04:03:646
-9.714,-0.168,0.395,0,0,0,34256,2021-01-15 19:04:03:655
-9.714,-0.168,0.395,0,0,0,34264,2021-01-15 19:04:03:663
-9.714,-0.168,0.395,0,0,0,34274,2021-01-15 19:04:03:673
-9.714,-0.168,0.395,0,0,0,34284,2021-01-15 19:04:03:683
-9.714,-0.168,0.395,0,0,0,34300,2021-01-15 19:04:03:699
-9.714,-0.168,0.395,0,0,0,34306,2021-01-15 19:04:03:705
-9.73,-0.175,0.383,0,0,0,34316,2021-01-15 19:04:03:715
-9.73,-0.175,0.383,0,0,0,34323,2021-01-15 19:04:03:722
-9.73,-0.175,0.383,0,0,0,34334,2021-01-15 19:04:03:733
-9.73,-0.175,0.383,0,0,0,34344,2021-01-15 19:04:03:743
-9.73,-0.175,0.383,0,0,0,34354,2021-01-15 19:04:03:753
-9.73,-0.175,0.383,0,0,0,34365,2021-01-15 19:04:03:764
-9.74,-0.172,0.395,0,0,0,34374,2021-01-15 19:04:03:773
-9.74,-0.172,0.395,0,0,0,34384,2021-01-15 19:04:03:783
-9.74,-0.172,0.395,0,0,0,34393,2021-01-15 19:04:03:792
-9.74,-0.172,0.395,0,0,0,34404,2021-01-15 19:04:03:803
-9.74,-0.172,0.395,0,0,0,34414,2021-01-15 19:04:03:813
-9.74,-0.172,0.395,0,0,0,34424,2021-01-15 19:04:03:823
-9.733,-0.177,0.39,0,0,0,34435,2021-01-15 19:04:03:834
-9.733,-0.177,0.39,0,0,0,34450,2021-01-15 19:04:03:849
-9.733,-0.177,0.39,0,0,0,34455,2021-01-15 19:04:03:854
-9.733,-0.177,0.39,0,0,0,34464,2021-01-15 19:04:03:863
-9.733,-0.177,0.39,0,0,0,34475,2021-01-15 19:04:03:874
-9.733,-0.177,0.39,0,0,0,34484,2021-01-15 19:04:03:883
-9.735,-0.17,0.395,0,0,0,34494,2021-01-15 19:04:03:893
-9.735,-0.17,0.395,0,0,0,34504,2021-01-15 19:04:03:903
-9.735,-0.17,0.395,0,0,0,34514,2021-01-15 19:04:03:913
-9.735,-0.17,0.395,0,0,0,34523,2021-01-15 19:04:03:922
-9.735,-0.17,0.395,0,0,0,34534,2021-01-15 19:04:03:933
-9.735,-0.17,0.395,0,0,0,34544,2021-01-15 19:04:03:943
-9.723,-0.156,0.388,0,0,0,34558,2021-01-15 19:04:03:957
-9.723,-0.156,0.388,0,0,0,34564,2021-01-15 19:04:03:963
-9.723,-0.156,0.388,0,0,0,34574,2021-01-15 19:04:03:973
-9.723,-0.156,0.388,0,0,0,34584,2021-01-15 19:04:03:983
-9.723,-0.156,0.388,0,0,0,34594,2021-01-15 19:04:03:993
-9.723,-0.156,0.388,0,0,0,34604,2021-01-15 19:04:04:003
-9.728,-0.158,0.381,0,0,0,34616,2021-01-15 19:04:04:015
-9.728,-0.158,0.381,0,0,0,34624,2021-01-15 19:04:04:023
-9.728,-0.158,0.381,0,0,0,34634,2021-01-15 19:04:04:033
-9.728,-0.158,0.381,0,0,0,34644,2021-01-15 19:04:04:043
-9.728,-0.158,0.381,0,0,0,34654,2021-01-15 19:04:04:053
-9.728,-0.158,0.381,0,0,0,34664,2021-01-15 19:04:04:063
-9.721,-0.17,0.4,0,0,0,34673,2021-01-15 19:04:04:072
-9.721,-0.17,0.4,0,0,0,34683,2021-01-15 19:04:04:082
-9.721,-0.17,0.4,0,0,0,34695,2021-01-15 19:04:04:094
-9.721,-0.17,0.4,0,0,0,34705,2021-01-15 19:04:04:104
-9.721,-0.17,0.4,0,0,0,34714,2021-01-15 19:04:04:113
-9.721,-0.17,0.4,0,0,0,34724,2021-01-15 19:04:04:123
-9.716,-0.16,0.393,0,0,0,34736,2021-01-15 19:04:04:135
-9.716,-0.16,0.393,0,0,0,34743,2021-01-15 19:04:04:142
-9.716,-0.16,0.393,0,0,0,34758,2021-01-15 19:04:04:157
-9.716,-0.16,0.393,0,0,0,34764,2021-01-15 19:04:04:163
-9.716,-0.16,0.393,0,0,0,34774,2021-01-15 19:04:04:173
-9.716,-0.16,0.393,0,0,0,34786,2021-01-15 19:04:04:185
-9.733,-0.16,0.402,0,0,0,34794,2021-01-15 19:04:04:193
-9.733,-0.16,0.402,0,0,0,34804,2021-01-15 19:04:04:203
-9.733,-0.16,0.402,0,0,0,34816,2021-01-15 19:04:04:215
-9.733,-0.16,0.402,0,0,0,34824,2021-01-15 19:04:04:223
-9.733,-0.16,0.402,0,0,0,34834,2021-01-15 19:04:04:233
-9.733,-0.16,0.402,0,0,0,34847,2021-01-15 19:04:04:246
-9.73,-0.16,0.405,0,0,0,34856,2021-01-15 19:04:04:255
-9.73,-0.16,0.405,0,0,0,34864,2021-01-15 19:04:04:263
-9.73,-0.16,0.405,0,0,0,34874,2021-01-15 19:04:04:273
-9.73,-0.16,0.405,0,0,0,34884,2021-01-15 19:04:04:283
-9.73,-0.16,0.405,0,0,0,34894,2021-01-15 19:04:04:293
-9.73,-0.16,0.405,0,0,0,34904,2021-01-15 19:04:04:303
-9.718,-0.168,0.388,0,0,0,34913,2021-01-15 19:04:04:312
-9.718,-0.168,0.388,0,0,0,34925,2021-01-15 19:04:04:324
-9.718,-0.168,0.388,0,0,0,34936,2021-01-15 19:04:04:335
-9.718,-0.168,0.388,0,0,0,34944,2021-01-15 19:04:04:343
-9.718,-0.168,0.388,0,0,0,34961,2021-01-15 19:04:04:360
-9.718,-0.168,0.388,0,0,0,34964,2021-01-15 19:04:04:363
-9.723,-0.168,0.385,0,0,0,34975,2021-01-15 19:04:04:374
-9.723,-0.168,0.385,0,0,0,34984,2021-01-15 19:04:04:383
-9.723,-0.168,0.385,0,0,0,34994,2021-01-15 19:04:04:393
-9.723,-0.168,0.385,0,0,0,35003,2021-01-15 19:04:04:402
-9.723,-0.168,0.385,0,0,0,35014,2021-01-15 19:04:04:413
-9.723,-0.168,0.385,0,0,0,35025,2021-01-15 19:04:04:424
-9.723,-0.168,0.385,0,0,0,35035,2021-01-15 19:04:04:434
-9.718,-0.177,0.397,-0.001,0,0,35044,2021-01-15 19:04:04:443
-9.718,-0.177,0.397,-0.001,0,0,35054,2021-01-15 19:04:04:453
-9.718,-0.177,0.397,-0.001,0,0,35064,2021-01-15 19:04:04:463
-9.718,-0.177,0.397,-0.001,0,0,35074,2021-01-15 19:04:04:473
-9.718,-0.177,0.397,-0.001,0,0,35084,2021-01-15 19:04:04:483
-9.718,-0.177,0.397,-0.001,0,0,35094,2021-01-15 19:04:04:493
-9.718,-0.177,0.397,-0.001,0,0,35104,2021-01-15 19:04:04:503
-9.716,-0.168,0.393,-0.001,0,0,35114,2021-01-15 19:04:04:513
-9.716,-0.168,0.393,-0.001,0,0,35123,2021-01-15 19:04:04:522
-9.716,-0.168,0.393,-0.001,0,0,35135,2021-01-15 19:04:04:534
-9.716,-0.168,0.393,-0.001,0,0,35144,2021-01-15 19:04:04:543
-9.716,-0.168,0.393,0,0,0,35154,2021-01-15 19:04:04:553
-9.716,-0.168,0.393,0,0,0,35164,2021-01-15 19:04:04:563
-9.716,-0.168,0.393,0,0,0,35174,2021-01-15 19:04:04:573
-9.721,-0.163,0.385,0,0,0,35186,2021-01-15 19:04:04:585
-9.721,-0.163,0.385,0,0,0,35194,2021-01-15 19:04:04:593
-9.721,-0.163,0.385,0,0,0,35204,2021-01-15 19:04:04:603
-9.721,-0.163,0.385,0,0,0,35214,2021-01-15 19:04:04:613
-9.721,-0.163,0.385,0,0,0,35224,2021-01-15 19:04:04:623
-9.721,-0.163,0.385,0,0,0,35234,2021-01-15 19:04:04:633
-9.721,-0.163,0.385,0,0,0,35244,2021-01-15 19:04:04:643
-9.723,-0.175,0.39,0,0,0,35254,2021-01-15 19:04:04:653
-9.723,-0.175,0.39,0,0,0,35264,2021-01-15 19:04:04:663
-9.723,-0.175,0.39,0,0,0,35274,2021-01-15 19:04:04:673
-9.723,-0.175,0.39,0,0,0,35285,2021-01-15 19:04:04:684
-9.723,-0.175,0.39,0,0,0,35294,2021-01-15 19:04:04:693
-9.723,-0.175,0.39,0,0,0,35304,2021-01-15 19:04:04:703
-9.711,-0.168,0.39,0,0,0,35314,2021-01-15 19:04:04:713
-9.711,-0.168,0.39,0,0,0,35325,2021-01-15 19:04:04:724
-9.711,-0.168,0.39,0,0,0,35334,2021-01-15 19:04:04:733
-9.711,-0.168,0.39,0,0,0,35344,2021-01-15 19:04:04:743
-9.711,-0.168,0.39,0,0,0,35354,2021-01-15 19:04:04:753
-9.711,-0.168,0.39,0,0,0,35365,2021-01-15 19:04:04:764
-9.711,-0.163,0.383,0,0,0,35374,2021-01-15 19:04:04:773
-9.723,-0.163,0.383,0,0,0,35385,2021-01-15 19:04:04:784
-9.723,-0.163,0.383,0,0,0,35394,2021-01-15 19:04:04:793
-9.723,-0.163,0.383,0,0,0,35404,2021-01-15 19:04:04:803
-9.723,-0.163,0.383,0,0,0,35414,2021-01-15 19:04:04:813
-9.723,-0.163,0.383,0,0,0,35424,2021-01-15 19:04:04:823
-9.723,-0.163,0.383,0,0,0,35434,2021-01-15 19:04:04:833
-9.723,-0.163,0.383,0,0,0,35444,2021-01-15 19:04:04:843
-9.716,-0.16,0.383,-0.001,0,0,35455,2021-01-15 19:04:04:854
-9.716,-0.16,0.383,-0.001,0,0,35464,2021-01-15 19:04:04:863
-9.716,-0.16,0.383,-0.001,0,0,35474,2021-01-15 19:04:04:873
-9.716,-0.16,0.383,-0.001,0,0,35484,2021-01-15 19:04:04:883
-9.716,-0.16,0.383,-0.001,0,0,35493,2021-01-15 19:04:04:892
-9.716,-0.16,0.383,-0.001,0,0,35503,2021-01-15 19:04:04:902
-9.714,-0.172,0.409,-0.001,0,0,35514,2021-01-15 19:04:04:913
-9.714,-0.172,0.409,-0.001,0,0,35524,2021-01-15 19:04:04:923
-9.714,-0.172,0.409,-0.001,0,0,35537,2021-01-15 19:04:04:936
-9.714,-0.172,0.409,-0.001,0,0,35544,2021-01-15 19:04:04:943
-9.714,-0.172,0.409,-0.001,0,0,35553,2021-01-15 19:04:04:952
-9.714,-0.172,0.409,-0.001,0,0,35566,2021-01-15 19:04:04:965
-9.73,-0.182,0.388,-0.001,0,0,35574,2021-01-15 19:04:04:973
-9.73,-0.182,0.388,-0.001,0,0,35584,2021-01-15 19:04:04:983
-9.73,-0.182,0.388,-0.001,0,0,35594,2021-01-15 19:04:04:993
-9.73,-0.182,0.388,-0.001,0,0,35604,2021-01-15 19:04:05:003
-9.73,-0.182,0.388,-0.001,0,0,35622,2021-01-15 19:04:05:021
-9.73,-0.182,0.388,-0.001,0,0,35625,2021-01-15 19:04:05:024
-9.716,-0.163,0.383,-0.001,0,0,35634,2021-01-15 19:04:05:033
-9.716,-0.163,0.383,-0.001,0,0,35644,2021-01-15 19:04:05:043
-9.716,-0.163,0.383,-0.001,0,0,35657,2021-01-15 19:04:05:056
-9.716,-0.163,0.383,-0.001,0,0,35669,2021-01-15 19:04:05:068
-9.716,-0.163,0.383,-0.001,0,0,35673,2021-01-15 19:04:05:072
-9.716,-0.163,0.383,-0.001,0,0,35684,2021-01-15 19:04:05:083
-9.711,-0.172,0.388,0,0,0,35694,2021-01-15 19:04:05:093
-9.711,-0.172,0.388,0,0,0,35705,2021-01-15 19:04:05:104
-9.711,-0.172,0.388,0,0,0,35716,2021-01-15 19:04:05:115
-9.711,-0.172,0.388,0,0,0,35725,2021-01-15 19:04:05:124
-9.711,-0.172,0.388,0,0,0,35737,2021-01-15 19:04:05:136
-9.711,-0.172,0.388,0,0,0,35744,2021-01-15 19:04:05:143
-9.716,-0.18,0.405,0,0,0,35754,2021-01-15 19:04:05:153
-9.716,-0.18,0.405,0,0,0,35765,2021-01-15 19:04:05:164
-9.716,-0.18,0.405,0,0,0,35775,2021-01-15 19:04:05:174
-9.716,-0.18,0.405,0,0,0,35784,2021-01-15 19:04:05:183
-9.716,-0.18,0.405,0,0,0,35794,2021-01-15 19:04:05:193
-9.716,-0.18,0.405,0,0,0,35804,2021-01-15 19:04:05:203
-9.714,-0.163,0.383,0,0,0,35817,2021-01-15 19:04:05:216
-9.714,-0.163,0.383,0,0,0,35824,2021-01-15 19:04:05:223
-9.714,-0.163,0.383,0,0,0,35835,2021-01-15 19:04:05:234
-9.714,-0.163,0.383,0,0,0,35845,2021-01-15 19:04:05:244
-9.714,-0.163,0.383,0,0,0,35854,2021-01-15 19:04:05:253
-9.714,-0.163,0.383,0,0,0,35864,2021-01-15 19:04:05:263
-9.733,-0.163,0.4,0,0,0,35878,2021-01-15 19:04:05:277
-9.733,-0.163,0.4,0,0,0,35885,2021-01-15 19:04:05:284
-9.733,-0.163,0.4,0,0,0,35895,2021-01-15 19:04:05:294
-9.733,-0.163,0.4,0,0,0,35904,2021-01-15 19:04:05:303
-9.733,-0.163,0.4,0,0,0,35914,2021-01-15 19:04:05:313
-9.733,-0.163,0.4,0,0,0,35924,2021-01-15 19:04:05:323
-9.745,-0.172,0.4,0,0,0,35935,2021-01-15 19:04:05:334
-9.745,-0.172,0.4,0,0,0,35944,2021-01-15 19:04:05:343
-9.745,-0.172,0.4,0,0,0,35954,2021-01-15 19:04:05:353
-9.745,-0.172,0.4,0,0,0,35970,2021-01-15 19:04:05:369
-9.745,-0.172,0.4,0,0,0,35975,2021-01-15 19:04:05:374
-9.745,-0.172,0.4,0,0,0,35984,2021-01-15 19:04:05:383
-9.716,-0.163,0.39,0,0,0,35994,2021-01-15 19:04:05:393
-9.716,-0.163,0.39,0,0,0,36004,2021-01-15 19:04:05:403
-9.716,-0.163,0.39,0,0,0,36015,2021-01-15 19:04:05:414
-9.716,-0.163,0.39,0,0,0,36024,2021-01-15 19:04:05:423
-9.716,-0.163,0.39,0,0,0,36033,2021-01-15 19:04:05:432
-9.716,-0.163,0.39,0,0,0,36044,2021-01-15 19:04:05:443
-9.73,-0.165,0.409,0,0,0,36055,2021-01-15 19:04:05:454
-9.73,-0.165,0.409,0,0,0,36064,2021-01-15 19:04:05:463
-9.73,-0.165,0.409,0,0,0,36074,2021-01-15 19:04:05:473
