time,z,y,x
1610357064586774800,0.7699055671691895,-9.019051551818848,-1.1928071975708008
1610357064596773600,-1.6414916515350342,-10.603665351867676,-0.1661367416381836
1610357064606772500,-4.812394618988037,-12.085888862609863,0.71075439453125
1610357064616771000,-6.127541542053223,-12.868034362792969,1.8463573455810547
1610357064626770000,-5.423916816711426,-11.479548454284668,3.5043845176696777
1610357064636768800,-3.865509033203125,-9.001004219055176,4.65267276763916
1610357064646767400,-2.7131972312927246,-6.988508224487305,5.505679130554199
1610357064656766200,-2.490494728088379,-4.885156631469727,6.797060966491699
1610357064666765000,-2.537487745285034,-3.366211414337158,7.837281227111816
1610357064676764000,-2.1701462268829346,-2.201692581176758,8.54631233215332
1610357064686763000,-1.8768999576568604,-1.1533069610595703,9.075982093811035
1610357064696761900,-1.4949665069580078,-0.7193106412887573,9.040130615234375
1610357064706761000,-0.9848344326019287,-1.6468433141708374,7.816645622253418
1610357064716759800,-0.6742630004882812,-2.824131488800049,6.792996883392334
1610357064726759000,-0.3733236789703369,-4.177326679229736,5.760734558105469
1610357064736758000,-0.3856494426727295,-5.436432361602783,5.196247100830078
1610357064746756900,4.744180679321289,-5.391839981079102,7.18831729888916
1610357064756756000,2.7563915252685547,-6.190377235412598,5.827011585235596
1610357064766755000,4.142980098724365,-8.776897430419922,4.851198673248291
1610357064776754200,4.972005844116211,-11.629610061645508,4.184816360473633
1610357064786753000,5.131885051727295,-12.512920379638672,3.8822402954101562
1610357064796752100,5.238612174987793,-11.639514923095703,3.815178394317627
1610357064806751200,4.895172595977783,-9.447074890136719,3.496023654937744
1610357064816750300,4.873448848724365,-6.510623931884766,3.1970062255859375
1610357064826749400,-0.24979305267333984,-2.1973063945770264,2.4377193450927734
1610357064836748500,-9.512203216552734,1.4421333074569702,2.943063259124756
1610357064846747600,-18.24028968811035,-1.1296286582946777,5.626239776611328
1610357064856746500,-5.754149436950684,-3.8669326305389404,5.838710784912109
1610357064866745600,-0.35337311029434204,-5.487160682678223,6.34388542175293
1610357064876744700,0.5984723567962646,-6.1737589836120605,7.770443439483643
1610357064886743800,0.26854366064071655,-6.27888298034668,9.083864212036133
1610357064896742700,0.007268071174621582,-6.580351829528809,9.92617416381836
1610357064906741800,-0.2690396308898926,-7.164802551269531,9.756355285644531
1610357064916740900,-1.048447847366333,-7.929798126220703,8.35734748840332
1610357064926740000,-0.3760569095611572,-8.260893821716309,6.459155082702637
1610357064936739000,-0.8835024833679199,-8.428126335144043,5.950588226318359
1610357064946738000,-3.0080864429473877,-7.891436576843262,5.1573100090026855
1610357064956737000,-1.0249686241149902,-5.761393070220947,4.618130683898926
1610357064966736000,-1.2490448951721191,-4.48223352432251,4.088484764099121
1610357064976735000,-2.8057663440704346,-3.716071367263794,3.48067569732666
1610357064986733800,-3.858175754547119,-4.521032810211182,2.223572254180908
1610357064996732700,-4.037874698638916,-5.204962730407715,1.6821064949035645
1610357065006731500,-3.861886739730835,-5.163119316101074,1.9509086608886719
1610357065016730000,-3.638709545135498,-5.136122226715088,2.1405954360961914
1610357065026729000,-3.5570695400238037,-5.175772666931152,2.307319164276123
1610357065036727800,-3.5764882564544678,-5.333054542541504,2.415278434753418
1610357065046726400,-3.537959098815918,-5.569231033325195,2.3946847915649414
1610357065056725200,-3.5302696228027344,-6.024493217468262,2.1859889030456543
1610357065066723800,-3.436403274536133,-6.463273525238037,1.8442635536193848
1610357065076722700,-3.3755974769592285,-6.9890360832214355,1.4554829597473145
1610357065086721300,-3.3253402709960938,-7.364697456359863,1.2053232192993164
1610357065096720100,-3.0608575344085693,-7.528077602386475,1.0281381607055664
1610357065106718700,-2.5541203022003174,-7.468295097351074,0.8602652549743652
1610357065116717600,-2.1148645877838135,-7.275211334228516,0.6341853141784668
1610357065126716200,-1.6666414737701416,-7.046900272369385,0.1644597053527832
1610357065136715000,-1.1636929512023926,-6.82637357711792,-0.6273889541625977
1610357065146713600,-0.8088116645812988,-6.754910469055176,-1.4210553169250488
1610357065156712400,-0.47190380096435547,-6.670925140380859,-2.262361526489258
1610357065166711300,-0.17650461196899414,-6.5077009201049805,-3.1366524696350098
1610357065176710000,0.036244869232177734,-6.433721542358398,-3.906055450439453
1610357065186708700,0.20560312271118164,-6.463897705078125,-4.644718170166016
1610357065196707600,0.16401433944702148,-6.42315673828125,-5.007633209228516
1610357065206706200,-0.28560638427734375,-6.2009992599487305,-4.771710395812988
1610357065216705000,-1.409501314163208,-5.878993034362793,-3.9935731887817383
1610357065226704000,-3.9703307151794434,-5.694825172424316,-2.7390241622924805
1610357065236702500,-18.165136337280273,-5.629899978637695,-0.5121145248413086
1610357065246701300,-20.52223014831543,-7.131251811981201,1.5867500305175781
1610357065256700000,-10.37434196472168,-8.056644439697266,2.5533289909362793
1610357065266698800,-4.644401550292969,-8.646231651306152,2.642460823059082
1610357065276697300,-1.6277719736099243,-8.958320617675781,3.467991828918457
1610357065286696200,0.37748074531555176,-9.090543746948242,4.643411159515381
1610357065296695000,1.023162603378296,-9.192779541015625,5.683243751525879
1610357065306694000,0.8170714378356934,-9.356353759765625,6.465737819671631
1610357065316692500,-0.6799414157867432,-9.5733060836792,7.3813323974609375
1610357065326691300,-0.9145457744598389,-10.344940185546875,7.973902225494385
1610357065336690200,-2.2131054401397705,-10.793603897094727,8.354554176330566
1610357065346688800,-3.7779204845428467,-11.789565086364746,7.855083465576172
1610357065356687600,-2.5999042987823486,-12.796302795410156,6.561903953552246
1610357065366686200,0.21497678756713867,-12.910226821899414,6.34861421585083
1610357065376685000,2.8429036140441895,-12.661429405212402,6.79888916015625
1610357065386683600,3.936491012573242,-12.262073516845703,7.235675811767578
1610357065396682500,2.3161189556121826,-11.342354774475098,7.018243789672852
1610357065406681300,-1.5688039064407349,-9.886299133300781,6.369145393371582
1610357065416680000,-4.6776251792907715,-8.065914154052734,5.739077568054199
1610357065426678800,-4.602488040924072,-6.358084678649902,5.232222080230713
1610357065436677400,-2.8804423809051514,-5.210951328277588,4.798372268676758
1610357065446676200,-1.7084312438964844,-4.751725196838379,4.269248008728027
1610357065456674800,-1.251701831817627,-4.616260528564453,3.6637988090515137
1610357065466673700,-1.4330002069473267,-4.720883846282959,2.8143181800842285
1610357065476672500,-1.3904651403427124,-4.733218669891357,2.2360548973083496
1610357065486671000,-1.658656120300293,-4.589671611785889,1.7565827369689941
1610357065496669700,-1.183660864830017,-3.8525502681732178,3.1477837562561035
1610357065506668500,-0.7225141525268555,-3.9121079444885254,4.887580871582031
1610357065516667100,-0.6343495845794678,-4.709497928619385,6.439888954162598
1610357065526666000,-1.0239794254302979,-5.316088676452637,7.708133697509766
1610357065536664800,-1.3858078718185425,-5.654784202575684,8.945207595825195
1610357065546663400,-1.558523416519165,-5.703199863433838,9.914284706115723
1610357065556662300,-1.7869141101837158,-5.650732040405273,10.906597137451172
1610357065566661000,-1.9100520610809326,-5.590787410736084,11.709314346313477
1610357065576659700,-2.0624356269836426,-5.421258449554443,12.400019645690918
1610357065586658600,-2.2336478233337402,-5.224745750427246,13.022801399230957
1610357065596657400,-2.4817821979522705,-4.976268291473389,13.632711410522461
1610357065606656000,-2.6450862884521484,-4.7421393394470215,13.910154342651367
1610357065616654800,-2.776174545288086,-4.636013507843018,13.770235061645508
