ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.029,-0.314,9.714,0,0,0,17117,2021-01-15 18:59:45:368
-0.029,-0.314,9.714,0,0,0,17128,2021-01-15 18:59:45:379
-0.029,-0.314,9.714,0,0,0,17137,2021-01-15 18:59:45:388
-0.029,-0.314,9.714,0,0,0,17147,2021-01-15 18:59:45:398
-0.029,-0.314,9.714,0,0,0,17158,2021-01-15 18:59:45:409
-0.026,-0.294,9.728,0,0,0,17167,2021-01-15 18:59:45:418
-0.026,-0.294,9.728,0,0,0,17177,2021-01-15 18:59:45:428
-0.026,-0.294,9.728,0,0,0,17188,2021-01-15 18:59:45:439
-0.026,-0.294,9.728,0,0,0,17197,2021-01-15 18:59:45:448
-0.026,-0.294,9.728,0,0,0,17207,2021-01-15 18:59:45:458
-0.026,-0.294,9.728,0,0,0,17217,2021-01-15 18:59:45:468
-0.017,-0.294,9.721,0,0,0,17227,2021-01-15 18:59:45:478
-0.017,-0.294,9.721,0,0,0,17237,2021-01-15 18:59:45:488
-0.017,-0.294,9.721,0,-0.001,0,17247,2021-01-15 18:59:45:498
-0.017,-0.294,9.721,0,-0.001,0,17257,2021-01-15 18:59:45:508
-0.017,-0.294,9.721,0,-0.001,0,17267,2021-01-15 18:59:45:518
-0.017,-0.294,9.721,0,-0.001,0,17278,2021-01-15 18:59:45:529
0.002,-0.299,9.733,0,-0.001,0,17288,2021-01-15 18:59:45:539
0.002,-0.299,9.733,0,-0.001,0,17299,2021-01-15 18:59:45:550
0.002,-0.299,9.733,0,-0.001,0,17307,2021-01-15 18:59:45:558
0.002,-0.299,9.733,0,-0.001,0,17318,2021-01-15 18:59:45:569
0.002,-0.299,9.733,0,-0.001,0,17327,2021-01-15 18:59:45:578
0.002,-0.299,9.733,0,-0.001,0,17337,2021-01-15 18:59:45:588
-0.034,-0.309,9.692,0,-0.001,0,17348,2021-01-15 18:59:45:599
-0.034,-0.309,9.692,0,-0.001,0,17357,2021-01-15 18:59:45:608
-0.034,-0.309,9.692,0,-0.001,0,17368,2021-01-15 18:59:45:619
-0.034,-0.309,9.692,0,0,0,17377,2021-01-15 18:59:45:628
-0.034,-0.309,9.692,0,0,0,17395,2021-01-15 18:59:45:646
-0.034,-0.309,9.692,0,0,0,17398,2021-01-15 18:59:45:649
-0.012,-0.302,9.716,0,0,0,17407,2021-01-15 18:59:45:658
-0.012,-0.302,9.716,0,0,0,17417,2021-01-15 18:59:45:668
-0.012,-0.302,9.716,0,0,0,17427,2021-01-15 18:59:45:678
-0.012,-0.302,9.716,0,0,0,17437,2021-01-15 18:59:45:688
-0.012,-0.302,9.716,0,0,0,17447,2021-01-15 18:59:45:698
-0.012,-0.302,9.716,0,0,0,17457,2021-01-15 18:59:45:708
-0.002,-0.299,9.733,0,0,0,17467,2021-01-15 18:59:45:718
-0.002,-0.299,9.733,0,0,0,17478,2021-01-15 18:59:45:729
-0.002,-0.299,9.733,0,0,0,17487,2021-01-15 18:59:45:738
-0.002,-0.299,9.733,0,0,0,17497,2021-01-15 18:59:45:748
-0.002,-0.299,9.733,0,0,0,17507,2021-01-15 18:59:45:758
-0.002,-0.299,9.733,0,0,0,17518,2021-01-15 18:59:45:769
-0.002,-0.299,9.733,0,0,0,17527,2021-01-15 18:59:45:778
-0.017,-0.302,9.721,0,0,0,17537,2021-01-15 18:59:45:788
-0.017,-0.302,9.721,0,0,0,17547,2021-01-15 18:59:45:798
-0.017,-0.302,9.721,0,0,0,17558,2021-01-15 18:59:45:809
-0.017,-0.302,9.721,0,0,0,17568,2021-01-15 18:59:45:819
-0.017,-0.302,9.721,0,0,0,17577,2021-01-15 18:59:45:828
-0.007,-0.292,9.718,0,0,0,17587,2021-01-15 18:59:45:838
-0.007,-0.292,9.718,0,0,0,17597,2021-01-15 18:59:45:848
-0.007,-0.292,9.718,0,0,0,17607,2021-01-15 18:59:45:858
-0.007,-0.292,9.718,0,0,0,17618,2021-01-15 18:59:45:869
-0.007,-0.292,9.718,0,0,0,17627,2021-01-15 18:59:45:878
-0.007,-0.292,9.718,0,0,0,17637,2021-01-15 18:59:45:888
-0.017,-0.304,9.711,0,0,0,17648,2021-01-15 18:59:45:899
-0.017,-0.304,9.711,0,0,0,17658,2021-01-15 18:59:45:909
-0.017,-0.304,9.711,0,0,0,17667,2021-01-15 18:59:45:918
-0.017,-0.304,9.711,0,0,0,17677,2021-01-15 18:59:45:928
-0.017,-0.304,9.711,0,0,0,17687,2021-01-15 18:59:45:938
-0.017,-0.304,9.711,0,0,0,17705,2021-01-15 18:59:45:956
-0.024,-0.294,9.733,0,0,0,17707,2021-01-15 18:59:45:958
-0.024,-0.294,9.733,0,0,0,17718,2021-01-15 18:59:45:969
-0.024,-0.294,9.733,0,0,0,17727,2021-01-15 18:59:45:978
-0.024,-0.294,9.733,0,0,0,17740,2021-01-15 18:59:45:991
-0.024,-0.294,9.733,0,0,0,17748,2021-01-15 18:59:45:999
-0.024,-0.294,9.733,0,0,0,17757,2021-01-15 18:59:46:008
-0.01,-0.297,9.716,0,0,0,17767,2021-01-15 18:59:46:018
-0.01,-0.297,9.716,0,0,0,17778,2021-01-15 18:59:46:029
-0.01,-0.297,9.716,0,0,0,17787,2021-01-15 18:59:46:038
-0.01,-0.297,9.716,0,0,0,17797,2021-01-15 18:59:46:048
-0.01,-0.297,9.716,0,0,0,17807,2021-01-15 18:59:46:058
-0.01,-0.297,9.716,0,0,0,17817,2021-01-15 18:59:46:068
-0.012,-0.328,9.711,0,0,0,17828,2021-01-15 18:59:46:079
-0.012,-0.328,9.711,0,0,0,17837,2021-01-15 18:59:46:088
-0.012,-0.328,9.711,0,0,0,17848,2021-01-15 18:59:46:099
-0.012,-0.328,9.711,0,0,0,17857,2021-01-15 18:59:46:108
-0.012,-0.328,9.711,0,0,0,17867,2021-01-15 18:59:46:118
-0.012,-0.328,9.711,0,0,0,17877,2021-01-15 18:59:46:128
-0.029,-0.299,9.726,0,0,0,17887,2021-01-15 18:59:46:138
-0.029,-0.299,9.726,0,0,0,17897,2021-01-15 18:59:46:148
-0.029,-0.299,9.726,0,0,0,17909,2021-01-15 18:59:46:160
-0.029,-0.299,9.726,0,0,0,17917,2021-01-15 18:59:46:168
-0.029,-0.299,9.726,0,0,0,17927,2021-01-15 18:59:46:178
-0.029,-0.299,9.726,0,0,0,17938,2021-01-15 18:59:46:189
0.007,-0.316,9.697,0,0,0,17947,2021-01-15 18:59:46:198
0.007,-0.316,9.697,0,0,0,17957,2021-01-15 18:59:46:208
0.007,-0.316,9.697,0,0,0,17967,2021-01-15 18:59:46:218
0.007,-0.316,9.697,0,0,0,17978,2021-01-15 18:59:46:229
0.007,-0.316,9.697,0,0,0,17987,2021-01-15 18:59:46:238
0.007,-0.316,9.697,0,0,0,17997,2021-01-15 18:59:46:248
-0.01,-0.299,9.728,0,0,0,18008,2021-01-15 18:59:46:259
-0.01,-0.299,9.728,0,0,0,18017,2021-01-15 18:59:46:268
-0.01,-0.299,9.728,0,0,0,18027,2021-01-15 18:59:46:278
-0.01,-0.299,9.728,0,0,0,18037,2021-01-15 18:59:46:288
-0.01,-0.299,9.728,0,0,0,18047,2021-01-15 18:59:46:298
-0.01,-0.299,9.728,0,0,0,18057,2021-01-15 18:59:46:308
0.01,-0.294,9.716,0,0,0,18067,2021-01-15 18:59:46:318
0.01,-0.294,9.716,0,0,0,18077,2021-01-15 18:59:46:328
0.01,-0.294,9.716,0,0,0,18090,2021-01-15 18:59:46:341
0.01,-0.294,9.716,0,0,0,18097,2021-01-15 18:59:46:348
0.01,-0.294,9.716,0,0,0,18107,2021-01-15 18:59:46:358
0.01,-0.294,9.716,0,0,0,18117,2021-01-15 18:59:46:368
-0.034,-0.314,9.723,0,0,0,18127,2021-01-15 18:59:46:378
-0.034,-0.314,9.723,0,0,0,18137,2021-01-15 18:59:46:388
-0.034,-0.314,9.723,0,0,0,18147,2021-01-15 18:59:46:398
-0.034,-0.314,9.723,0,0,0,18157,2021-01-15 18:59:46:408
-0.034,-0.314,9.723,0,0,0,18167,2021-01-15 18:59:46:418
-0.034,-0.314,9.723,0,0,0,18177,2021-01-15 18:59:46:428
-0.005,-0.302,9.714,0,0,0,18187,2021-01-15 18:59:46:438
-0.005,-0.302,9.714,0,0,0,18198,2021-01-15 18:59:46:449
-0.005,-0.302,9.714,0,0,0,18207,2021-01-15 18:59:46:458
-0.005,-0.302,9.714,0,0,0,18218,2021-01-15 18:59:46:469
-0.005,-0.302,9.714,0,0,0,18227,2021-01-15 18:59:46:478
-0.005,-0.302,9.714,0,0,0,18237,2021-01-15 18:59:46:488
-0.002,-0.309,9.706,0,0,0,18247,2021-01-15 18:59:46:498
-0.002,-0.309,9.706,0,0,0,18257,2021-01-15 18:59:46:508
-0.002,-0.309,9.706,0,0,0,18267,2021-01-15 18:59:46:518
-0.002,-0.309,9.706,0,0,0,18277,2021-01-15 18:59:46:528
-0.002,-0.309,9.706,0,0,0,18289,2021-01-15 18:59:46:540
-0.002,-0.309,9.706,0,0,0,18297,2021-01-15 18:59:46:548
-0.019,-0.299,9.745,0,0,0,18307,2021-01-15 18:59:46:558
-0.019,-0.299,9.745,0,0,0,18317,2021-01-15 18:59:46:568
-0.019,-0.299,9.745,0,-0.001,0,18327,2021-01-15 18:59:46:578
-0.019,-0.299,9.745,0,-0.001,0,18340,2021-01-15 18:59:46:591
-0.019,-0.299,9.745,0,-0.001,0,18347,2021-01-15 18:59:46:598
-0.012,-0.287,9.718,0,-0.001,0,18362,2021-01-15 18:59:46:613
-0.012,-0.287,9.718,0,-0.001,0,18369,2021-01-15 18:59:46:620
-0.012,-0.287,9.718,0,-0.001,0,18380,2021-01-15 18:59:46:631
-0.012,-0.287,9.718,0,-0.001,0,18388,2021-01-15 18:59:46:639
-0.012,-0.287,9.718,0,-0.001,0,18398,2021-01-15 18:59:46:649
-0.012,-0.287,9.718,0,-0.001,0,18408,2021-01-15 18:59:46:659
-0.012,-0.287,9.718,0,-0.001,0,18418,2021-01-15 18:59:46:669
-0.01,-0.314,9.718,0,-0.001,0,18428,2021-01-15 18:59:46:679
-0.01,-0.314,9.718,0,-0.001,0,18437,2021-01-15 18:59:46:688
-0.01,-0.314,9.718,0,0,0,18447,2021-01-15 18:59:46:698
-0.01,-0.314,9.718,0,0,0,18464,2021-01-15 18:59:46:715
-0.01,-0.314,9.718,0,0,0,18468,2021-01-15 18:59:46:719
-0.01,-0.314,9.718,0,0,0,18477,2021-01-15 18:59:46:728
-0.01,-0.314,9.718,0,0,0,18487,2021-01-15 18:59:46:738
-0.017,-0.297,9.73,0,0,0,18500,2021-01-15 18:59:46:751
-0.017,-0.297,9.73,0,0,0,18507,2021-01-15 18:59:46:758
-0.017,-0.297,9.73,0,0,0,18518,2021-01-15 18:59:46:769
-0.017,-0.297,9.73,0,0,0,18528,2021-01-15 18:59:46:779
-0.017,-0.297,9.73,0,0,0,18538,2021-01-15 18:59:46:789
-0.014,-0.292,9.73,0,0,0,18547,2021-01-15 18:59:46:798
-0.014,-0.292,9.73,0,0,0,18557,2021-01-15 18:59:46:808
-0.014,-0.292,9.73,0,0,0,18568,2021-01-15 18:59:46:819
-0.014,-0.292,9.73,0,0,0,18577,2021-01-15 18:59:46:828
-0.014,-0.292,9.73,0,0,0,18587,2021-01-15 18:59:46:838
-0.014,-0.292,9.73,0,0,0,18598,2021-01-15 18:59:46:849
-0.017,-0.302,9.718,0,0,0,18608,2021-01-15 18:59:46:859
-0.017,-0.302,9.718,0,0,0,18617,2021-01-15 18:59:46:868
-0.017,-0.302,9.718,0,0,0,18628,2021-01-15 18:59:46:879
-0.017,-0.302,9.718,0,0,0,18637,2021-01-15 18:59:46:888
-0.017,-0.302,9.718,0,0,0,18647,2021-01-15 18:59:46:898
-0.017,-0.302,9.718,0,0,0,18657,2021-01-15 18:59:46:908
-0.005,-0.292,9.714,0,0,0,18667,2021-01-15 18:59:46:918
-0.005,-0.292,9.714,0,0,0,18677,2021-01-15 18:59:46:928
-0.005,-0.292,9.714,0,0,0,18687,2021-01-15 18:59:46:938
-0.005,-0.292,9.714,0,0,0,18698,2021-01-15 18:59:46:949
-0.005,-0.292,9.714,0,0,0,18707,2021-01-15 18:59:46:958
-0.005,-0.292,9.714,0,0,0,18718,2021-01-15 18:59:46:969
-0.007,-0.299,9.716,0,0,0,18727,2021-01-15 18:59:46:978
-0.007,-0.299,9.716,0,0,0,18739,2021-01-15 18:59:46:990
-0.007,-0.299,9.716,0,0,0,18747,2021-01-15 18:59:46:998
-0.007,-0.299,9.716,0,0,0,18757,2021-01-15 18:59:47:008
-0.007,-0.299,9.716,0,0,0,18768,2021-01-15 18:59:47:019
-0.007,-0.299,9.716,0,0,0,18778,2021-01-15 18:59:47:029
-0.019,-0.304,9.728,0,0,0,18795,2021-01-15 18:59:47:046
-0.019,-0.304,9.728,0,0,0,18797,2021-01-15 18:59:47:048
-0.019,-0.304,9.728,0,0,0,18810,2021-01-15 18:59:47:061
-0.019,-0.304,9.728,0,0,0,18818,2021-01-15 18:59:47:069
-0.019,-0.304,9.728,0,0,0,18827,2021-01-15 18:59:47:078
-0.019,-0.304,9.728,0,0,0,18837,2021-01-15 18:59:47:088
0.005,-0.287,9.723,0,0,0,18848,2021-01-15 18:59:47:099
0.005,-0.287,9.723,0,0,0,18858,2021-01-15 18:59:47:109
0.005,-0.287,9.723,0,0,0,18867,2021-01-15 18:59:47:118
0.005,-0.287,9.723,0,0,0,18878,2021-01-15 18:59:47:129
0.005,-0.287,9.723,0,0,0,18888,2021-01-15 18:59:47:139
0.005,-0.287,9.723,0,0,0,18898,2021-01-15 18:59:47:149
-0.01,-0.294,9.726,0,0,0,18908,2021-01-15 18:59:47:159
-0.01,-0.294,9.726,0,0,0,18919,2021-01-15 18:59:47:170
-0.01,-0.294,9.726,0,0,0,18929,2021-01-15 18:59:47:180
-0.01,-0.294,9.726,0,0,0,18937,2021-01-15 18:59:47:188
-0.01,-0.294,9.726,0,0,0,18948,2021-01-15 18:59:47:199
-0.01,-0.294,9.726,0,0,0,18957,2021-01-15 18:59:47:208
-0.005,-0.311,9.74,0,0,0,18967,2021-01-15 18:59:47:218
-0.005,-0.311,9.74,0,0,0,18977,2021-01-15 18:59:47:228
-0.005,-0.311,9.74,0,0,0,18988,2021-01-15 18:59:47:239
-0.005,-0.311,9.74,0,0,0,18997,2021-01-15 18:59:47:248
-0.005,-0.311,9.74,0,0,0,19007,2021-01-15 18:59:47:258
-0.005,-0.311,9.74,0,0,0,19018,2021-01-15 18:59:47:269
-0.034,-0.304,9.73,0,0,0,19029,2021-01-15 18:59:47:280
-0.034,-0.304,9.73,0,0,0,19037,2021-01-15 18:59:47:288
-0.034,-0.304,9.73,0,0,0,19050,2021-01-15 18:59:47:301
-0.034,-0.304,9.73,0,0,0,19058,2021-01-15 18:59:47:309
-0.034,-0.304,9.73,0,0,0,19067,2021-01-15 18:59:47:318
-0.034,-0.304,9.73,0,0,0,19077,2021-01-15 18:59:47:328
-0.017,-0.292,9.721,0,0,0,19087,2021-01-15 18:59:47:338
-0.017,-0.292,9.721,0,0,0,19097,2021-01-15 18:59:47:348
-0.017,-0.292,9.721,0,0,0,19107,2021-01-15 18:59:47:358
-0.017,-0.292,9.721,0,0,0,19118,2021-01-15 18:59:47:369
-0.017,-0.292,9.721,0,0,0,19127,2021-01-15 18:59:47:378
-0.017,-0.292,9.721,0,0,0,19137,2021-01-15 18:59:47:388
-0.026,-0.294,9.718,0,0,0,19147,2021-01-15 18:59:47:398
-0.026,-0.294,9.718,0,0,0,19157,2021-01-15 18:59:47:408
-0.026,-0.294,9.718,0,0,0,19168,2021-01-15 18:59:47:419
-0.026,-0.294,9.718,0,0,0,19177,2021-01-15 18:59:47:428
-0.026,-0.294,9.718,0,0,0,19187,2021-01-15 18:59:47:438
-0.026,-0.294,9.718,0,0,0,19197,2021-01-15 18:59:47:448
0.01,-0.297,9.723,0,0,0,19207,2021-01-15 18:59:47:458
0.01,-0.297,9.723,0,0,0,19218,2021-01-15 18:59:47:469
0.01,-0.297,9.723,0,0,0,19227,2021-01-15 18:59:47:478
0.01,-0.297,9.723,0,0,0,19237,2021-01-15 18:59:47:488
0.01,-0.297,9.723,0,0,0,19247,2021-01-15 18:59:47:498
0.01,-0.297,9.723,0,0,0,19257,2021-01-15 18:59:47:508
0.005,-0.318,9.721,0,0,0,19268,2021-01-15 18:59:47:519
0.005,-0.318,9.721,0,0,0,19278,2021-01-15 18:59:47:529
0.005,-0.318,9.721,0,0,0,19288,2021-01-15 18:59:47:539
0.005,-0.318,9.721,0,0,0,19298,2021-01-15 18:59:47:549
0.005,-0.318,9.721,0,0,0,19307,2021-01-15 18:59:47:558
0.005,-0.318,9.721,0,0,0,19317,2021-01-15 18:59:47:568
-0.024,-0.299,9.728,0,0,0,19327,2021-01-15 18:59:47:578
-0.024,-0.299,9.728,0,0,0,19337,2021-01-15 18:59:47:588
-0.024,-0.299,9.728,0,0,0,19347,2021-01-15 18:59:47:598
-0.024,-0.299,9.728,0,0,0,19359,2021-01-15 18:59:47:610
-0.024,-0.299,9.728,0,0,0,19367,2021-01-15 18:59:47:618
-0.024,-0.299,9.728,0,0,0,19377,2021-01-15 18:59:47:628
-0.014,-0.306,9.718,0,0,0,19387,2021-01-15 18:59:47:638
-0.014,-0.306,9.718,0,0,0,19397,2021-01-15 18:59:47:648
-0.014,-0.306,9.718,0,0,0,19407,2021-01-15 18:59:47:658
-0.014,-0.306,9.718,0,0,0,19418,2021-01-15 18:59:47:669
-0.014,-0.306,9.718,0,0,0,19427,2021-01-15 18:59:47:678
-0.014,-0.306,9.718,0,0,0,19437,2021-01-15 18:59:47:688
-0.005,-0.306,9.74,0,0,0,19447,2021-01-15 18:59:47:698
-0.005,-0.306,9.74,0,0,0,19457,2021-01-15 18:59:47:708
-0.005,-0.306,9.74,0,0,0,19467,2021-01-15 18:59:47:718
-0.005,-0.306,9.74,0,0,0,19478,2021-01-15 18:59:47:729
-0.005,-0.306,9.74,0,0,0,19487,2021-01-15 18:59:47:738
-0.005,-0.306,9.74,0,0,0,19497,2021-01-15 18:59:47:748
-0.019,-0.292,9.728,0,0,0,19507,2021-01-15 18:59:47:758
-0.019,-0.292,9.728,0,0,0,19518,2021-01-15 18:59:47:769
-0.019,-0.292,9.728,0,0,0,19529,2021-01-15 18:59:47:780
-0.019,-0.292,9.728,0,0,0,19536,2021-01-15 18:59:47:787
-0.019,-0.292,9.728,0,0,0,19548,2021-01-15 18:59:47:799
-0.019,-0.292,9.728,0,0,0,19558,2021-01-15 18:59:47:809
-0.029,-0.297,9.709,0,0,0,19567,2021-01-15 18:59:47:818
-0.029,-0.297,9.709,0,0,0,19577,2021-01-15 18:59:47:828
-0.029,-0.297,9.709,0,0,0,19587,2021-01-15 18:59:47:838
-0.029,-0.297,9.709,0,0,0,19597,2021-01-15 18:59:47:848
-0.029,-0.297,9.709,0,0,0,19607,2021-01-15 18:59:47:858
-0.029,-0.297,9.709,0,0,0,19618,2021-01-15 18:59:47:869
-0.014,-0.304,9.721,0,0,0,19627,2021-01-15 18:59:47:878
-0.014,-0.304,9.721,0,0,0,19638,2021-01-15 18:59:47:889
-0.014,-0.304,9.721,0,0,0,19648,2021-01-15 18:59:47:899
-0.014,-0.304,9.721,0,0,0,19657,2021-01-15 18:59:47:908
-0.014,-0.304,9.721,0,0,0,19667,2021-01-15 18:59:47:918
-0.014,-0.304,9.721,0,0,0,19678,2021-01-15 18:59:47:929
-0.017,-0.311,9.711,0,0,0,19687,2021-01-15 18:59:47:938
-0.017,-0.311,9.711,0,0,0,19697,2021-01-15 18:59:47:948
-0.017,-0.311,9.711,0,0,0,19710,2021-01-15 18:59:47:961
-0.017,-0.311,9.711,0,0,0,19717,2021-01-15 18:59:47:968
-0.017,-0.311,9.711,0,0,0,19727,2021-01-15 18:59:47:978
-0.017,-0.311,9.711,0,0,0,19737,2021-01-15 18:59:47:988
-0.019,-0.299,9.706,0,0,0,19747,2021-01-15 18:59:47:998
-0.019,-0.299,9.706,0,0,0,19757,2021-01-15 18:59:48:008
-0.019,-0.299,9.706,0,0,0,19767,2021-01-15 18:59:48:018
-0.019,-0.299,9.706,0,0,0,19778,2021-01-15 18:59:48:029
-0.019,-0.299,9.706,0,0,0,19788,2021-01-15 18:59:48:039
-0.019,-0.299,9.706,0,0,0,19797,2021-01-15 18:59:48:048
-0.022,-0.302,9.718,0,0,0,19808,2021-01-15 18:59:48:059
-0.022,-0.302,9.718,0,0,0,19817,2021-01-15 18:59:48:068
-0.022,-0.302,9.718,0,0,0,19828,2021-01-15 18:59:48:079
-0.022,-0.302,9.718,0,0,0,19837,2021-01-15 18:59:48:088
-0.022,-0.302,9.718,0,0,0,19847,2021-01-15 18:59:48:098
-0.022,-0.302,9.718,0,0,0,19857,2021-01-15 18:59:48:108
-0.017,-0.302,9.733,0,0,0,19868,2021-01-15 18:59:48:119
-0.017,-0.302,9.733,0,0,0,19877,2021-01-15 18:59:48:128
-0.017,-0.302,9.733,0,0,0,19888,2021-01-15 18:59:48:139
-0.017,-0.302,9.733,0,0,0,19898,2021-01-15 18:59:48:149
-0.017,-0.302,9.733,0,0,0,19910,2021-01-15 18:59:48:161
-0.017,-0.302,9.733,0,0,0,19918,2021-01-15 18:59:48:169
-0.022,-0.294,9.73,0,0,0,19929,2021-01-15 18:59:48:180
-0.022,-0.294,9.73,0,0,0,19937,2021-01-15 18:59:48:188
-0.022,-0.294,9.73,0,0,0,19947,2021-01-15 18:59:48:198
-0.022,-0.294,9.73,0,0,0,19957,2021-01-15 18:59:48:208
-0.022,-0.294,9.73,0,0,0,19967,2021-01-15 18:59:48:218
-0.022,-0.294,9.73,0,0,0,19978,2021-01-15 18:59:48:229
-0.024,-0.302,9.733,0,0,0,19988,2021-01-15 18:59:48:239
-0.024,-0.302,9.733,0,0,0,19997,2021-01-15 18:59:48:248
-0.024,-0.302,9.733,0,0,0,20009,2021-01-15 18:59:48:260
-0.024,-0.302,9.733,0,0,0,20017,2021-01-15 18:59:48:268
-0.024,-0.302,9.733,0,0,0,20027,2021-01-15 18:59:48:278
-0.024,-0.302,9.733,0,0,0,20037,2021-01-15 18:59:48:288
-0.014,-0.304,9.718,0,0,0,20047,2021-01-15 18:59:48:298
-0.014,-0.304,9.718,0,0,0,20057,2021-01-15 18:59:48:308
-0.014,-0.304,9.718,0,0,0,20067,2021-01-15 18:59:48:318
-0.014,-0.304,9.718,0,0,0,20077,2021-01-15 18:59:48:328
-0.014,-0.304,9.718,0,0,0,20087,2021-01-15 18:59:48:338
-0.014,-0.304,9.718,0,0,0,20098,2021-01-15 18:59:48:349
-0.007,-0.302,9.716,0,0,0,20109,2021-01-15 18:59:48:360
-0.007,-0.302,9.716,0,0,0,20117,2021-01-15 18:59:48:368
-0.007,-0.302,9.716,0,0,0,20130,2021-01-15 18:59:48:381
-0.007,-0.302,9.716,0,0,0,20139,2021-01-15 18:59:48:390
-0.007,-0.302,9.716,0,0,0,20147,2021-01-15 18:59:48:398
-0.007,-0.302,9.716,0,0,0,20157,2021-01-15 18:59:48:408
-0.019,-0.297,9.745,0,0,0,20168,2021-01-15 18:59:48:419
-0.019,-0.297,9.745,0,0,0,20177,2021-01-15 18:59:48:428
-0.019,-0.297,9.745,0,0,0,20188,2021-01-15 18:59:48:439
-0.019,-0.297,9.745,0,0,0,20197,2021-01-15 18:59:48:448
-0.019,-0.297,9.745,0,0,0,20207,2021-01-15 18:59:48:458
-0.019,-0.297,9.745,0,0,0,20217,2021-01-15 18:59:48:468
-0.019,-0.311,9.718,0,0,0,20230,2021-01-15 18:59:48:481
-0.019,-0.311,9.718,0,0,0,20239,2021-01-15 18:59:48:490
-0.019,-0.311,9.718,0,0,0,20252,2021-01-15 18:59:48:503
-0.019,-0.311,9.718,0,0,0,20257,2021-01-15 18:59:48:508
-0.019,-0.311,9.718,0,0,0,20268,2021-01-15 18:59:48:519
-0.019,-0.311,9.718,0,0,0,20277,2021-01-15 18:59:48:528
-0.002,-0.306,9.718,0,0,0,20287,2021-01-15 18:59:48:538
-0.002,-0.306,9.718,0,0,0,20297,2021-01-15 18:59:48:548
-0.002,-0.306,9.718,0,0,0,20310,2021-01-15 18:59:48:561
-0.002,-0.306,9.718,0,0,0,20317,2021-01-15 18:59:48:568
-0.002,-0.306,9.718,0,0,0,20327,2021-01-15 18:59:48:578
-0.002,-0.306,9.718,0,0,0,20337,2021-01-15 18:59:48:588
-0.007,-0.292,9.73,0,0,0,20347,2021-01-15 18:59:48:598
-0.007,-0.292,9.73,0,0,0,20357,2021-01-15 18:59:48:608
-0.007,-0.292,9.73,0,0.001,0,20370,2021-01-15 18:59:48:621
-0.007,-0.292,9.73,0,0.001,0,20377,2021-01-15 18:59:48:628
-0.007,-0.292,9.73,0,0.001,0,20388,2021-01-15 18:59:48:639
-0.007,-0.292,9.73,0,0.001,0,20398,2021-01-15 18:59:48:649
-0.007,-0.292,9.73,0,0.001,0,20407,2021-01-15 18:59:48:658
-0.01,-0.292,9.738,0,0.001,0,20417,2021-01-15 18:59:48:668
-0.01,-0.292,9.738,0,0.001,0,20436,2021-01-15 18:59:48:687
-0.01,-0.292,9.738,0,0.001,0,20437,2021-01-15 18:59:48:688
-0.01,-0.292,9.738,0,0.001,0,20447,2021-01-15 18:59:48:698
-0.01,-0.292,9.738,0,0.001,0,20459,2021-01-15 18:59:48:710
-0.01,-0.294,9.714,0,0.001,0,20467,2021-01-15 18:59:48:718
-0.01,-0.294,9.714,0,0.001,0,20477,2021-01-15 18:59:48:728
-0.01,-0.294,9.714,0,0,0,20487,2021-01-15 18:59:48:738
-0.01,-0.294,9.714,0,0,0,20498,2021-01-15 18:59:48:749
-0.01,-0.294,9.714,0,0,0,20507,2021-01-15 18:59:48:758
-0.01,-0.294,9.714,0,0,0,20517,2021-01-15 18:59:48:768
-0.019,-0.287,9.716,0,0,0,20527,2021-01-15 18:59:48:778
-0.019,-0.287,9.716,0,0,0,20537,2021-01-15 18:59:48:788
-0.019,-0.287,9.716,0,0,0,20547,2021-01-15 18:59:48:798
-0.019,-0.287,9.716,0,0,0,20557,2021-01-15 18:59:48:808
-0.019,-0.287,9.716,0,0,0,20567,2021-01-15 18:59:48:818
-0.019,-0.287,9.716,0,0,0,20577,2021-01-15 18:59:48:828
-0.012,-0.292,9.726,0,0,0,20587,2021-01-15 18:59:48:838
-0.012,-0.292,9.726,0,0,0,20597,2021-01-15 18:59:48:848
-0.012,-0.292,9.726,0,0,0,20607,2021-01-15 18:59:48:858
-0.012,-0.292,9.726,0,0,0,20617,2021-01-15 18:59:48:868
-0.012,-0.292,9.726,0,0,0,20627,2021-01-15 18:59:48:878
-0.019,-0.292,9.718,0,0,0,20651,2021-01-15 18:59:48:902
-0.019,-0.292,9.718,0,0,0,20654,2021-01-15 18:59:48:905
-0.019,-0.292,9.718,0,0,0,20658,2021-01-15 18:59:48:909
-0.019,-0.292,9.718,0,0,0,20668,2021-01-15 18:59:48:919
-0.019,-0.292,9.718,0,0,0,20680,2021-01-15 18:59:48:931
-0.019,-0.292,9.718,0,0,0,20687,2021-01-15 18:59:48:938
-0.019,-0.292,9.718,0,0,0,20697,2021-01-15 18:59:48:948
-0.012,-0.318,9.726,0,0,0,20707,2021-01-15 18:59:48:958
-0.012,-0.318,9.726,0,0,0,20717,2021-01-15 18:59:48:968
-0.012,-0.318,9.726,0,0,0,20727,2021-01-15 18:59:48:978
-0.012,-0.318,9.726,0,0,0,20737,2021-01-15 18:59:48:988
