ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.026,-0.189,-9.862,0,-0.001,0,5315,2021-01-15 19:00:39:597
0.026,-0.189,-9.862,0,-0.001,0,5326,2021-01-15 19:00:39:608
0.026,-0.189,-9.862,0,-0.001,0,5336,2021-01-15 19:00:39:618
0.026,-0.189,-9.862,0,-0.001,0,5345,2021-01-15 19:00:39:627
0.024,-0.184,-9.855,0,-0.001,0,5355,2021-01-15 19:00:39:637
0.024,-0.184,-9.855,0,-0.001,0,5365,2021-01-15 19:00:39:647
0.024,-0.184,-9.855,0,-0.001,0,5375,2021-01-15 19:00:39:657
0.024,-0.184,-9.855,0,-0.001,0,5385,2021-01-15 19:00:39:667
0.024,-0.184,-9.855,0,-0.001,0,5395,2021-01-15 19:00:39:677
0.024,-0.184,-9.855,0,-0.001,0,5407,2021-01-15 19:00:39:689
0.029,-0.182,-9.862,0,-0.001,0,5415,2021-01-15 19:00:39:697
0.029,-0.182,-9.862,0,-0.001,0,5425,2021-01-15 19:00:39:707
0.029,-0.182,-9.862,0,-0.001,0,5435,2021-01-15 19:00:39:717
0.029,-0.182,-9.862,0,-0.001,0,5445,2021-01-15 19:00:39:727
0.029,-0.182,-9.862,0,-0.001,0,5456,2021-01-15 19:00:39:738
0.029,-0.182,-9.862,0,-0.001,0,5465,2021-01-15 19:00:39:747
0.024,-0.184,-9.864,0,-0.001,0,5475,2021-01-15 19:00:39:757
0.024,-0.184,-9.864,0,-0.001,0,5486,2021-01-15 19:00:39:768
0.024,-0.184,-9.864,0,-0.001,0,5495,2021-01-15 19:00:39:777
0.024,-0.184,-9.864,0,-0.001,0,5507,2021-01-15 19:00:39:789
0.024,-0.184,-9.864,0,0,0,5515,2021-01-15 19:00:39:797
0.024,-0.184,-9.864,0,0,0,5525,2021-01-15 19:00:39:807
0.01,-0.189,-9.86,0,0,0,5535,2021-01-15 19:00:39:817
0.01,-0.189,-9.86,0,0,0,5545,2021-01-15 19:00:39:827
0.01,-0.189,-9.86,0,0,0,5557,2021-01-15 19:00:39:839
0.01,-0.189,-9.86,0,0,0,5566,2021-01-15 19:00:39:848
0.01,-0.189,-9.86,0,0,0,5575,2021-01-15 19:00:39:857
0.01,-0.189,-9.86,0,0,0,5585,2021-01-15 19:00:39:867
0.019,-0.182,-9.876,0,0,0,5596,2021-01-15 19:00:39:878
0.019,-0.182,-9.876,0,0,0,5605,2021-01-15 19:00:39:887
0.019,-0.182,-9.876,0,0,0,5617,2021-01-15 19:00:39:899
0.019,-0.182,-9.876,0,0,0,5625,2021-01-15 19:00:39:907
0.019,-0.182,-9.876,0,0,0,5635,2021-01-15 19:00:39:917
0.019,-0.182,-9.876,0,-0.001,0,5645,2021-01-15 19:00:39:927
0.038,-0.194,-9.855,0,-0.001,0,5655,2021-01-15 19:00:39:937
0.038,-0.194,-9.855,0,-0.001,0,5668,2021-01-15 19:00:39:950
0.038,-0.194,-9.855,0,-0.001,0,5675,2021-01-15 19:00:39:957
0.038,-0.194,-9.855,0,-0.001,0,5685,2021-01-15 19:00:39:967
0.038,-0.194,-9.855,0,-0.001,0,5696,2021-01-15 19:00:39:978
0.038,-0.194,-9.855,0,-0.001,0,5706,2021-01-15 19:00:39:988
0.014,-0.196,-9.86,0,-0.001,0,5715,2021-01-15 19:00:39:997
0.014,-0.196,-9.86,0,-0.001,0,5725,2021-01-15 19:00:40:007
0.014,-0.196,-9.86,0,-0.001,0,5736,2021-01-15 19:00:40:018
0.014,-0.196,-9.86,0,-0.001,0,5745,2021-01-15 19:00:40:027
0.014,-0.196,-9.86,0,-0.001,0,5755,2021-01-15 19:00:40:037
0.014,-0.196,-9.86,0,-0.001,0,5768,2021-01-15 19:00:40:050
0.024,-0.182,-9.874,0,-0.001,0,5775,2021-01-15 19:00:40:057
0.024,-0.182,-9.874,0,-0.001,0,5785,2021-01-15 19:00:40:067
0.024,-0.182,-9.874,0,-0.001,0,5795,2021-01-15 19:00:40:077
0.024,-0.182,-9.874,0,-0.001,0,5805,2021-01-15 19:00:40:087
0.024,-0.182,-9.874,0,-0.001,0,5816,2021-01-15 19:00:40:098
0.024,-0.182,-9.874,0,-0.001,0,5825,2021-01-15 19:00:40:107
0.024,-0.182,-9.845,0,-0.001,0,5835,2021-01-15 19:00:40:117
0.024,-0.182,-9.845,0,-0.001,0,5846,2021-01-15 19:00:40:128
0.024,-0.182,-9.845,0,-0.001,0,5856,2021-01-15 19:00:40:138
0.024,-0.182,-9.845,0,-0.001,0,5865,2021-01-15 19:00:40:147
0.024,-0.182,-9.845,0,-0.001,0,5875,2021-01-15 19:00:40:157
0.024,-0.182,-9.845,0,-0.001,0,5885,2021-01-15 19:00:40:167
0.036,-0.18,-9.872,0,-0.001,0,5895,2021-01-15 19:00:40:177
0.036,-0.18,-9.872,0,-0.001,0,5905,2021-01-15 19:00:40:187
0.036,-0.18,-9.872,0,-0.001,0,5915,2021-01-15 19:00:40:197
0.036,-0.18,-9.872,0,-0.001,0,5926,2021-01-15 19:00:40:208
0.036,-0.18,-9.872,0,-0.001,0,5935,2021-01-15 19:00:40:217
0.036,-0.18,-9.872,0,-0.001,0,5945,2021-01-15 19:00:40:227
0.019,-0.184,-9.876,0,-0.001,0,5955,2021-01-15 19:00:40:237
0.019,-0.184,-9.876,0,-0.001,0,5965,2021-01-15 19:00:40:247
0.019,-0.184,-9.876,0,-0.001,0,5975,2021-01-15 19:00:40:257
0.019,-0.184,-9.876,0,-0.001,0,5986,2021-01-15 19:00:40:268
0.019,-0.184,-9.876,0,0,0,5996,2021-01-15 19:00:40:278
0.019,-0.184,-9.876,0,0,0,6005,2021-01-15 19:00:40:287
0.029,-0.194,-9.869,0,0,0,6015,2021-01-15 19:00:40:297
0.029,-0.194,-9.869,0,0,0,6026,2021-01-15 19:00:40:308
0.029,-0.194,-9.869,0,0,0,6040,2021-01-15 19:00:40:322
0.029,-0.194,-9.869,0,0,0,6045,2021-01-15 19:00:40:327
0.029,-0.194,-9.869,0,0,0,6057,2021-01-15 19:00:40:339
0.029,-0.194,-9.869,0,0,0,6065,2021-01-15 19:00:40:347
0.029,-0.182,-9.872,0,0,0,6076,2021-01-15 19:00:40:358
0.029,-0.182,-9.872,0,0,0,6087,2021-01-15 19:00:40:369
0.029,-0.182,-9.872,0,0,0,6095,2021-01-15 19:00:40:377
0.029,-0.182,-9.872,0,0,0,6107,2021-01-15 19:00:40:389
0.029,-0.182,-9.872,0,0,0,6115,2021-01-15 19:00:40:397
0.029,-0.182,-9.872,0,0,0,6125,2021-01-15 19:00:40:407
0.031,-0.18,-9.869,0,0,0,6135,2021-01-15 19:00:40:417
0.031,-0.18,-9.869,0,0,0,6145,2021-01-15 19:00:40:427
0.031,-0.18,-9.869,0,0,0,6156,2021-01-15 19:00:40:438
0.031,-0.18,-9.869,0,0,0,6165,2021-01-15 19:00:40:447
0.031,-0.18,-9.869,0,0,0,6175,2021-01-15 19:00:40:457
0.031,-0.18,-9.869,0,0,0,6186,2021-01-15 19:00:40:468
0.024,-0.192,-9.852,0,0,0,6195,2021-01-15 19:00:40:477
0.024,-0.192,-9.852,0,0,0,6205,2021-01-15 19:00:40:487
0.024,-0.192,-9.852,0,0,0,6215,2021-01-15 19:00:40:497
0.024,-0.192,-9.852,0,0,0,6226,2021-01-15 19:00:40:508
0.024,-0.192,-9.852,0,0,0,6236,2021-01-15 19:00:40:518
0.024,-0.192,-9.852,0,0,0,6245,2021-01-15 19:00:40:527
0.019,-0.177,-9.848,0,0,0,6256,2021-01-15 19:00:40:538
0.019,-0.177,-9.848,0,0,0,6265,2021-01-15 19:00:40:547
0.019,-0.177,-9.848,0,0,0,6275,2021-01-15 19:00:40:557
0.019,-0.177,-9.848,0,0,0,6285,2021-01-15 19:00:40:567
0.019,-0.177,-9.848,0,0,0,6295,2021-01-15 19:00:40:577
0.019,-0.177,-9.848,0,0,0,6305,2021-01-15 19:00:40:587
0.017,-0.184,-9.884,0,0,0,6315,2021-01-15 19:00:40:597
0.017,-0.184,-9.884,0,0,0,6325,2021-01-15 19:00:40:607
0.017,-0.184,-9.884,0,0,0,6335,2021-01-15 19:00:40:617
0.017,-0.184,-9.884,0,0,0,6345,2021-01-15 19:00:40:627
0.017,-0.184,-9.884,0,0,0,6356,2021-01-15 19:00:40:638
0.017,-0.184,-9.884,0,0.001,-0.001,6365,2021-01-15 19:00:40:647
0.019,-0.168,-9.872,0,0.001,-0.001,6375,2021-01-15 19:00:40:657
0.019,-0.168,-9.872,0,0.001,-0.001,6385,2021-01-15 19:00:40:667
0.019,-0.168,-9.872,0,0.001,-0.001,6396,2021-01-15 19:00:40:678
0.019,-0.168,-9.872,0,0.001,-0.001,6405,2021-01-15 19:00:40:687
0.019,-0.168,-9.872,0,0.001,-0.001,6416,2021-01-15 19:00:40:698
0.019,-0.168,-9.872,0,0.001,-0.001,6426,2021-01-15 19:00:40:708
0.022,-0.182,-9.85,0,0.001,-0.001,6435,2021-01-15 19:00:40:717
0.022,-0.182,-9.85,0,0.001,-0.001,6445,2021-01-15 19:00:40:727
0.022,-0.182,-9.85,0,0.001,-0.001,6455,2021-01-15 19:00:40:737
0.022,-0.182,-9.85,0,0.001,-0.001,6465,2021-01-15 19:00:40:747
0.022,-0.182,-9.85,0,-0.001,0,6475,2021-01-15 19:00:40:757
0.022,-0.182,-9.85,0,-0.001,0,6486,2021-01-15 19:00:40:768
0.019,-0.182,-9.864,0,-0.001,0,6495,2021-01-15 19:00:40:777
0.019,-0.182,-9.864,0,-0.001,0,6505,2021-01-15 19:00:40:787
0.019,-0.182,-9.864,0,-0.001,0,6515,2021-01-15 19:00:40:797
0.019,-0.182,-9.864,0,-0.001,0,6525,2021-01-15 19:00:40:807
0.019,-0.182,-9.864,0,-0.001,0,6535,2021-01-15 19:00:40:817
0.019,-0.182,-9.864,0,-0.001,0,6545,2021-01-15 19:00:40:827
0.007,-0.18,-9.862,0,-0.001,0,6556,2021-01-15 19:00:40:838
0.007,-0.18,-9.862,0,-0.001,0,6565,2021-01-15 19:00:40:847
0.007,-0.18,-9.862,0,-0.001,0,6575,2021-01-15 19:00:40:857
0.007,-0.18,-9.862,0,-0.001,0,6585,2021-01-15 19:00:40:867
0.007,-0.18,-9.862,0,0,0,6595,2021-01-15 19:00:40:877
0.007,-0.18,-9.862,0,0,0,6606,2021-01-15 19:00:40:888
0.043,-0.194,-9.869,0,0,0,6615,2021-01-15 19:00:40:897
0.043,-0.194,-9.869,0,0,0,6627,2021-01-15 19:00:40:909
0.043,-0.194,-9.869,0,0,0,6636,2021-01-15 19:00:40:918
0.043,-0.194,-9.869,0,0,0,6645,2021-01-15 19:00:40:927
0.043,-0.194,-9.869,0,0,0,6655,2021-01-15 19:00:40:937
0.043,-0.194,-9.869,0,0,0,6665,2021-01-15 19:00:40:947
0.031,-0.184,-9.855,0,0,0,6675,2021-01-15 19:00:40:957
0.031,-0.184,-9.855,0,0,0,6684,2021-01-15 19:00:40:966
0.031,-0.184,-9.855,0,0,0,6695,2021-01-15 19:00:40:977
0.031,-0.184,-9.855,0,0,0,6706,2021-01-15 19:00:40:988
0.031,-0.184,-9.855,0,-0.001,0,6715,2021-01-15 19:00:40:997
0.031,-0.184,-9.855,0,-0.001,0,6725,2021-01-15 19:00:41:007
0.024,-0.168,-9.879,0,-0.001,0,6735,2021-01-15 19:00:41:017
0.024,-0.168,-9.879,0,-0.001,0,6745,2021-01-15 19:00:41:027
0.024,-0.168,-9.879,0,-0.001,0,6755,2021-01-15 19:00:41:037
0.024,-0.168,-9.879,0,-0.001,0,6765,2021-01-15 19:00:41:047
0.024,-0.168,-9.879,0,-0.001,0,6775,2021-01-15 19:00:41:057
0.024,-0.168,-9.879,0,-0.001,0,6785,2021-01-15 19:00:41:067
0.026,-0.187,-9.862,0,-0.001,0,6795,2021-01-15 19:00:41:077
0.026,-0.187,-9.862,0,-0.001,0,6805,2021-01-15 19:00:41:087
0.026,-0.187,-9.862,0,-0.001,0,6814,2021-01-15 19:00:41:096
0.026,-0.187,-9.862,0,-0.001,0,6825,2021-01-15 19:00:41:107
0.026,-0.187,-9.862,0,-0.001,0,6836,2021-01-15 19:00:41:118
0.026,-0.187,-9.862,0,-0.001,0,6845,2021-01-15 19:00:41:127
0.014,-0.182,-9.872,0,-0.001,0,6855,2021-01-15 19:00:41:137
0.014,-0.182,-9.872,0,-0.001,0,6865,2021-01-15 19:00:41:147
0.014,-0.182,-9.872,0,-0.001,0,6875,2021-01-15 19:00:41:157
0.014,-0.182,-9.872,0,-0.001,0,6885,2021-01-15 19:00:41:167
0.014,-0.182,-9.872,0,-0.001,0,6895,2021-01-15 19:00:41:177
0.014,-0.182,-9.872,0,-0.001,0,6905,2021-01-15 19:00:41:187
0.029,-0.177,-9.874,0,-0.001,0,6915,2021-01-15 19:00:41:197
0.029,-0.177,-9.874,0,-0.001,0,6925,2021-01-15 19:00:41:207
0.029,-0.177,-9.874,0,-0.001,0,6935,2021-01-15 19:00:41:217
0.029,-0.177,-9.874,0,-0.001,0,6945,2021-01-15 19:00:41:227
0.029,-0.177,-9.874,0,-0.001,0,6955,2021-01-15 19:00:41:237
0.029,-0.177,-9.874,0,-0.001,0,6965,2021-01-15 19:00:41:247
0.029,-0.168,-9.867,0,-0.001,0,6975,2021-01-15 19:00:41:257
0.029,-0.168,-9.867,0,-0.001,0,6985,2021-01-15 19:00:41:267
0.029,-0.168,-9.867,0,-0.001,0,6995,2021-01-15 19:00:41:277
0.029,-0.168,-9.867,0,-0.001,0,7005,2021-01-15 19:00:41:287
0.029,-0.168,-9.867,0,-0.001,0,7015,2021-01-15 19:00:41:297
0.029,-0.168,-9.867,0,-0.001,0,7026,2021-01-15 19:00:41:308
0.026,-0.184,-9.876,0,-0.001,0,7036,2021-01-15 19:00:41:318
0.026,-0.184,-9.876,0,-0.001,0,7045,2021-01-15 19:00:41:327
0.026,-0.184,-9.876,0,-0.001,0,7055,2021-01-15 19:00:41:337
0.026,-0.184,-9.876,0,-0.001,0,7065,2021-01-15 19:00:41:347
0.026,-0.184,-9.876,0,0,0,7076,2021-01-15 19:00:41:358
0.026,-0.184,-9.876,0,0,0,7085,2021-01-15 19:00:41:367
0.029,-0.189,-9.881,0,0,0,7095,2021-01-15 19:00:41:377
0.029,-0.189,-9.881,0,0,0,7105,2021-01-15 19:00:41:387
0.029,-0.189,-9.881,0,0,0,7115,2021-01-15 19:00:41:397
0.029,-0.189,-9.881,0,0,0,7125,2021-01-15 19:00:41:407
0.029,-0.189,-9.881,0,0,0,7135,2021-01-15 19:00:41:417
0.029,-0.189,-9.881,0,0,0,7145,2021-01-15 19:00:41:427
0.014,-0.184,-9.869,0,0,0,7155,2021-01-15 19:00:41:437
0.014,-0.184,-9.869,0,0,0,7165,2021-01-15 19:00:41:447
0.014,-0.184,-9.869,0,0,0,7175,2021-01-15 19:00:41:457
0.014,-0.184,-9.869,0,0,0,7185,2021-01-15 19:00:41:467
0.014,-0.184,-9.869,0,-0.001,0,7195,2021-01-15 19:00:41:477
0.014,-0.184,-9.869,0,-0.001,0,7205,2021-01-15 19:00:41:487
0.024,-0.17,-9.881,0,-0.001,0,7215,2021-01-15 19:00:41:497
0.024,-0.17,-9.881,0,-0.001,0,7225,2021-01-15 19:00:41:507
0.024,-0.17,-9.881,0,-0.001,0,7235,2021-01-15 19:00:41:517
0.024,-0.17,-9.881,0,-0.001,0,7246,2021-01-15 19:00:41:528
0.024,-0.17,-9.881,0,-0.001,0,7255,2021-01-15 19:00:41:537
0.024,-0.17,-9.881,0,-0.001,0,7265,2021-01-15 19:00:41:547
0.038,-0.187,-9.86,0,-0.001,0,7275,2021-01-15 19:00:41:557
0.038,-0.187,-9.86,0,-0.001,0,7285,2021-01-15 19:00:41:567
0.038,-0.187,-9.86,0,-0.001,0,7295,2021-01-15 19:00:41:577
0.038,-0.187,-9.86,0,-0.001,0,7307,2021-01-15 19:00:41:589
0.038,-0.187,-9.86,0,-0.001,0,7316,2021-01-15 19:00:41:598
0.038,-0.187,-9.86,0,-0.001,0,7326,2021-01-15 19:00:41:608
0.034,-0.199,-9.85,0,-0.001,0,7335,2021-01-15 19:00:41:617
0.034,-0.199,-9.85,0,-0.001,0,7345,2021-01-15 19:00:41:627
0.034,-0.199,-9.85,0,-0.001,0,7356,2021-01-15 19:00:41:638
0.034,-0.199,-9.85,0,-0.001,0,7365,2021-01-15 19:00:41:647
0.034,-0.199,-9.85,0,-0.001,0,7377,2021-01-15 19:00:41:659
0.034,-0.199,-9.85,0,-0.001,0,7386,2021-01-15 19:00:41:668
0.031,-0.189,-9.864,0,-0.001,0,7395,2021-01-15 19:00:41:677
0.031,-0.189,-9.864,0,-0.001,0,7405,2021-01-15 19:00:41:687
0.031,-0.189,-9.864,0,-0.001,0,7415,2021-01-15 19:00:41:697
0.031,-0.189,-9.864,0,-0.001,0,7425,2021-01-15 19:00:41:707
0.031,-0.189,-9.864,0,0,0,7435,2021-01-15 19:00:41:717
0.031,-0.189,-9.864,0,0,0,7445,2021-01-15 19:00:41:727
0.029,-0.194,-9.891,0,0,0,7455,2021-01-15 19:00:41:737
0.029,-0.194,-9.891,0,0,0,7465,2021-01-15 19:00:41:747
0.029,-0.194,-9.891,0,0,0,7475,2021-01-15 19:00:41:757
0.029,-0.194,-9.891,0,0,0,7485,2021-01-15 19:00:41:767
0.029,-0.194,-9.891,0,0,0,7495,2021-01-15 19:00:41:777
0.029,-0.194,-9.891,0,0,0,7505,2021-01-15 19:00:41:787
0.024,-0.192,-9.874,0,0,0,7515,2021-01-15 19:00:41:797
0.024,-0.192,-9.874,0,0,0,7525,2021-01-15 19:00:41:807
0.024,-0.192,-9.874,0,0,0,7535,2021-01-15 19:00:41:817
0.024,-0.192,-9.874,0,0,0,7545,2021-01-15 19:00:41:827
0.024,-0.192,-9.874,0,0,0,7555,2021-01-15 19:00:41:837
0.024,-0.192,-9.874,0,0,0,7565,2021-01-15 19:00:41:847
0.019,-0.17,-9.855,0,0,0,7575,2021-01-15 19:00:41:857
0.019,-0.17,-9.855,0,0,0,7585,2021-01-15 19:00:41:867
0.019,-0.17,-9.855,0,0,0,7596,2021-01-15 19:00:41:878
0.019,-0.17,-9.855,0,0,0,7607,2021-01-15 19:00:41:889
0.019,-0.17,-9.855,0,0,0,7615,2021-01-15 19:00:41:897
0.019,-0.17,-9.855,0,0,0,7625,2021-01-15 19:00:41:907
0.007,-0.192,-9.86,0,0,0,7635,2021-01-15 19:00:41:917
0.007,-0.192,-9.86,0,0,0,7645,2021-01-15 19:00:41:927
0.007,-0.192,-9.86,0,0,0,7655,2021-01-15 19:00:41:937
0.007,-0.192,-9.86,0,0,0,7665,2021-01-15 19:00:41:947
0.007,-0.192,-9.86,0,0,0,7675,2021-01-15 19:00:41:957
0.007,-0.192,-9.86,0,0,0,7686,2021-01-15 19:00:41:968
0.019,-0.177,-9.857,0,0,0,7695,2021-01-15 19:00:41:977
0.019,-0.177,-9.857,0,0,0,7706,2021-01-15 19:00:41:988
0.019,-0.177,-9.857,0,0,0,7715,2021-01-15 19:00:41:997
0.019,-0.177,-9.857,0,0,0,7725,2021-01-15 19:00:42:007
0.019,-0.177,-9.857,0,0,0,7735,2021-01-15 19:00:42:017
0.019,-0.177,-9.857,0,0,0,7745,2021-01-15 19:00:42:027
0.041,-0.182,-9.867,0,0,0,7756,2021-01-15 19:00:42:038
0.041,-0.182,-9.867,0,0,0,7765,2021-01-15 19:00:42:047
0.041,-0.182,-9.867,0,0,0,7775,2021-01-15 19:00:42:057
0.041,-0.182,-9.867,0,0,0,7785,2021-01-15 19:00:42:067
0.041,-0.182,-9.867,0,-0.001,0,7795,2021-01-15 19:00:42:077
0.041,-0.182,-9.867,0,-0.001,0,7808,2021-01-15 19:00:42:090
0.017,-0.196,-9.869,0,-0.001,0,7815,2021-01-15 19:00:42:097
0.017,-0.196,-9.869,0,-0.001,0,7825,2021-01-15 19:00:42:107
0.017,-0.196,-9.869,0,-0.001,0,7835,2021-01-15 19:00:42:117
0.017,-0.196,-9.869,0,-0.001,0,7845,2021-01-15 19:00:42:127
0.017,-0.196,-9.869,0,-0.001,0,7855,2021-01-15 19:00:42:137
0.017,-0.196,-9.869,0,-0.001,0,7865,2021-01-15 19:00:42:147
0.031,-0.187,-9.884,0,-0.001,0,7875,2021-01-15 19:00:42:157
0.031,-0.187,-9.884,0,-0.001,0,7885,2021-01-15 19:00:42:167
0.031,-0.187,-9.884,0,-0.001,0,7896,2021-01-15 19:00:42:178
0.031,-0.187,-9.884,0,-0.001,0,7905,2021-01-15 19:00:42:187
0.031,-0.187,-9.884,0,-0.001,0,7916,2021-01-15 19:00:42:198
0.031,-0.187,-9.884,0,-0.001,0,7926,2021-01-15 19:00:42:208
0.038,-0.18,-9.888,0,-0.001,0,7935,2021-01-15 19:00:42:217
0.038,-0.18,-9.888,0,-0.001,0,7945,2021-01-15 19:00:42:227
0.038,-0.18,-9.888,0,-0.001,0,7955,2021-01-15 19:00:42:237
0.038,-0.18,-9.888,0,-0.001,0,7965,2021-01-15 19:00:42:247
0.038,-0.18,-9.888,0,-0.001,0,7975,2021-01-15 19:00:42:257
0.038,-0.18,-9.888,0,-0.001,0,7985,2021-01-15 19:00:42:267
0.036,-0.192,-9.857,0,-0.001,0,7995,2021-01-15 19:00:42:277
0.036,-0.192,-9.857,0,-0.001,0,8006,2021-01-15 19:00:42:288
0.036,-0.192,-9.857,0,-0.001,0,8015,2021-01-15 19:00:42:297
0.036,-0.192,-9.857,0,-0.001,0,8027,2021-01-15 19:00:42:309
0.036,-0.192,-9.857,0,0,0,8035,2021-01-15 19:00:42:317
0.036,-0.192,-9.857,0,0,0,8051,2021-01-15 19:00:42:333
0.031,-0.187,-9.888,0,0,0,8055,2021-01-15 19:00:42:337
0.031,-0.187,-9.888,0,0,0,8065,2021-01-15 19:00:42:347
0.031,-0.187,-9.888,0,0,0,8076,2021-01-15 19:00:42:358
0.031,-0.187,-9.888,0,0,0,8086,2021-01-15 19:00:42:368
0.031,-0.187,-9.888,0,0,0,8095,2021-01-15 19:00:42:377
0.031,-0.187,-9.888,0,0,0,8108,2021-01-15 19:00:42:390
0.024,-0.177,-9.886,0,0,0,8115,2021-01-15 19:00:42:397
0.024,-0.177,-9.886,0,0,0,8125,2021-01-15 19:00:42:407
0.024,-0.177,-9.886,0,0,0,8135,2021-01-15 19:00:42:417
0.024,-0.177,-9.886,0,0,0,8145,2021-01-15 19:00:42:427
0.024,-0.177,-9.886,0,-0.001,0,8158,2021-01-15 19:00:42:440
0.024,-0.177,-9.886,0,-0.001,0,8165,2021-01-15 19:00:42:447
0.022,-0.196,-9.876,0,-0.001,0,8175,2021-01-15 19:00:42:457
0.022,-0.196,-9.876,0,-0.001,0,8186,2021-01-15 19:00:42:468
0.022,-0.196,-9.876,0,-0.001,0,8195,2021-01-15 19:00:42:477
0.022,-0.196,-9.876,0,-0.001,0,8205,2021-01-15 19:00:42:487
0.022,-0.196,-9.876,0,-0.001,0,8215,2021-01-15 19:00:42:497
0.022,-0.196,-9.876,0,-0.001,0,8226,2021-01-15 19:00:42:508
0.031,-0.182,-9.852,0,-0.001,0,8236,2021-01-15 19:00:42:518
0.031,-0.182,-9.852,0,-0.001,0,8245,2021-01-15 19:00:42:527
0.031,-0.182,-9.852,0,-0.001,0,8255,2021-01-15 19:00:42:537
0.031,-0.182,-9.852,0,-0.001,0,8266,2021-01-15 19:00:42:548
0.031,-0.182,-9.852,0,0.001,0,8275,2021-01-15 19:00:42:557
0.031,-0.182,-9.852,0,0.001,0,8285,2021-01-15 19:00:42:567
0.022,-0.182,-9.867,0,0.001,0,8297,2021-01-15 19:00:42:579
0.022,-0.182,-9.867,0,0.001,0,8306,2021-01-15 19:00:42:588
0.022,-0.182,-9.867,0,0.001,0,8315,2021-01-15 19:00:42:597
0.022,-0.182,-9.867,0,0.001,0,8325,2021-01-15 19:00:42:607
0.022,-0.182,-9.867,0,0.001,0,8335,2021-01-15 19:00:42:617
0.022,-0.182,-9.867,0,0.001,0,8345,2021-01-15 19:00:42:627
0.024,-0.204,-9.876,0,0.001,0,8355,2021-01-15 19:00:42:637
0.024,-0.204,-9.876,0,0.001,0,8366,2021-01-15 19:00:42:648
0.024,-0.204,-9.876,0,0.001,0,8376,2021-01-15 19:00:42:658
0.024,-0.204,-9.876,0,0.001,0,8385,2021-01-15 19:00:42:667
0.024,-0.204,-9.876,0,0,0,8396,2021-01-15 19:00:42:678
0.024,-0.204,-9.876,0,0,0,8409,2021-01-15 19:00:42:691
0.024,-0.18,-9.86,0,0,0,8416,2021-01-15 19:00:42:698
0.024,-0.18,-9.86,0,0,0,8425,2021-01-15 19:00:42:707
0.024,-0.18,-9.86,0,0,0,8435,2021-01-15 19:00:42:717
0.024,-0.18,-9.86,0,0,0,8446,2021-01-15 19:00:42:728
0.024,-0.18,-9.86,0,0,0,8455,2021-01-15 19:00:42:737
0.024,-0.18,-9.86,0,0,0,8465,2021-01-15 19:00:42:747
0.024,-0.182,-9.872,0,0,0,8477,2021-01-15 19:00:42:759
0.024,-0.182,-9.872,0,0,0,8485,2021-01-15 19:00:42:767
0.024,-0.182,-9.872,0,0,0,8495,2021-01-15 19:00:42:777
0.024,-0.182,-9.872,0,0,0,8505,2021-01-15 19:00:42:787
0.024,-0.182,-9.872,0,0,0,8515,2021-01-15 19:00:42:797
0.024,-0.182,-9.872,0,0,0,8525,2021-01-15 19:00:42:807
0.019,-0.189,-9.838,0,0,0,8535,2021-01-15 19:00:42:817
0.019,-0.189,-9.838,0,0,0,8545,2021-01-15 19:00:42:827
0.019,-0.189,-9.838,0,0,0,8555,2021-01-15 19:00:42:837
0.019,-0.189,-9.838,0,0,0,8565,2021-01-15 19:00:42:847
0.019,-0.189,-9.838,0,0,0,8575,2021-01-15 19:00:42:857
0.019,-0.189,-9.838,0,0,0,8586,2021-01-15 19:00:42:868
0.019,-0.18,-9.852,0,0,0,8595,2021-01-15 19:00:42:877
0.019,-0.18,-9.852,0,0,0,8605,2021-01-15 19:00:42:887
0.019,-0.18,-9.852,0,0,0,8615,2021-01-15 19:00:42:897
0.019,-0.18,-9.852,0,0,0,8625,2021-01-15 19:00:42:907
0.019,-0.18,-9.852,0,0,0,8640,2021-01-15 19:00:42:922
0.019,-0.18,-9.852,0,0,0,8645,2021-01-15 19:00:42:927
0.007,-0.163,-9.874,0,0,0,8655,2021-01-15 19:00:42:937
0.007,-0.163,-9.874,0,0,0,8666,2021-01-15 19:00:42:948
0.007,-0.163,-9.874,0,0,0,8675,2021-01-15 19:00:42:957
0.007,-0.163,-9.874,0,0,0,8685,2021-01-15 19:00:42:967
0.007,-0.163,-9.874,0,0,0,8695,2021-01-15 19:00:42:977
0.007,-0.163,-9.874,0,0,0,8705,2021-01-15 19:00:42:987
0.022,-0.184,-9.876,0,0,0,8715,2021-01-15 19:00:42:997
0.022,-0.184,-9.876,0,0,0,8725,2021-01-15 19:00:43:007
0.022,-0.184,-9.876,0,0,0,8735,2021-01-15 19:00:43:017
0.022,-0.184,-9.876,0,0,0,8745,2021-01-15 19:00:43:027
0.022,-0.184,-9.876,0,0,0,8755,2021-01-15 19:00:43:037
0.022,-0.184,-9.876,0,-0.001,0,8766,2021-01-15 19:00:43:048
0.029,-0.177,-9.867,0,-0.001,0,8775,2021-01-15 19:00:43:057
0.029,-0.177,-9.867,0,-0.001,0,8786,2021-01-15 19:00:43:068
0.029,-0.177,-9.867,0,-0.001,0,8795,2021-01-15 19:00:43:077
