sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.127;9.783;-0.041;0.0;0.0;0.0;3185;2021-01-16 16:14:28:366
-0.127;9.783;-0.041;0.0;0.0;0.0;3196;2021-01-16 16:14:28:377
-0.127;9.783;-0.041;0.0;0.0;0.0;3206;2021-01-16 16:14:28:387
-0.127;9.783;-0.041;0.0;0.0;0.0;3215;2021-01-16 16:14:28:396
-0.127;9.783;-0.041;0.0;0.0;0.0;3225;2021-01-16 16:14:28:406
-0.127;9.783;-0.041;0.0;0.0;0.0;3236;2021-01-16 16:14:28:417
-0.132;9.795;-0.026;0.0;0.0;0.0;3247;2021-01-16 16:14:28:428
-0.132;9.795;-0.026;0.0;0.0;0.0;3255;2021-01-16 16:14:28:436
-0.132;9.795;-0.026;0.0;0.0;0.0;3265;2021-01-16 16:14:28:446
-0.132;9.795;-0.026;0.0;0.0;0.0;3277;2021-01-16 16:14:28:458
-0.132;9.795;-0.026;0.0;0.0;0.0;3288;2021-01-16 16:14:28:469
-0.132;9.795;-0.026;0.0;0.0;0.0;3295;2021-01-16 16:14:28:476
-0.132;9.795;-0.026;0.0;0.0;0.0;3306;2021-01-16 16:14:28:487
-0.153;9.788;-0.029;0.0;0.0;0.0;3315;2021-01-16 16:14:28:496
-0.153;9.788;-0.029;0.0;0.0;0.0;3326;2021-01-16 16:14:28:507
-0.153;9.788;-0.029;0.0;0.0;0.0;3336;2021-01-16 16:14:28:517
-0.153;9.788;-0.029;0.0;0.0;0.0;3349;2021-01-16 16:14:28:530
-0.153;9.788;-0.029;0.0;0.0;0.0;3355;2021-01-16 16:14:28:536
-0.153;9.788;-0.029;0.0;0.0;0.0;3365;2021-01-16 16:14:28:546
-0.153;9.788;-0.029;0.0;0.0;0.0;3375;2021-01-16 16:14:28:556
-0.153;9.788;-0.029;0.0;0.0;0.0;3387;2021-01-16 16:14:28:568
-0.153;9.788;-0.029;0.0;0.0;0.0;3395;2021-01-16 16:14:28:576
-0.153;9.788;-0.029;0.0;0.0;0.0;3405;2021-01-16 16:14:28:586
-0.153;9.788;-0.029;0.0;0.0;0.0;3415;2021-01-16 16:14:28:596
-0.134;9.788;-0.038;0.0;0.0;0.0;3428;2021-01-16 16:14:28:609
-0.134;9.788;-0.038;0.0;0.0;0.0;3443;2021-01-16 16:14:28:624
-0.134;9.788;-0.038;0.0;0.0;0.0;3445;2021-01-16 16:14:28:626
-0.134;9.788;-0.038;0.0;0.0;0.0;3456;2021-01-16 16:14:28:637
-0.134;9.788;-0.038;0.0;0.0;0.0;3466;2021-01-16 16:14:28:647
-0.134;9.788;-0.038;0.0;0.0;0.0;3475;2021-01-16 16:14:28:656
-0.125;9.795;-0.036;0.0;0.0;0.0;3485;2021-01-16 16:14:28:666
-0.125;9.795;-0.036;0.0;0.0;0.0;3495;2021-01-16 16:14:28:676
-0.125;9.795;-0.036;0.0;0.0;0.0;3507;2021-01-16 16:14:28:688
-0.125;9.795;-0.036;0.0;0.0;0.0;3517;2021-01-16 16:14:28:698
-0.125;9.795;-0.036;0.0;0.0;0.0;3527;2021-01-16 16:14:28:708
-0.125;9.795;-0.036;0.0;0.0;0.0;3539;2021-01-16 16:14:28:720
-0.134;9.783;-0.043;0.0;0.0;0.0;3545;2021-01-16 16:14:28:726
-0.134;9.783;-0.043;0.0;0.0;0.0;3555;2021-01-16 16:14:28:736
-0.134;9.783;-0.043;0.0;0.0;0.0;3569;2021-01-16 16:14:28:750
-0.134;9.783;-0.043;0.0;0.0;0.0;3575;2021-01-16 16:14:28:756
-0.134;9.783;-0.043;0.0;0.0;0.0;3585;2021-01-16 16:14:28:766
-0.134;9.783;-0.043;0.0;0.0;0.0;3595;2021-01-16 16:14:28:776
-0.132;9.785;-0.036;0.0;0.0;0.0;3605;2021-01-16 16:14:28:786
-0.132;9.785;-0.036;0.0;0.0;0.0;3615;2021-01-16 16:14:28:796
-0.132;9.785;-0.036;0.0;0.0;0.0;3629;2021-01-16 16:14:28:810
-0.132;9.785;-0.036;0.0;0.0;0.0;3635;2021-01-16 16:14:28:816
-0.132;9.785;-0.036;0.0;0.0;0.0;3645;2021-01-16 16:14:28:826
-0.132;9.785;-0.036;0.0;0.0;0.0;3655;2021-01-16 16:14:28:836
-0.127;9.802;-0.069;0.0;0.0;0.0;3666;2021-01-16 16:14:28:847
-0.127;9.802;-0.069;0.0;0.0;0.0;3677;2021-01-16 16:14:28:858
-0.127;9.802;-0.069;0.0;0.0;0.0;3686;2021-01-16 16:14:28:867
-0.127;9.802;-0.069;0.0;0.0;0.0;3695;2021-01-16 16:14:28:876
-0.127;9.802;-0.069;0.0;0.0;0.0;3705;2021-01-16 16:14:28:886
-0.127;9.802;-0.069;0.0;0.0;0.0;3715;2021-01-16 16:14:28:896
-0.122;9.778;-0.041;0.0;0.0;0.0;3725;2021-01-16 16:14:28:906
-0.122;9.778;-0.041;0.0;0.0;0.0;3735;2021-01-16 16:14:28:916
-0.122;9.778;-0.041;0.0;0.0;0.0;3749;2021-01-16 16:14:28:930
-0.122;9.778;-0.041;0.0;0.0;0.0;3758;2021-01-16 16:14:28:939
-0.122;9.778;-0.041;0.0;0.0;0.0;3765;2021-01-16 16:14:28:946
-0.122;9.778;-0.041;0.0;0.0;0.0;3775;2021-01-16 16:14:28:956
-0.132;9.802;-0.045;0.0;0.0;0.0;3785;2021-01-16 16:14:28:966
-0.132;9.802;-0.045;0.0;0.0;0.0;3795;2021-01-16 16:14:28:976
-0.132;9.802;-0.045;0.0;0.0;0.0;3806;2021-01-16 16:14:28:987
-0.132;9.802;-0.045;0.0;0.0;0.0;3815;2021-01-16 16:14:28:996
-0.132;9.802;-0.045;0.0;0.0;0.0;3825;2021-01-16 16:14:29:006
-0.132;9.802;-0.045;0.0;0.0;0.0;3837;2021-01-16 16:14:29:018
-0.122;9.793;-0.034;0.0;0.0;0.0;3845;2021-01-16 16:14:29:026
-0.122;9.793;-0.034;0.0;0.0;0.0;3855;2021-01-16 16:14:29:036
-0.122;9.793;-0.034;0.0;0.0;0.0;3868;2021-01-16 16:14:29:049
-0.122;9.793;-0.034;0.0;0.0;0.0;3877;2021-01-16 16:14:29:058
-0.122;9.793;-0.034;0.0;0.0;0.0;3885;2021-01-16 16:14:29:066
-0.122;9.793;-0.034;0.0;0.0;0.0;3896;2021-01-16 16:14:29:077
-0.122;9.793;-0.034;0.0;0.0;0.0;3906;2021-01-16 16:14:29:087
-0.136;9.785;-0.05;0.0;0.0;0.0;3915;2021-01-16 16:14:29:096
-0.136;9.785;-0.05;0.0;0.0;0.0;3927;2021-01-16 16:14:29:108
-0.136;9.785;-0.05;0.0;0.0;0.0;3935;2021-01-16 16:14:29:116
-0.136;9.785;-0.05;0.0;0.0;0.0;3947;2021-01-16 16:14:29:128
-0.136;9.785;-0.05;0.0;0.0;0.0;3955;2021-01-16 16:14:29:136
-0.129;9.79;-0.045;0.0;0.0;0.0;3965;2021-01-16 16:14:29:146
-0.129;9.79;-0.045;0.0;0.0;0.0;3975;2021-01-16 16:14:29:156
-0.129;9.79;-0.045;0.0;0.0;0.0;3985;2021-01-16 16:14:29:166
-0.129;9.79;-0.045;0.0;0.0;0.0;3995;2021-01-16 16:14:29:176
-0.129;9.79;-0.045;0.0;0.0;0.0;4005;2021-01-16 16:14:29:186
-0.129;9.79;-0.045;0.0;0.0;0.0;4015;2021-01-16 16:14:29:196
-0.129;9.79;-0.045;0.0;0.0;0.0;4025;2021-01-16 16:14:29:206
-0.125;9.781;-0.041;0.0;0.0;0.0;4036;2021-01-16 16:14:29:217
-0.125;9.781;-0.041;0.0;0.0;0.0;4045;2021-01-16 16:14:29:226
-0.125;9.781;-0.041;0.0;0.0;0.0;4060;2021-01-16 16:14:29:241
-0.125;9.781;-0.041;0.0;0.0;0.0;4065;2021-01-16 16:14:29:246
-0.125;9.781;-0.041;0.0;0.0;0.0;4078;2021-01-16 16:14:29:259
-0.132;9.769;-0.053;0.0;0.0;0.0;4085;2021-01-16 16:14:29:266
-0.132;9.769;-0.053;0.0;0.0;0.0;4096;2021-01-16 16:14:29:277
-0.132;9.769;-0.053;0.0;0.0;0.0;4105;2021-01-16 16:14:29:286
-0.132;9.769;-0.053;0.0;0.0;0.0;4116;2021-01-16 16:14:29:297
-0.132;9.769;-0.053;0.0;0.0;0.0;4130;2021-01-16 16:14:29:311
-0.132;9.769;-0.053;0.0;0.0;0.0;4135;2021-01-16 16:14:29:316
-0.127;9.795;-0.041;0.0;0.0;0.0;4145;2021-01-16 16:14:29:326
-0.127;9.795;-0.041;0.0;0.0;0.0;4156;2021-01-16 16:14:29:337
-0.127;9.795;-0.041;0.0;0.0;0.0;4165;2021-01-16 16:14:29:346
-0.127;9.795;-0.041;0.0;0.0;0.0;4176;2021-01-16 16:14:29:357
-0.127;9.795;-0.041;0.0;0.0;0.0;4185;2021-01-16 16:14:29:366
-0.127;9.795;-0.041;0.0;0.0;0.0;4195;2021-01-16 16:14:29:376
-0.136;9.778;-0.055;0.0;0.0;0.0;4205;2021-01-16 16:14:29:386
-0.136;9.778;-0.055;0.0;0.0;0.0;4215;2021-01-16 16:14:29:396
-0.136;9.778;-0.055;0.0;0.0;0.0;4226;2021-01-16 16:14:29:407
-0.136;9.778;-0.055;0.0;0.0;0.0;4235;2021-01-16 16:14:29:416
-0.136;9.778;-0.055;0.0;0.0;0.0;4245;2021-01-16 16:14:29:426
-0.136;9.778;-0.055;0.0;0.0;0.0;4255;2021-01-16 16:14:29:436
-0.125;9.781;-0.038;0.0;0.0;0.0;4265;2021-01-16 16:14:29:446
-0.125;9.781;-0.038;0.0;0.0;0.0;4277;2021-01-16 16:14:29:458
-0.125;9.781;-0.038;0.0;0.0;0.0;4285;2021-01-16 16:14:29:466
-0.125;9.781;-0.038;0.0;0.0;0.0;4295;2021-01-16 16:14:29:476
-0.125;9.781;-0.038;0.0;0.0;0.0;4305;2021-01-16 16:14:29:486
-0.125;9.781;-0.038;0.0;0.0;0.0;4315;2021-01-16 16:14:29:496
-0.129;9.793;-0.036;0.0;0.0;0.0;4325;2021-01-16 16:14:29:506
-0.129;9.793;-0.036;0.0;0.0;0.0;4335;2021-01-16 16:14:29:516
-0.129;9.793;-0.036;0.0;0.0;0.0;4345;2021-01-16 16:14:29:526
-0.129;9.793;-0.036;0.0;0.0;0.0;4359;2021-01-16 16:14:29:540
-0.129;9.793;-0.036;0.0;0.0;0.0;4368;2021-01-16 16:14:29:549
-0.129;9.793;-0.036;0.0;0.0;0.0;4375;2021-01-16 16:14:29:556
-0.122;9.778;-0.034;0.0;0.0;0.0;4385;2021-01-16 16:14:29:566
-0.122;9.778;-0.034;0.0;0.0;0.0;4395;2021-01-16 16:14:29:576
-0.122;9.778;-0.034;0.0;0.0;0.0;4406;2021-01-16 16:14:29:587
-0.122;9.778;-0.034;0.0;0.0;0.0;4415;2021-01-16 16:14:29:596
-0.122;9.778;-0.034;0.0;0.0;0.0;4425;2021-01-16 16:14:29:606
-0.122;9.778;-0.034;0.0;0.0;0.0;4435;2021-01-16 16:14:29:616
-0.132;9.773;-0.038;0.0;0.0;0.0;4446;2021-01-16 16:14:29:627
-0.132;9.773;-0.038;0.0;0.0;0.0;4455;2021-01-16 16:14:29:636
-0.132;9.773;-0.038;0.0;0.0;0.0;4465;2021-01-16 16:14:29:646
-0.132;9.773;-0.038;0.0;0.0;0.0;4477;2021-01-16 16:14:29:658
-0.132;9.773;-0.038;0.0;0.0;0.0;4485;2021-01-16 16:14:29:666
-0.132;9.773;-0.038;0.0;0.0;0.0;4495;2021-01-16 16:14:29:676
-0.125;9.783;-0.036;0.0;0.0;0.0;4508;2021-01-16 16:14:29:689
-0.125;9.783;-0.036;0.0;0.0;0.0;4515;2021-01-16 16:14:29:696
-0.125;9.783;-0.036;0.0;0.0;0.0;4526;2021-01-16 16:14:29:707
-0.125;9.783;-0.036;0.0;0.0;0.0;4535;2021-01-16 16:14:29:716
-0.125;9.783;-0.036;0.0;0.0;0.0;4545;2021-01-16 16:14:29:726
-0.125;9.783;-0.036;0.0;0.0;0.0;4556;2021-01-16 16:14:29:737
-0.127;9.785;-0.062;0.0;0.0;0.0;4565;2021-01-16 16:14:29:746
-0.127;9.785;-0.062;0.0;0.0;0.0;4575;2021-01-16 16:14:29:756
-0.127;9.785;-0.062;0.0;0.0;0.0;4585;2021-01-16 16:14:29:766
-0.127;9.785;-0.062;0.0;0.0;0.0;4595;2021-01-16 16:14:29:776
-0.127;9.785;-0.062;0.0;0.001;0.0;4606;2021-01-16 16:14:29:787
-0.127;9.785;-0.062;0.0;0.001;0.0;4615;2021-01-16 16:14:29:796
-0.134;9.769;-0.05;0.0;0.001;0.0;4625;2021-01-16 16:14:29:806
-0.134;9.769;-0.05;0.0;0.001;0.0;4635;2021-01-16 16:14:29:816
-0.134;9.769;-0.05;0.0;0.001;0.0;4646;2021-01-16 16:14:29:827
-0.134;9.769;-0.05;0.0;0.001;0.0;4655;2021-01-16 16:14:29:836
-0.134;9.769;-0.05;0.0;0.001;0.0;4665;2021-01-16 16:14:29:846
-0.134;9.769;-0.05;0.0;0.001;0.0;4675;2021-01-16 16:14:29:856
-0.134;9.785;-0.043;0.0;0.001;0.0;4685;2021-01-16 16:14:29:866
-0.134;9.785;-0.043;0.0;0.001;0.0;4695;2021-01-16 16:14:29:876
-0.134;9.785;-0.043;0.0;0.001;0.0;4705;2021-01-16 16:14:29:886
-0.134;9.785;-0.043;0.0;0.001;0.0;4718;2021-01-16 16:14:29:899
-0.134;9.785;-0.043;0.0;0.0;0.0;4725;2021-01-16 16:14:29:906
-0.134;9.785;-0.043;0.0;0.0;0.0;4735;2021-01-16 16:14:29:916
-0.134;9.79;-0.029;0.0;0.0;0.0;4745;2021-01-16 16:14:29:926
-0.134;9.79;-0.029;0.0;0.0;0.0;4762;2021-01-16 16:14:29:943
-0.134;9.79;-0.029;0.0;0.0;0.0;4767;2021-01-16 16:14:29:948
-0.134;9.79;-0.029;0.0;0.0;0.0;4776;2021-01-16 16:14:29:957
-0.134;9.79;-0.029;0.0;0.0;0.0;4785;2021-01-16 16:14:29:966
-0.134;9.79;-0.029;0.0;0.0;0.0;4795;2021-01-16 16:14:29:976
-0.127;9.771;-0.055;0.0;0.0;0.0;4806;2021-01-16 16:14:29:987
-0.127;9.771;-0.055;0.0;0.0;0.0;4815;2021-01-16 16:14:29:996
-0.127;9.771;-0.055;0.0;0.0;0.0;4825;2021-01-16 16:14:30:006
-0.127;9.771;-0.055;0.0;0.0;0.0;4836;2021-01-16 16:14:30:017
-0.127;9.771;-0.055;0.0;0.0;0.0;4845;2021-01-16 16:14:30:026
-0.127;9.771;-0.055;0.0;0.001;0.0;4856;2021-01-16 16:14:30:037
-0.125;9.79;-0.038;0.0;0.001;0.0;4866;2021-01-16 16:14:30:047
-0.125;9.79;-0.038;0.0;0.001;0.0;4875;2021-01-16 16:14:30:056
-0.125;9.79;-0.038;0.0;0.001;0.0;4885;2021-01-16 16:14:30:066
-0.125;9.79;-0.038;0.0;0.001;0.0;4896;2021-01-16 16:14:30:077
-0.125;9.79;-0.038;0.0;0.001;0.0;4906;2021-01-16 16:14:30:087
-0.125;9.79;-0.038;0.0;0.001;0.0;4915;2021-01-16 16:14:30:096
-0.122;9.776;-0.05;0.0;0.001;0.0;4926;2021-01-16 16:14:30:107
-0.122;9.776;-0.05;0.0;0.001;0.0;4935;2021-01-16 16:14:30:116
-0.122;9.776;-0.05;0.0;0.001;0.0;4945;2021-01-16 16:14:30:126
-0.122;9.776;-0.05;0.0;0.001;0.0;4955;2021-01-16 16:14:30:136
-0.122;9.776;-0.05;0.0;0.001;0.0;4967;2021-01-16 16:14:30:148
-0.122;9.776;-0.05;0.0;0.001;0.0;4975;2021-01-16 16:14:30:156
-0.122;9.778;-0.045;0.0;0.001;0.0;4985;2021-01-16 16:14:30:166
-0.122;9.778;-0.045;0.0;0.001;0.0;4996;2021-01-16 16:14:30:177
-0.122;9.778;-0.045;0.0;0.001;0.0;5010;2021-01-16 16:14:30:191
-0.122;9.778;-0.045;0.0;0.001;0.0;5015;2021-01-16 16:14:30:196
-0.122;9.778;-0.045;0.0;0.001;0.0;5025;2021-01-16 16:14:30:206
-0.122;9.778;-0.045;0.0;0.001;0.0;5035;2021-01-16 16:14:30:216
-0.141;9.781;-0.019;0.0;0.001;0.0;5047;2021-01-16 16:14:30:228
-0.141;9.781;-0.019;0.0;0.001;0.0;5055;2021-01-16 16:14:30:236
-0.141;9.781;-0.019;0.0;0.001;0.0;5067;2021-01-16 16:14:30:248
-0.141;9.781;-0.019;0.0;0.001;0.0;5075;2021-01-16 16:14:30:256
-0.141;9.781;-0.019;0.0;0.0;0.0;5085;2021-01-16 16:14:30:266
-0.141;9.781;-0.019;0.0;0.0;0.0;5095;2021-01-16 16:14:30:276
-0.132;9.776;-0.053;0.0;0.0;0.0;5105;2021-01-16 16:14:30:286
-0.132;9.776;-0.053;0.0;0.0;0.0;5115;2021-01-16 16:14:30:296
-0.132;9.776;-0.053;0.0;0.0;0.0;5126;2021-01-16 16:14:30:307
-0.132;9.776;-0.053;0.0;0.0;0.0;5135;2021-01-16 16:14:30:316
-0.132;9.776;-0.053;0.0;0.0;0.0;5147;2021-01-16 16:14:30:328
-0.146;9.785;-0.05;0.0;0.0;0.0;5164;2021-01-16 16:14:30:345
-0.146;9.785;-0.05;0.0;0.0;0.0;5165;2021-01-16 16:14:30:346
-0.146;9.785;-0.05;0.0;0.0;0.0;5175;2021-01-16 16:14:30:356
-0.146;9.785;-0.05;0.0;0.0;0.0;5185;2021-01-16 16:14:30:366
-0.146;9.785;-0.05;0.0;0.0;0.0;5195;2021-01-16 16:14:30:376
-0.146;9.785;-0.05;0.0;0.001;0.0;5205;2021-01-16 16:14:30:386
-0.146;9.785;-0.05;0.0;0.001;0.0;5215;2021-01-16 16:14:30:396
-0.134;9.773;-0.024;0.0;0.001;0.0;5226;2021-01-16 16:14:30:407
-0.134;9.773;-0.024;0.0;0.001;0.0;5235;2021-01-16 16:14:30:416
-0.134;9.773;-0.024;0.0;0.001;0.0;5246;2021-01-16 16:14:30:427
-0.134;9.773;-0.024;0.0;0.001;0.0;5255;2021-01-16 16:14:30:436
-0.134;9.773;-0.024;0.0;0.001;0.0;5265;2021-01-16 16:14:30:446
-0.134;9.773;-0.024;0.0;0.001;0.0;5275;2021-01-16 16:14:30:456
-0.144;9.793;-0.041;0.0;0.001;0.0;5286;2021-01-16 16:14:30:467
-0.144;9.793;-0.041;0.0;0.001;0.0;5296;2021-01-16 16:14:30:477
-0.144;9.793;-0.041;0.0;0.001;0.0;5307;2021-01-16 16:14:30:488
-0.144;9.793;-0.041;0.0;0.001;0.0;5315;2021-01-16 16:14:30:496
-0.144;9.793;-0.041;0.0;0.0;0.0;5327;2021-01-16 16:14:30:508
-0.144;9.793;-0.041;0.0;0.0;0.0;5335;2021-01-16 16:14:30:516
-0.144;9.793;-0.041;0.0;0.0;0.0;5348;2021-01-16 16:14:30:529
-0.132;9.778;-0.043;0.0;0.0;0.0;5356;2021-01-16 16:14:30:537
-0.132;9.778;-0.043;0.0;0.0;0.0;5365;2021-01-16 16:14:30:546
-0.132;9.778;-0.043;0.0;0.0;0.0;5380;2021-01-16 16:14:30:561
-0.132;9.778;-0.043;0.0;0.0;0.0;5385;2021-01-16 16:14:30:566
-0.132;9.778;-0.043;0.0;0.0;0.0;5395;2021-01-16 16:14:30:576
-0.132;9.778;-0.043;0.0;0.0;0.0;5406;2021-01-16 16:14:30:587
-0.132;9.778;-0.043;0.0;0.0;0.0;5415;2021-01-16 16:14:30:596
-0.122;9.783;-0.048;0.0;0.0;0.0;5425;2021-01-16 16:14:30:606
-0.122;9.783;-0.048;0.0;0.0;0.0;5435;2021-01-16 16:14:30:616
-0.122;9.783;-0.048;0.0;0.0;0.0;5445;2021-01-16 16:14:30:626
-0.122;9.783;-0.048;0.0;0.0;0.0;5455;2021-01-16 16:14:30:636
-0.122;9.783;-0.048;0.0;0.0;0.0;5465;2021-01-16 16:14:30:646
-0.122;9.783;-0.048;0.0;0.0;0.0;5475;2021-01-16 16:14:30:656
-0.122;9.783;-0.048;0.0;0.0;0.0;5485;2021-01-16 16:14:30:666
-0.122;9.783;-0.048;0.0;0.0;0.0;5495;2021-01-16 16:14:30:676
-0.122;9.783;-0.048;0.0;0.0;0.0;5505;2021-01-16 16:14:30:686
-0.122;9.783;-0.048;0.0;0.0;0.0;5515;2021-01-16 16:14:30:696
-0.129;9.793;-0.048;0.0;0.0;0.0;5525;2021-01-16 16:14:30:706
-0.129;9.793;-0.048;0.0;0.0;0.0;5535;2021-01-16 16:14:30:716
-0.129;9.793;-0.048;0.0;0.0;0.0;5545;2021-01-16 16:14:30:726
-0.129;9.793;-0.048;0.0;0.0;0.0;5555;2021-01-16 16:14:30:736
-0.129;9.793;-0.048;0.0;0.0;0.0;5565;2021-01-16 16:14:30:746
-0.129;9.793;-0.048;0.0;0.0;0.0;5576;2021-01-16 16:14:30:757
-0.127;9.776;-0.057;0.0;0.0;0.0;5585;2021-01-16 16:14:30:766
-0.127;9.776;-0.057;0.0;0.0;0.0;5595;2021-01-16 16:14:30:776
-0.127;9.776;-0.057;0.0;0.0;0.0;5605;2021-01-16 16:14:30:786
-0.127;9.776;-0.057;0.0;0.0;0.0;5615;2021-01-16 16:14:30:796
-0.127;9.776;-0.057;0.0;0.0;0.0;5625;2021-01-16 16:14:30:806
-0.127;9.776;-0.057;0.0;0.0;0.0;5635;2021-01-16 16:14:30:816
-0.129;9.793;-0.038;0.0;0.0;0.0;5645;2021-01-16 16:14:30:826
-0.129;9.793;-0.038;0.0;0.0;0.0;5656;2021-01-16 16:14:30:837
-0.129;9.793;-0.038;0.0;0.0;0.0;5665;2021-01-16 16:14:30:846
-0.129;9.793;-0.038;0.0;0.0;0.0;5675;2021-01-16 16:14:30:856
-0.129;9.793;-0.038;0.0;0.0;0.0;5685;2021-01-16 16:14:30:866
-0.129;9.793;-0.038;0.0;0.0;0.0;5695;2021-01-16 16:14:30:876
-0.122;9.79;-0.057;0.0;0.0;0.0;5707;2021-01-16 16:14:30:888
-0.122;9.79;-0.057;0.0;0.0;0.0;5715;2021-01-16 16:14:30:896
-0.122;9.79;-0.057;0.0;0.0;0.0;5725;2021-01-16 16:14:30:906
-0.122;9.79;-0.057;0.0;0.0;0.0;5736;2021-01-16 16:14:30:917
-0.122;9.79;-0.057;0.0;0.0;0.0;5745;2021-01-16 16:14:30:926
-0.122;9.781;-0.048;0.0;0.0;0.0;5769;2021-01-16 16:14:30:950
-0.122;9.781;-0.048;0.0;0.0;0.0;5771;2021-01-16 16:14:30:952
-0.122;9.781;-0.048;0.0;0.0;0.0;5775;2021-01-16 16:14:30:956
-0.122;9.781;-0.048;0.0;0.0;0.0;5785;2021-01-16 16:14:30:966
-0.122;9.781;-0.048;0.0;0.0;0.0;5795;2021-01-16 16:14:30:976
-0.122;9.781;-0.048;0.0;0.0;0.0;5805;2021-01-16 16:14:30:986
-0.122;9.781;-0.048;0.0;0.0;0.0;5815;2021-01-16 16:14:30:996
-0.127;9.771;-0.045;0.0;0.0;0.0;5825;2021-01-16 16:14:31:006
-0.127;9.771;-0.045;0.0;0.0;0.0;5836;2021-01-16 16:14:31:017
-0.127;9.771;-0.045;0.0;0.0;0.0;5845;2021-01-16 16:14:31:026
-0.127;9.771;-0.045;0.0;0.0;0.0;5862;2021-01-16 16:14:31:043
-0.127;9.771;-0.045;0.0;0.0;0.0;5865;2021-01-16 16:14:31:046
-0.127;9.771;-0.045;0.0;0.001;0.0;5875;2021-01-16 16:14:31:056
-0.127;9.778;-0.045;0.0;0.001;0.0;5885;2021-01-16 16:14:31:066
-0.127;9.778;-0.045;0.0;0.001;0.0;5897;2021-01-16 16:14:31:078
-0.127;9.778;-0.045;0.0;0.001;0.0;5905;2021-01-16 16:14:31:086
-0.127;9.778;-0.045;0.0;0.001;0.0;5915;2021-01-16 16:14:31:096
-0.127;9.778;-0.045;0.0;0.001;0.0;5926;2021-01-16 16:14:31:107
-0.127;9.778;-0.045;0.0;0.001;0.0;5935;2021-01-16 16:14:31:116
-0.136;9.773;-0.022;0.0;0.001;0.0;5946;2021-01-16 16:14:31:127
-0.136;9.773;-0.022;0.0;0.001;0.0;5957;2021-01-16 16:14:31:138
-0.136;9.773;-0.022;0.0;0.001;0.0;5965;2021-01-16 16:14:31:146
-0.136;9.773;-0.022;0.0;0.001;0.0;5975;2021-01-16 16:14:31:156
-0.136;9.773;-0.022;0.0;0.0;0.0;5985;2021-01-16 16:14:31:166
-0.136;9.773;-0.022;0.0;0.0;0.0;5998;2021-01-16 16:14:31:179
-0.115;9.788;-0.031;0.0;0.0;0.0;6005;2021-01-16 16:14:31:186
-0.115;9.788;-0.031;0.0;0.0;0.0;6015;2021-01-16 16:14:31:196
-0.115;9.788;-0.031;0.0;0.0;0.0;6025;2021-01-16 16:14:31:206
-0.115;9.788;-0.031;0.0;0.0;0.0;6035;2021-01-16 16:14:31:216
-0.115;9.788;-0.031;0.0;0.0;0.0;6046;2021-01-16 16:14:31:227
-0.115;9.788;-0.031;0.0;0.0;0.0;6056;2021-01-16 16:14:31:237
-0.129;9.785;-0.048;0.0;0.0;0.0;6066;2021-01-16 16:14:31:247
-0.129;9.785;-0.048;0.0;0.0;0.0;6075;2021-01-16 16:14:31:256
-0.129;9.785;-0.048;0.0;0.0;0.0;6085;2021-01-16 16:14:31:266
-0.129;9.785;-0.048;0.0;0.0;0.0;6096;2021-01-16 16:14:31:277
-0.129;9.785;-0.048;0.0;0.001;0.0;6105;2021-01-16 16:14:31:286
-0.129;9.785;-0.048;0.0;0.001;0.0;6116;2021-01-16 16:14:31:297
-0.129;9.785;-0.041;0.0;0.001;0.0;6126;2021-01-16 16:14:31:307
-0.129;9.785;-0.041;0.0;0.001;0.0;6135;2021-01-16 16:14:31:316
-0.129;9.785;-0.041;0.0;0.001;0.0;6145;2021-01-16 16:14:31:326
-0.129;9.785;-0.041;0.0;0.001;0.0;6155;2021-01-16 16:14:31:336
-0.129;9.785;-0.041;0.0;0.001;0.0;6165;2021-01-16 16:14:31:346
-0.129;9.785;-0.041;0.0;0.001;0.0;6175;2021-01-16 16:14:31:356
-0.132;9.79;-0.05;0.0;0.001;0.0;6185;2021-01-16 16:14:31:366
-0.132;9.79;-0.05;0.0;0.001;0.0;6195;2021-01-16 16:14:31:376
-0.132;9.79;-0.05;0.0;0.001;0.0;6206;2021-01-16 16:14:31:387
-0.132;9.79;-0.05;0.0;0.001;0.0;6215;2021-01-16 16:14:31:396
-0.132;9.79;-0.05;0.0;0.001;0.0;6226;2021-01-16 16:14:31:407
-0.132;9.79;-0.05;0.0;0.001;0.0;6235;2021-01-16 16:14:31:416
-0.132;9.79;-0.05;0.0;0.0;0.0;6245;2021-01-16 16:14:31:426
-0.134;9.797;-0.031;0.0;0.0;0.0;6256;2021-01-16 16:14:31:437
-0.134;9.797;-0.031;0.0;0.0;0.0;6266;2021-01-16 16:14:31:447
-0.134;9.797;-0.031;0.0;0.0;0.0;6280;2021-01-16 16:14:31:461
-0.134;9.797;-0.031;0.0;0.0;0.0;6286;2021-01-16 16:14:31:467
-0.134;9.797;-0.031;0.0;0.0;0.0;6295;2021-01-16 16:14:31:476
-0.134;9.797;-0.031;0.0;0.0;0.0;6305;2021-01-16 16:14:31:486
-0.134;9.797;-0.031;0.0;0.0;0.0;6317;2021-01-16 16:14:31:498
-0.134;9.797;-0.031;0.0;0.0;0.0;6326;2021-01-16 16:14:31:507
