sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.129;-9.785;-0.132;0.0;-0.001;0.0;32518;2021-01-16 16:15:55:617
0.129;-9.785;-0.132;0.0;-0.001;0.0;32528;2021-01-16 16:15:55:627
0.129;-9.785;-0.132;0.0;-0.001;0.0;32538;2021-01-16 16:15:55:637
0.136;-9.8;-0.151;0.0;0.0;0.0;32559;2021-01-16 16:15:55:658
0.136;-9.8;-0.151;0.0;0.0;0.0;32559;2021-01-16 16:15:55:658
0.136;-9.8;-0.151;0.0;0.0;0.0;32569;2021-01-16 16:15:55:668
0.136;-9.8;-0.151;0.0;0.0;0.0;32579;2021-01-16 16:15:55:678
0.136;-9.8;-0.151;0.0;0.0;0.0;32589;2021-01-16 16:15:55:688
0.136;-9.8;-0.151;0.0;0.0;0.0;32599;2021-01-16 16:15:55:698
0.127;-9.795;-0.146;0.0;0.0;0.0;32610;2021-01-16 16:15:55:709
0.127;-9.795;-0.146;0.0;0.0;0.0;32618;2021-01-16 16:15:55:717
0.127;-9.795;-0.146;0.0;0.0;0.0;32628;2021-01-16 16:15:55:727
0.127;-9.795;-0.146;0.0;0.0;0.0;32638;2021-01-16 16:15:55:737
0.127;-9.795;-0.146;0.0;0.0;0.0;32650;2021-01-16 16:15:55:749
0.127;-9.795;-0.146;0.0;0.0;0.0;32659;2021-01-16 16:15:55:758
0.129;-9.788;-0.132;0.0;0.0;0.0;32670;2021-01-16 16:15:55:769
0.129;-9.788;-0.132;0.0;0.0;0.0;32679;2021-01-16 16:15:55:778
0.129;-9.788;-0.132;0.0;0.0;0.0;32689;2021-01-16 16:15:55:788
0.129;-9.788;-0.132;0.0;0.0;0.0;32698;2021-01-16 16:15:55:797
0.129;-9.788;-0.132;0.0;0.0;0.0;32708;2021-01-16 16:15:55:807
0.129;-9.788;-0.132;0.0;0.0;0.0;32718;2021-01-16 16:15:55:817
0.122;-9.773;-0.144;0.0;0.0;0.0;32728;2021-01-16 16:15:55:827
0.122;-9.773;-0.144;0.0;0.0;0.0;32738;2021-01-16 16:15:55:837
0.122;-9.773;-0.144;0.0;0.0;0.0;32750;2021-01-16 16:15:55:849
0.122;-9.773;-0.144;0.0;0.0;0.0;32760;2021-01-16 16:15:55:859
0.122;-9.773;-0.144;0.0;0.0;0.0;32769;2021-01-16 16:15:55:868
0.122;-9.773;-0.144;0.0;0.0;0.0;32778;2021-01-16 16:15:55:877
0.122;-9.773;-0.144;0.0;0.0;0.0;32788;2021-01-16 16:15:55:887
0.146;-9.795;-0.144;0.0;0.0;0.0;32799;2021-01-16 16:15:55:898
0.146;-9.795;-0.144;0.0;0.0;0.0;32808;2021-01-16 16:15:55:907
0.146;-9.795;-0.144;0.0;0.0;0.0;32819;2021-01-16 16:15:55:918
0.146;-9.795;-0.144;0.0;0.0;0.0;32836;2021-01-16 16:15:55:935
0.146;-9.795;-0.144;0.0;0.0;0.0;32838;2021-01-16 16:15:55:937
0.129;-9.793;-0.141;0.0;0.0;0.0;32848;2021-01-16 16:15:55:947
0.129;-9.793;-0.141;0.0;0.0;0.0;32858;2021-01-16 16:15:55:957
0.129;-9.793;-0.141;0.0;0.0;0.0;32869;2021-01-16 16:15:55:968
0.129;-9.793;-0.141;0.0;0.0;0.0;32878;2021-01-16 16:15:55:977
0.129;-9.793;-0.141;0.0;0.0;0.0;32889;2021-01-16 16:15:55:988
0.129;-9.793;-0.141;0.0;0.0;0.0;32898;2021-01-16 16:15:55:997
0.136;-9.797;-0.141;0.0;-0.001;0.0;32908;2021-01-16 16:15:56:007
0.136;-9.797;-0.141;0.0;-0.001;0.0;32918;2021-01-16 16:15:56:017
0.136;-9.797;-0.141;0.0;-0.001;0.0;32928;2021-01-16 16:15:56:027
0.136;-9.797;-0.141;0.0;-0.001;0.0;32938;2021-01-16 16:15:56:037
0.136;-9.797;-0.141;0.0;-0.001;0.0;32948;2021-01-16 16:15:56:047
0.136;-9.797;-0.141;0.0;-0.001;0.0;32960;2021-01-16 16:15:56:059
0.122;-9.79;-0.158;0.0;-0.001;0.0;32973;2021-01-16 16:15:56:072
0.122;-9.79;-0.158;0.0;-0.001;0.0;32978;2021-01-16 16:15:56:077
0.122;-9.79;-0.158;0.0;-0.001;0.0;32988;2021-01-16 16:15:56:087
0.122;-9.79;-0.158;0.0;-0.001;0.0;32998;2021-01-16 16:15:56:097
0.122;-9.79;-0.158;0.0;-0.001;0.0;33009;2021-01-16 16:15:56:108
0.122;-9.79;-0.158;0.0;-0.001;0.0;33019;2021-01-16 16:15:56:118
0.129;-9.802;-0.16;0.0;0.0;0.0;33028;2021-01-16 16:15:56:127
0.129;-9.802;-0.16;0.0;0.0;0.0;33038;2021-01-16 16:15:56:137
0.129;-9.802;-0.16;0.0;0.0;0.0;33049;2021-01-16 16:15:56:148
0.129;-9.802;-0.16;0.0;0.0;0.0;33058;2021-01-16 16:15:56:157
0.129;-9.802;-0.16;0.0;0.0;0.0;33068;2021-01-16 16:15:56:167
0.129;-9.802;-0.16;0.0;0.0;0.0;33078;2021-01-16 16:15:56:177
0.144;-9.79;-0.148;0.0;0.0;0.0;33088;2021-01-16 16:15:56:187
0.144;-9.79;-0.148;0.0;0.0;0.0;33098;2021-01-16 16:15:56:197
0.144;-9.79;-0.148;0.0;0.0;0.0;33108;2021-01-16 16:15:56:207
0.144;-9.79;-0.148;0.0;0.0;0.0;33118;2021-01-16 16:15:56:217
0.144;-9.79;-0.148;0.0;0.0;0.0;33131;2021-01-16 16:15:56:230
0.144;-9.79;-0.148;0.0;0.0;0.0;33138;2021-01-16 16:15:56:237
0.127;-9.781;-0.144;0.0;0.0;0.0;33151;2021-01-16 16:15:56:250
0.127;-9.781;-0.144;0.0;0.0;0.0;33159;2021-01-16 16:15:56:258
0.127;-9.781;-0.144;0.0;0.0;0.0;33168;2021-01-16 16:15:56:267
0.127;-9.781;-0.144;0.0;0.0;0.0;33178;2021-01-16 16:15:56:277
0.127;-9.781;-0.144;0.0;0.0;0.0;33188;2021-01-16 16:15:56:287
0.127;-9.781;-0.144;0.0;0.0;0.0;33198;2021-01-16 16:15:56:297
0.122;-9.773;-0.151;0.0;0.0;0.0;33209;2021-01-16 16:15:56:308
0.122;-9.773;-0.151;0.0;0.0;0.0;33218;2021-01-16 16:15:56:317
0.122;-9.773;-0.151;0.0;0.0;0.0;33228;2021-01-16 16:15:56:327
0.122;-9.773;-0.151;0.0;0.0;0.0;33239;2021-01-16 16:15:56:338
0.122;-9.773;-0.151;0.0;0.0;0.0;33248;2021-01-16 16:15:56:347
0.122;-9.773;-0.151;0.0;0.0;0.0;33258;2021-01-16 16:15:56:357
0.113;-9.785;-0.136;0.001;0.0;0.0;33268;2021-01-16 16:15:56:367
0.113;-9.785;-0.136;0.001;0.0;0.0;33279;2021-01-16 16:15:56:378
0.113;-9.785;-0.136;0.001;0.0;0.0;33288;2021-01-16 16:15:56:387
0.113;-9.785;-0.136;0.001;0.0;0.0;33299;2021-01-16 16:15:56:398
0.113;-9.785;-0.136;0.001;0.0;0.0;33309;2021-01-16 16:15:56:408
0.113;-9.785;-0.136;0.001;0.0;0.0;33318;2021-01-16 16:15:56:417
0.117;-9.785;-0.146;0.001;0.0;0.0;33328;2021-01-16 16:15:56:427
0.117;-9.785;-0.146;0.001;0.0;0.0;33338;2021-01-16 16:15:56:437
0.117;-9.785;-0.146;0.001;0.0;0.0;33348;2021-01-16 16:15:56:447
0.117;-9.785;-0.146;0.001;0.0;0.0;33364;2021-01-16 16:15:56:463
0.117;-9.785;-0.146;0.001;0.0;0.0;33368;2021-01-16 16:15:56:467
0.117;-9.785;-0.146;0.001;0.0;0.0;33378;2021-01-16 16:15:56:477
0.129;-9.79;-0.127;0.0;0.0;0.0;33388;2021-01-16 16:15:56:487
0.129;-9.79;-0.127;0.0;0.0;0.0;33400;2021-01-16 16:15:56:499
0.129;-9.79;-0.127;0.0;0.0;0.0;33408;2021-01-16 16:15:56:507
0.129;-9.79;-0.127;0.0;0.0;0.0;33418;2021-01-16 16:15:56:517
0.129;-9.79;-0.127;0.0;0.0;0.0;33428;2021-01-16 16:15:56:527
0.129;-9.79;-0.127;0.0;0.0;0.0;33438;2021-01-16 16:15:56:537
0.127;-9.795;-0.151;0.0;0.0;0.0;33448;2021-01-16 16:15:56:547
0.127;-9.795;-0.151;0.0;0.0;0.0;33459;2021-01-16 16:15:56:558
0.127;-9.795;-0.151;0.0;0.0;0.0;33468;2021-01-16 16:15:56:567
0.127;-9.795;-0.151;0.0;0.0;0.0;33478;2021-01-16 16:15:56:577
0.127;-9.795;-0.151;0.0;0.0;0.0;33489;2021-01-16 16:15:56:588
0.127;-9.795;-0.151;0.0;0.0;0.0;33498;2021-01-16 16:15:56:597
0.141;-9.812;-0.134;0.0;-0.001;0.0;33511;2021-01-16 16:15:56:610
0.141;-9.812;-0.134;0.0;-0.001;0.0;33519;2021-01-16 16:15:56:618
0.141;-9.812;-0.134;0.0;-0.001;0.0;33531;2021-01-16 16:15:56:630
0.141;-9.812;-0.134;0.0;-0.001;0.0;33538;2021-01-16 16:15:56:637
0.141;-9.812;-0.134;0.0;-0.001;0.0;33549;2021-01-16 16:15:56:648
0.141;-9.812;-0.134;0.0;-0.001;0.0;33558;2021-01-16 16:15:56:657
0.146;-9.805;-0.141;0.0;-0.001;0.0;33573;2021-01-16 16:15:56:672
0.146;-9.805;-0.141;0.0;-0.001;0.0;33578;2021-01-16 16:15:56:677
0.146;-9.805;-0.141;0.0;-0.001;0.0;33589;2021-01-16 16:15:56:688
0.146;-9.805;-0.141;0.0;-0.001;0.0;33603;2021-01-16 16:15:56:702
0.146;-9.805;-0.141;0.0;-0.001;0.0;33615;2021-01-16 16:15:56:714
0.146;-9.805;-0.141;0.0;-0.001;0.0;33618;2021-01-16 16:15:56:717
0.122;-9.802;-0.144;0.0;0.0;0.0;33628;2021-01-16 16:15:56:727
0.122;-9.802;-0.144;0.0;0.0;0.0;33639;2021-01-16 16:15:56:738
0.122;-9.802;-0.144;0.0;0.0;0.0;33649;2021-01-16 16:15:56:748
0.122;-9.802;-0.144;0.0;0.0;0.0;33658;2021-01-16 16:15:56:757
0.122;-9.802;-0.144;0.0;0.0;0.0;33669;2021-01-16 16:15:56:768
0.125;-9.778;-0.139;0.0;0.0;0.0;33687;2021-01-16 16:15:56:786
0.125;-9.778;-0.139;0.0;0.0;0.0;33689;2021-01-16 16:15:56:788
0.125;-9.778;-0.139;0.0;0.0;0.0;33698;2021-01-16 16:15:56:797
0.125;-9.778;-0.139;0.0;0.0;0.0;33708;2021-01-16 16:15:56:807
0.125;-9.778;-0.139;0.0;0.0;0.0;33719;2021-01-16 16:15:56:818
0.125;-9.778;-0.139;0.0;0.0;0.0;33737;2021-01-16 16:15:56:836
0.125;-9.778;-0.139;0.0;0.0;0.0;33738;2021-01-16 16:15:56:837
0.127;-9.785;-0.144;0.0;0.0;0.0;33748;2021-01-16 16:15:56:847
0.127;-9.785;-0.144;0.0;0.0;0.0;33758;2021-01-16 16:15:56:857
0.127;-9.785;-0.144;0.0;0.0;0.0;33768;2021-01-16 16:15:56:867
0.127;-9.785;-0.144;0.0;0.0;0.0;33785;2021-01-16 16:15:56:884
0.127;-9.785;-0.144;0.0;0.0;0.0;33789;2021-01-16 16:15:56:888
0.127;-9.785;-0.144;0.0;0.0;0.0;33799;2021-01-16 16:15:56:898
0.122;-9.781;-0.141;0.0;0.0;0.0;33812;2021-01-16 16:15:56:911
0.122;-9.781;-0.141;0.0;0.0;0.0;33819;2021-01-16 16:15:56:918
0.122;-9.781;-0.141;0.0;0.0;0.0;33830;2021-01-16 16:15:56:929
0.122;-9.781;-0.141;0.0;0.0;0.0;33838;2021-01-16 16:15:56:937
0.122;-9.781;-0.141;0.0;0.0;0.0;33849;2021-01-16 16:15:56:948
0.122;-9.781;-0.141;0.0;0.0;0.0;33858;2021-01-16 16:15:56:957
0.132;-9.785;-0.141;0.0;0.0;0.0;33875;2021-01-16 16:15:56:974
0.132;-9.785;-0.141;0.0;0.0;0.0;33882;2021-01-16 16:15:56:981
0.132;-9.785;-0.141;0.0;0.0;0.0;33888;2021-01-16 16:15:56:987
0.132;-9.785;-0.141;0.0;0.0;0.0;33900;2021-01-16 16:15:56:999
0.132;-9.785;-0.141;0.0;0.0;0.0;33908;2021-01-16 16:15:57:007
0.132;-9.785;-0.141;0.0;0.0;0.0;33919;2021-01-16 16:15:57:018
0.12;-9.8;-0.122;0.0;0.0;0.0;33928;2021-01-16 16:15:57:027
0.12;-9.8;-0.122;0.0;0.0;0.0;33938;2021-01-16 16:15:57:037
0.12;-9.8;-0.122;0.0;0.0;0.0;33948;2021-01-16 16:15:57:047
0.12;-9.8;-0.122;0.0;0.0;0.0;33959;2021-01-16 16:15:57:058
0.12;-9.8;-0.122;0.0;0.0;0.0;33970;2021-01-16 16:15:57:069
0.12;-9.8;-0.122;0.0;0.0;0.0;33978;2021-01-16 16:15:57:077
0.12;-9.8;-0.122;0.0;0.0;0.0;33989;2021-01-16 16:15:57:088
0.122;-9.805;-0.146;0.0;0.0;0.0;33999;2021-01-16 16:15:57:098
0.122;-9.805;-0.146;0.0;0.0;0.0;34009;2021-01-16 16:15:57:108
0.122;-9.805;-0.146;0.0;0.0;0.0;34018;2021-01-16 16:15:57:117
0.122;-9.805;-0.146;0.0;0.0;0.0;34033;2021-01-16 16:15:57:132
0.122;-9.805;-0.146;0.0;0.0;0.0;34040;2021-01-16 16:15:57:139
0.127;-9.79;-0.139;0.0;0.0;0.0;34050;2021-01-16 16:15:57:149
0.127;-9.79;-0.139;0.0;0.0;0.0;34058;2021-01-16 16:15:57:157
0.127;-9.79;-0.139;0.0;0.0;0.0;34068;2021-01-16 16:15:57:167
0.127;-9.79;-0.139;0.0;0.0;0.0;34078;2021-01-16 16:15:57:177
0.127;-9.79;-0.139;0.0;0.0;0.0;34088;2021-01-16 16:15:57:187
0.127;-9.79;-0.139;0.0;0.0;0.0;34098;2021-01-16 16:15:57:197
0.127;-9.776;-0.139;0.0;0.0;0.0;34110;2021-01-16 16:15:57:209
0.127;-9.776;-0.139;0.0;0.0;0.0;34118;2021-01-16 16:15:57:217
0.127;-9.776;-0.139;0.0;0.0;0.0;34128;2021-01-16 16:15:57:227
0.127;-9.776;-0.139;0.0;0.0;0.0;34138;2021-01-16 16:15:57:237
0.127;-9.776;-0.139;0.0;0.0;0.0;34149;2021-01-16 16:15:57:248
0.127;-9.776;-0.139;0.0;0.0;0.0;34158;2021-01-16 16:15:57:257
0.127;-9.788;-0.151;0.0;0.0;0.0;34168;2021-01-16 16:15:57:267
0.127;-9.788;-0.151;0.0;0.0;0.0;34179;2021-01-16 16:15:57:278
0.127;-9.788;-0.151;0.0;0.0;0.0;34188;2021-01-16 16:15:57:287
0.127;-9.788;-0.151;0.0;0.0;0.0;34198;2021-01-16 16:15:57:297
0.127;-9.788;-0.151;0.0;0.0;0.0;34208;2021-01-16 16:15:57:307
0.127;-9.788;-0.151;0.0;0.0;0.0;34219;2021-01-16 16:15:57:318
0.122;-9.793;-0.129;0.0;0.0;0.0;34228;2021-01-16 16:15:57:327
0.122;-9.793;-0.129;0.0;0.0;0.0;34239;2021-01-16 16:15:57:338
0.122;-9.793;-0.129;0.0;0.0;0.0;34248;2021-01-16 16:15:57:347
0.122;-9.793;-0.129;0.0;0.0;0.0;34258;2021-01-16 16:15:57:357
0.122;-9.793;-0.129;0.0;0.0;0.0;34268;2021-01-16 16:15:57:367
0.122;-9.793;-0.129;0.0;0.0;0.0;34283;2021-01-16 16:15:57:382
0.117;-9.795;-0.136;0.0;0.0;0.0;34288;2021-01-16 16:15:57:387
0.117;-9.795;-0.136;0.0;0.0;0.0;34298;2021-01-16 16:15:57:397
0.117;-9.795;-0.136;0.0;0.0;0.0;34310;2021-01-16 16:15:57:409
0.117;-9.795;-0.136;0.0;0.0;0.0;34318;2021-01-16 16:15:57:417
0.117;-9.795;-0.136;0.0;0.0;0.0;34329;2021-01-16 16:15:57:428
0.117;-9.795;-0.136;0.0;0.0;0.0;34338;2021-01-16 16:15:57:437
0.122;-9.781;-0.146;0.0;0.0;0.0;34348;2021-01-16 16:15:57:447
0.122;-9.781;-0.146;0.0;0.0;0.0;34359;2021-01-16 16:15:57:458
0.122;-9.781;-0.146;0.0;0.0;0.0;34368;2021-01-16 16:15:57:467
0.122;-9.781;-0.146;0.0;0.0;0.0;34378;2021-01-16 16:15:57:477
0.122;-9.781;-0.146;0.0;0.0;0.0;34388;2021-01-16 16:15:57:487
0.122;-9.781;-0.146;0.0;0.0;0.0;34398;2021-01-16 16:15:57:497
0.129;-9.783;-0.144;0.0;0.0;0.0;34409;2021-01-16 16:15:57:508
0.129;-9.783;-0.144;0.0;0.0;0.0;34418;2021-01-16 16:15:57:517
0.129;-9.783;-0.144;0.0;0.0;0.0;34428;2021-01-16 16:15:57:527
0.129;-9.783;-0.144;0.0;0.0;0.0;34438;2021-01-16 16:15:57:537
0.129;-9.783;-0.144;0.0;0.0;0.0;34448;2021-01-16 16:15:57:547
0.129;-9.783;-0.144;0.0;0.0;0.0;34458;2021-01-16 16:15:57:557
0.125;-9.769;-0.153;0.0;0.0;0.0;34468;2021-01-16 16:15:57:567
0.125;-9.769;-0.153;0.0;0.0;0.0;34478;2021-01-16 16:15:57:577
0.125;-9.769;-0.153;0.0;0.0;0.0;34488;2021-01-16 16:15:57:587
0.125;-9.769;-0.153;0.0;0.0;0.0;34498;2021-01-16 16:15:57:597
0.125;-9.769;-0.153;0.0;0.0;0.0;34508;2021-01-16 16:15:57:607
0.125;-9.769;-0.153;0.0;0.0;0.0;34518;2021-01-16 16:15:57:617
0.132;-9.788;-0.139;0.0;0.0;0.0;34529;2021-01-16 16:15:57:628
0.132;-9.788;-0.139;0.0;0.0;0.0;34538;2021-01-16 16:15:57:637
0.132;-9.788;-0.139;0.0;0.0;0.0;34548;2021-01-16 16:15:57:647
0.132;-9.788;-0.139;0.0;0.0;0.0;34559;2021-01-16 16:15:57:658
0.132;-9.788;-0.139;0.0;0.0;0.0;34568;2021-01-16 16:15:57:667
0.132;-9.788;-0.139;0.0;0.0;0.0;34578;2021-01-16 16:15:57:677
0.141;-9.778;-0.127;0.0;0.0;0.0;34590;2021-01-16 16:15:57:689
0.141;-9.778;-0.127;0.0;0.0;0.0;34598;2021-01-16 16:15:57:697
0.141;-9.778;-0.127;0.0;0.0;0.0;34609;2021-01-16 16:15:57:708
0.141;-9.778;-0.127;0.0;0.0;0.0;34618;2021-01-16 16:15:57:717
0.141;-9.778;-0.127;0.0;0.0;0.0;34628;2021-01-16 16:15:57:727
0.141;-9.778;-0.127;0.0;0.0;0.0;34638;2021-01-16 16:15:57:737
0.132;-9.776;-0.144;0.0;0.0;0.0;34649;2021-01-16 16:15:57:748
0.132;-9.776;-0.144;0.0;0.0;0.0;34659;2021-01-16 16:15:57:758
0.132;-9.776;-0.144;0.0;0.0;0.0;34668;2021-01-16 16:15:57:767
0.132;-9.776;-0.144;0.0;0.0;0.0;34678;2021-01-16 16:15:57:777
0.132;-9.776;-0.144;0.0;0.0;0.0;34689;2021-01-16 16:15:57:788
0.132;-9.776;-0.144;0.0;0.0;0.0;34698;2021-01-16 16:15:57:797
0.127;-9.773;-0.151;0.0;0.0;0.0;34709;2021-01-16 16:15:57:808
0.127;-9.773;-0.151;0.0;0.0;0.0;34718;2021-01-16 16:15:57:817
0.127;-9.773;-0.151;0.0;0.0;0.0;34728;2021-01-16 16:15:57:827
0.127;-9.773;-0.151;0.0;0.0;0.0;34738;2021-01-16 16:15:57:837
0.127;-9.773;-0.151;0.0;0.0;0.0;34748;2021-01-16 16:15:57:847
0.127;-9.773;-0.151;0.0;0.0;0.0;34758;2021-01-16 16:15:57:857
0.139;-9.788;-0.148;0.0;0.0;0.0;34768;2021-01-16 16:15:57:867
0.139;-9.788;-0.148;0.0;0.0;0.0;34779;2021-01-16 16:15:57:878
0.139;-9.788;-0.148;0.0;0.0;0.0;34788;2021-01-16 16:15:57:887
0.139;-9.788;-0.148;0.0;0.0;0.0;34798;2021-01-16 16:15:57:897
0.139;-9.788;-0.148;0.0;0.0;0.0;34808;2021-01-16 16:15:57:907
0.139;-9.788;-0.148;0.0;0.0;0.0;34818;2021-01-16 16:15:57:917
0.141;-9.793;-0.132;-0.001;0.0;0.0;34828;2021-01-16 16:15:57:927
0.141;-9.793;-0.132;-0.001;0.0;0.0;34838;2021-01-16 16:15:57:937
0.141;-9.793;-0.132;-0.001;0.0;0.0;34848;2021-01-16 16:15:57:947
0.141;-9.793;-0.132;-0.001;0.0;0.0;34859;2021-01-16 16:15:57:958
0.141;-9.793;-0.132;-0.001;0.0;0.0;34868;2021-01-16 16:15:57:967
0.141;-9.793;-0.132;-0.001;0.0;0.0;34878;2021-01-16 16:15:57:977
0.125;-9.783;-0.156;-0.001;0.0;0.0;34889;2021-01-16 16:15:57:988
0.125;-9.783;-0.156;-0.001;0.0;0.0;34898;2021-01-16 16:15:57:997
0.125;-9.783;-0.156;-0.001;0.0;0.0;34910;2021-01-16 16:15:58:009
0.125;-9.783;-0.156;-0.001;0.0;0.0;34919;2021-01-16 16:15:58:018
0.125;-9.783;-0.156;-0.001;0.0;0.0;34928;2021-01-16 16:15:58:027
0.125;-9.783;-0.156;-0.001;0.0;0.0;34938;2021-01-16 16:15:58:037
0.117;-9.785;-0.153;0.0;0.0;0.0;34949;2021-01-16 16:15:58:048
0.117;-9.785;-0.153;0.0;0.0;0.0;34959;2021-01-16 16:15:58:058
0.117;-9.785;-0.153;0.0;0.0;0.0;34968;2021-01-16 16:15:58:067
0.117;-9.785;-0.153;0.0;0.0;0.0;34978;2021-01-16 16:15:58:077
0.117;-9.785;-0.153;0.0;0.0;0.0;34988;2021-01-16 16:15:58:087
0.117;-9.785;-0.153;0.0;0.0;0.0;34999;2021-01-16 16:15:58:098
0.127;-9.793;-0.117;0.0;0.0;0.0;35009;2021-01-16 16:15:58:108
0.127;-9.793;-0.117;0.0;0.0;0.0;35021;2021-01-16 16:15:58:120
0.127;-9.793;-0.117;0.0;0.0;0.0;35028;2021-01-16 16:15:58:127
0.127;-9.793;-0.117;0.0;0.0;0.0;35038;2021-01-16 16:15:58:137
0.127;-9.793;-0.117;0.0;0.0;0.0;35048;2021-01-16 16:15:58:147
0.127;-9.793;-0.117;0.0;0.0;0.0;35058;2021-01-16 16:15:58:157
0.125;-9.783;-0.144;0.0;0.001;0.0;35072;2021-01-16 16:15:58:171
0.125;-9.783;-0.144;0.0;0.001;0.0;35078;2021-01-16 16:15:58:177
0.125;-9.783;-0.144;0.0;0.001;0.0;35088;2021-01-16 16:15:58:187
0.125;-9.783;-0.144;0.0;0.001;0.0;35105;2021-01-16 16:15:58:204
0.125;-9.783;-0.144;0.0;0.001;0.0;35108;2021-01-16 16:15:58:207
0.125;-9.783;-0.144;0.0;0.001;0.0;35118;2021-01-16 16:15:58:217
0.132;-9.79;-0.127;0.0;0.001;0.0;35128;2021-01-16 16:15:58:227
0.132;-9.79;-0.127;0.0;0.001;0.0;35140;2021-01-16 16:15:58:239
0.132;-9.79;-0.127;0.0;0.001;0.0;35148;2021-01-16 16:15:58:247
0.132;-9.79;-0.127;0.0;0.001;0.0;35159;2021-01-16 16:15:58:258
0.132;-9.79;-0.127;0.0;0.001;0.0;35170;2021-01-16 16:15:58:269
0.132;-9.79;-0.127;0.0;0.001;0.0;35179;2021-01-16 16:15:58:278
0.125;-9.778;-0.136;0.0;0.001;0.0;35192;2021-01-16 16:15:58:291
0.125;-9.778;-0.136;0.0;0.001;0.0;35199;2021-01-16 16:15:58:298
0.125;-9.778;-0.136;0.0;0.001;0.0;35208;2021-01-16 16:15:58:307
0.125;-9.778;-0.136;0.0;0.001;0.0;35220;2021-01-16 16:15:58:319
0.125;-9.778;-0.136;0.0;0.001;0.0;35228;2021-01-16 16:15:58:327
0.125;-9.778;-0.136;0.0;0.001;0.0;35238;2021-01-16 16:15:58:337
0.136;-9.776;-0.127;0.0;0.001;0.0;35248;2021-01-16 16:15:58:347
0.136;-9.776;-0.127;0.0;0.001;0.0;35258;2021-01-16 16:15:58:357
0.136;-9.776;-0.127;0.0;0.001;0.0;35268;2021-01-16 16:15:58:367
0.136;-9.776;-0.127;0.0;0.001;0.0;35278;2021-01-16 16:15:58:377
0.136;-9.776;-0.127;0.0;0.001;0.0;35289;2021-01-16 16:15:58:388
0.136;-9.776;-0.127;0.0;0.001;0.0;35298;2021-01-16 16:15:58:397
0.141;-9.793;-0.134;0.0;0.0;0.0;35308;2021-01-16 16:15:58:407
0.141;-9.793;-0.134;0.0;0.0;0.0;35318;2021-01-16 16:15:58:417
0.141;-9.793;-0.134;0.0;0.0;0.0;35328;2021-01-16 16:15:58:427
0.141;-9.793;-0.134;0.0;0.0;0.0;35338;2021-01-16 16:15:58:437
0.141;-9.793;-0.134;0.0;0.0;0.0;35349;2021-01-16 16:15:58:448
0.141;-9.793;-0.134;0.0;0.0;0.0;35358;2021-01-16 16:15:58:457
0.132;-9.785;-0.153;0.0;0.0;0.0;35370;2021-01-16 16:15:58:469
0.132;-9.785;-0.153;0.0;0.0;0.0;35380;2021-01-16 16:15:58:479
0.132;-9.785;-0.153;0.0;0.0;0.0;35388;2021-01-16 16:15:58:487
0.132;-9.785;-0.153;0.0;0.0;0.0;35401;2021-01-16 16:15:58:500
0.132;-9.785;-0.153;0.0;0.0;0.0;35408;2021-01-16 16:15:58:507
0.132;-9.785;-0.153;0.0;0.0;0.0;35418;2021-01-16 16:15:58:517
0.108;-9.79;-0.151;0.0;0.001;0.0;35428;2021-01-16 16:15:58:527
0.108;-9.79;-0.151;0.0;0.001;0.0;35438;2021-01-16 16:15:58:537
0.108;-9.79;-0.151;0.0;0.001;0.0;35450;2021-01-16 16:15:58:549
0.108;-9.79;-0.151;0.0;0.001;0.0;35459;2021-01-16 16:15:58:558
0.108;-9.79;-0.151;0.0;0.001;0.0;35468;2021-01-16 16:15:58:567
0.108;-9.79;-0.151;0.0;0.001;0.0;35478;2021-01-16 16:15:58:577
0.134;-9.79;-0.132;0.0;0.001;0.0;35489;2021-01-16 16:15:58:588
0.134;-9.79;-0.132;0.0;0.001;0.0;35498;2021-01-16 16:15:58:597
0.134;-9.79;-0.132;0.0;0.001;0.0;35508;2021-01-16 16:15:58:607
0.134;-9.79;-0.132;0.0;0.001;0.0;35521;2021-01-16 16:15:58:620
0.134;-9.79;-0.132;0.0;0.001;0.0;35528;2021-01-16 16:15:58:627
0.134;-9.79;-0.132;0.0;0.001;0.0;35539;2021-01-16 16:15:58:638
0.122;-9.788;-0.153;0.0;0.001;0.0;35548;2021-01-16 16:15:58:647
0.122;-9.788;-0.153;0.0;0.001;0.0;35558;2021-01-16 16:15:58:657
0.122;-9.788;-0.153;0.0;0.001;0.0;35568;2021-01-16 16:15:58:667
0.122;-9.788;-0.153;0.0;0.001;0.0;35578;2021-01-16 16:15:58:677
0.122;-9.788;-0.153;0.0;0.001;0.0;35589;2021-01-16 16:15:58:688
0.122;-9.788;-0.153;0.0;0.001;0.0;35598;2021-01-16 16:15:58:697
0.129;-9.781;-0.132;0.0;0.001;0.0;35608;2021-01-16 16:15:58:707
0.129;-9.781;-0.132;0.0;0.001;0.0;35618;2021-01-16 16:15:58:717
0.129;-9.781;-0.132;0.0;0.001;0.0;35629;2021-01-16 16:15:58:728
0.129;-9.781;-0.132;0.0;0.001;0.0;35640;2021-01-16 16:15:58:739
0.129;-9.781;-0.132;0.0;0.001;0.0;35648;2021-01-16 16:15:58:747
