time,qz,qy,qx,qw,roll,pitch,yaw
1610046712969598500,-0.9166131019592285,-0.21970760822296143,0.033726766705513,0.33228233456611633,-0.0931415930390358,-0.43916887044906616,2.4252374172210693
1610046712974648600,-0.9163594245910645,-0.2196066975593567,0.03391315042972565,0.3330289125442505,-0.09306508302688599,-0.43903419375419617,2.4236438274383545
1610046712979698400,-0.9161456227302551,-0.21952702105045319,0.03405512496829033,0.3336544930934906,-0.09303342550992966,-0.4389207065105438,2.4223005771636963
1610046712984748500,-0.9159761071205139,-0.2194753736257553,0.03413553163409233,0.33414536714553833,-0.09307967126369476,-0.43883028626441956,2.421229600906372
1610046712989798400,-0.9158532619476318,-0.21945610642433167,0.034143250435590744,0.3344936668872833,-0.09322570264339447,-0.43876367807388306,2.420442581176758
1610046712994853400,-0.915776789188385,-0.21946391463279724,0.03409307822585106,0.3347030580043793,-0.09343933314085007,-0.4387211203575134,2.4199399948120117
1610046712999908600,-0.9157519936561584,-0.21945561468601227,0.03397158533334732,0.3347886800765991,-0.09371866285800934,-0.438608855009079,2.4197006225585938
1610046713004963600,-0.9157758951187134,-0.21942630410194397,0.03380713611841202,0.3347591161727905,-0.09400726109743118,-0.4384373426437378,2.4197182655334473
1610046713010018600,-0.9158344268798828,-0.21936319768428802,0.033622026443481445,0.3346590995788574,-0.094272680580616,-0.43819376826286316,2.419905185699463
1610046713015083500,-0.9159277677536011,-0.2192447930574417,0.0334441140294075,0.3344991207122803,-0.09444653242826462,-0.43785616755485535,2.420257091522217
1610046713020148500,-0.9160585403442383,-0.21905232965946198,0.03330118581652641,0.3342810869216919,-0.094458669424057,-0.43740856647491455,2.420788526535034
1610046713025213400,-0.9162189364433289,-0.2187650352716446,0.03322512283921242,0.3340373635292053,-0.09424464404582977,-0.4368310272693634,2.4214470386505127
1610046713030278400,-0.9164040684700012,-0.2183832824230194,0.03321297839283943,0.33378008008003235,-0.09381718933582306,-0.43612056970596313,2.4222028255462646
1610046713035348500,-0.9166088700294495,-0.21790193021297455,0.03326132893562317,0.33352744579315186,-0.09318850189447403,-0.43526291847229004,2.4230146408081055
1610046713040418600,-0.9168298840522766,-0.21733039617538452,0.033349040895700455,0.3332841098308563,-0.09241152554750443,-0.43426021933555603,2.4238593578338623
1610046713045488400,-0.917056143283844,-0.21668078005313873,0.033447664231061935,0.3330746293067932,-0.09156590700149536,-0.43311259150505066,2.4246633052825928
1610046713050558500,-0.9172830581665039,-0.21597470343112946,0.03355948626995087,0.3328970670700073,-0.09066448360681534,-0.43186309933662415,2.425422191619873
1610046713055608600,-0.917499840259552,-0.21522775292396545,0.033685266971588135,0.3327706754207611,-0.0897284746170044,-0.4305402338504791,2.4260852336883545
1610046713060658400,-0.9177027940750122,-0.21445651352405548,0.03381762653589249,0.33269551396369934,-0.08878633379936218,-0.4291704595088959,2.4266419410705566
1610046713065708500,-0.9178926348686218,-0.21368640661239624,0.033941883593797684,0.3326546549797058,-0.08787985891103745,-0.42779356241226196,2.427114486694336
1610046713070758400,-0.9180676937103271,-0.21292605996131897,0.03404941037297249,0.3326481580734253,-0.087033212184906,-0.4264200031757355,2.4274961948394775
1610046713075813400,-0.9182262420654297,-0.21220307052135468,0.03415048122406006,0.33266210556030273,-0.08624156564474106,-0.4251111149787903,2.4278106689453125
1610046713080868600,-0.9183654189109802,-0.2115267664194107,0.03424821421504021,0.33269864320755005,-0.08550714701414108,-0.42388686537742615,2.428050994873047
1610046713085923600,-0.9184862971305847,-0.210906520485878,0.034350860863924026,0.3327481746673584,-0.08481627702713013,-0.4227719008922577,2.4282383918762207
1610046713090978600,-0.9185956716537476,-0.2103452980518341,0.03445252403616905,0.3327910602092743,-0.0841732919216156,-0.42176952958106995,2.4284143447875977
1610046713096033500,-0.9187000393867493,-0.20983943343162537,0.03452569618821144,0.3328147530555725,-0.08362371474504471,-0.42085424065589905,2.4285995960235596
1610046713101088500,-0.9188010692596436,-0.20939482748508453,0.03456249460577965,0.33281198143959045,-0.08318441361188889,-0.4200323522090912,2.428804874420166
1610046713106143500,-0.9189054369926453,-0.20899845659732819,0.034569572657346725,0.33277249336242676,-0.08282638341188431,-0.41928473114967346,2.429062604904175
1610046713111198500,-0.9190173149108887,-0.20862805843353271,0.03456244617700577,0.33269640803337097,-0.0825006291270256,-0.41857972741127014,2.429386615753174
1610046713116258600,-0.9191405773162842,-0.20827700197696686,0.034537073224782944,0.33257851004600525,-0.08220723271369934,-0.417902410030365,2.42979097366333
1610046713121318400,-0.9192764163017273,-0.20795570313930511,0.03446366265416145,0.3324119746685028,-0.08201070874929428,-0.4172520637512207,2.4302754402160645
1610046713126378500,-0.9194310307502747,-0.20764413475990295,0.03436924144625664,0.3321884870529175,-0.08183705806732178,-0.41661033034324646,2.430877208709717
1610046713131438600,-0.9196140766143799,-0.20732411742210388,0.03425977751612663,0.3318929970264435,-0.08165246993303299,-0.4159482717514038,2.431640386581421
1610046713136498400,-0.9198229312896729,-0.20697712898254395,0.03415420651435852,0.3315412998199463,-0.08141205459833145,-0.41524234414100647,2.4325428009033203
1610046713141558500,-0.9200531244277954,-0.20660275220870972,0.03405221179127693,0.33114638924598694,-0.08112255483865738,-0.41449037194252014,2.4335553646087646
1610046713146618600,-0.9203058481216431,-0.2061844766139984,0.033952269703149796,0.33071479201316833,-0.08077702671289444,-0.4136591851711273,2.434668779373169
1610046713151678500,-0.9205734133720398,-0.20573969185352325,0.033843107521533966,0.33025816082954407,-0.08041779696941376,-0.4127729535102844,2.435845375061035
1610046713156743400,-0.9208505749702454,-0.20525188744068146,0.03371293842792511,0.32980185747146606,-0.08006724715232849,-0.4117894172668457,2.4370293617248535
1610046713161808400,-0.9211373329162598,-0.20471817255020142,0.033560194075107574,0.32934802770614624,-0.07972745597362518,-0.41070201992988586,2.4382169246673584
1610046713166873600,-0.9214343428611755,-0.20413951575756073,0.03339198976755142,0.32889318466186523,-0.07938358932733536,-0.4095178544521332,2.439417600631714
1610046713171938600,-0.9217384457588196,-0.20351402461528778,0.033196356147527695,0.32844820618629456,-0.07906334847211838,-0.40822407603263855,2.440603017807007
1610046713176998400,-0.9220430254936218,-0.2028685212135315,0.032943565398454666,0.3280177712440491,-0.07884957641363144,-0.40685078501701355,2.441741466522217
1610046713182058500,-0.9223406314849854,-0.20220322906970978,0.032640933990478516,0.3276219069957733,-0.07873715460300446,-0.4054020643234253,2.4427900314331055
1610046713187118600,-0.9226214289665222,-0.20151036977767944,0.03233768418431282,0.32728809118270874,-0.07863467186689377,-0.40389513969421387,2.4437077045440674
1610046713192178400,-0.9228701591491699,-0.20080508291721344,0.03206710144877434,0.3270469009876251,-0.07850178331136703,-0.4023795425891876,2.4444310665130615
1610046713197233400,-0.9230737686157227,-0.20007728040218353,0.031878188252449036,0.3269367516040802,-0.07825034856796265,-0.40086671710014343,2.444895029067993
1610046713202288400,-0.9232126474380493,-0.1993332803249359,0.03183846175670624,0.32700300216674805,-0.07777142524719238,-0.3994118571281433,2.4450185298919678
1610046713207343600,-0.9232832789421082,-0.19856394827365875,0.03202774375677109,0.32725292444229126,-0.07690215110778809,-0.3980525732040405,2.4448163509368896
1610046713212398600,-0.923276424407959,-0.19778423011302948,0.032465457916259766,0.327701210975647,-0.0756220892071724,-0.39683035016059875,2.444255828857422
1610046713217478400,-0.9231979250907898,-0.1970069855451584,0.03310878574848175,0.3283255100250244,-0.07401590794324875,-0.39574292302131653,2.443366527557373
1610046713222558500,-0.9230641722679138,-0.19623082876205444,0.0338459312915802,0.32909029722213745,-0.07228794693946838,-0.39471378922462463,2.442190170288086
1610046713227638500,-0.9228994846343994,-0.19549795985221863,0.0344746895134449,0.32992205023765564,-0.07083867490291595,-0.3936890661716461,2.4408063888549805
1610046713232718600,-0.9227361083030701,-0.19480206072330475,0.03484467417001724,0.33075082302093506,-0.0699288472533226,-0.392556369304657,2.4393248558044434
1610046713238123500,-0.922627329826355,-0.19410903751850128,0.034849949181079865,0.33146047592163086,-0.06968843191862106,-0.39118415117263794,2.4379847049713135
1610046713243528400,-0.9226273894309998,-0.19334129989147186,0.03434714674949646,0.3319609761238098,-0.07029873132705688,-0.38932907581329346,2.4369707107543945
1610046713248933400,-0.9227965474128723,-0.19250135123729706,0.03318646922707558,0.3320969343185425,-0.07198826968669891,-0.38690221309661865,2.4365837574005127
1610046713254338600,-0.92316734790802,-0.19153322279453278,0.03132069483399391,0.33180731534957886,-0.07477990537881851,-0.3837704658508301,2.43696928024292
1610046713259033600,-0.9237593412399292,-0.19033920764923096,0.02881549298763275,0.3310730457305908,-0.07846120744943619,-0.3798006474971771,2.4382312297821045
1610046713263728400,-0.9237593412399292,-0.19033920764923096,0.02881549298763275,0.3310730457305908,-0.07846120744943619,-0.3798006474971771,2.4382312297821045
1610046713268423400,-0.9254172444343567,-0.18716971576213837,0.023281823843717575,0.3286767303943634,-0.0858580470085144,-0.37011703848838806,2.4429712295532227
1610046713273118500,-0.9254172444343567,-0.18716971576213837,0.023281823843717575,0.3286767303943634,-0.0858580470085144,-0.37011703848838806,2.4429712295532227
1610046713278173400,-0.9273717999458313,-0.18277816474437714,0.018336063250899315,0.32594090700149536,-0.09105048328638077,-0.35859566926956177,2.4491162300109863
1610046713283228400,-0.92843097448349,-0.18017560243606567,0.01607608236372471,0.3244907259941101,-0.09290914982557297,-0.3522327244281769,2.452580451965332
1610046713288283400,-0.9294478297233582,-0.17745180428028107,0.014294772408902645,0.3231613337993622,-0.09380610287189484,-0.3459636867046356,2.45595645904541
1610046713293338600,-0.9303618669509888,-0.1747671365737915,0.013020548038184643,0.3220459818840027,-0.09384343773126602,-0.3400983214378357,2.4589834213256836
1610046713298403600,-0.9311193227767944,-0.17226642370224,0.012245725840330124,0.3212338387966156,-0.09317471832036972,-0.3348936140537262,2.461409568786621
1610046713303468500,-0.9316732883453369,-0.1700545847415924,0.011975795961916447,0.32081592082977295,-0.09189416468143463,-0.33054089546203613,2.463000774383545
1610046713308533500,-0.9319843649864197,-0.16823171079158783,0.012197330594062805,0.3208652436733246,-0.09012113511562347,-0.32721394300460815,2.463562250137329
1610046713313598500,-0.9320299029350281,-0.16687168180942535,0.01285460777580738,0.32141682505607605,-0.08802510797977448,-0.3250141143798828,2.4629805088043213
1610046713318663400,-0.9318009614944458,-0.16603296995162964,0.013867025263607502,0.3224714398384094,-0.08580336719751358,-0.3240019381046295,2.461216449737549
1610046713323728400,-0.9313117861747742,-0.16571182012557983,0.015160570852458477,0.3239879608154297,-0.08358333259820938,-0.324128121137619,2.458343267440796
1610046713328793600,-0.930593729019165,-0.1658969670534134,0.016664516180753708,0.32587695121765137,-0.08146702498197556,-0.325335294008255,2.4545416831970215
1610046713333858600,-0.9296882152557373,-0.16655714809894562,0.018319373950362206,0.3280288875102997,-0.0795149952173233,-0.327536016702652,2.450045347213745
1610046713338903600,-0.9286399483680725,-0.16763772070407867,0.02005971036851406,0.3303377628326416,-0.07778377085924149,-0.3305921256542206,2.4450838565826416
1610046713343948500,-0.9275020360946655,-0.1690826117992401,0.021769613027572632,0.33268168568611145,-0.07642018049955368,-0.3343271315097809,2.439908504486084
1610046713348993500,-0.9263255596160889,-0.17083755135536194,0.023357784375548363,0.33494752645492554,-0.07552491128444672,-0.33858171105384827,2.4347572326660156
1610046713354038500,-0.925173819065094,-0.17281875014305115,0.024767696857452393,0.3370067775249481,-0.0750984251499176,-0.34316426515579224,2.429924249649048
1610046713359118600,-0.9240937829017639,-0.17493601143360138,0.025947721675038338,0.3387841284275055,-0.07514222711324692,-0.3478696942329407,2.4255895614624023
1610046713364198400,-0.9231117367744446,-0.17711277306079865,0.026899786666035652,0.34025320410728455,-0.0755794420838356,-0.3525533676147461,2.4218389987945557
1610046713369278500,-0.922265887260437,-0.17924606800079346,0.027646886184811592,0.34136801958084106,-0.07626072317361832,-0.3570380210876465,2.418818473815918
1610046713374358500,-0.9215859174728394,-0.18125808238983154,0.028230221942067146,0.3420935273170471,-0.0770227387547493,-0.3612080216407776,2.4166505336761475
1610046713379408400,-0.9210938215255737,-0.18307331204414368,0.028705812990665436,0.34241265058517456,-0.07768097519874573,-0.36496207118034363,2.415421962738037
1610046713384458500,-0.9207958579063416,-0.18464554846286774,0.029118327423930168,0.3423348665237427,-0.07810748368501663,-0.3682444989681244,2.415147542953491
1610046713389508600,-0.9206929802894592,-0.18595503270626068,0.02950839325785637,0.34186893701553345,-0.07820436358451843,-0.3710465729236603,2.415832281112671
1610046713394558500,-0.920780599117279,-0.1869693547487259,0.02990836463868618,0.34104403853416443,-0.07788991928100586,-0.373327374458313,2.4174365997314453
1610046713399608600,-0.9210512638092041,-0.1876867711544037,0.03032867982983589,0.3398800194263458,-0.07714832574129105,-0.375088095664978,2.419921636581421
1610046713404658400,-0.9214844703674316,-0.1881152242422104,0.030765080824494362,0.3384266197681427,-0.07601505517959595,-0.3763344883918762,2.4231715202331543
1610046713409708500,-0.9220640063285828,-0.18828347325325012,0.03119651786983013,0.336710661649704,-0.07456737011671066,-0.3771015703678131,2.4271068572998047
1610046713414758400,-0.9227684736251831,-0.18819841742515564,0.03164459019899368,0.3347809910774231,-0.07279197126626968,-0.37741127610206604,2.431619644165039
1610046713419823600,-0.9235678315162659,-0.18792232871055603,0.03205443546175957,0.33268630504608154,-0.07087041437625885,-0.37733709812164307,2.4365570545196533
1610046713424888600,-0.9244323372840881,-0.18751557171344757,0.03242063149809837,0.3304719030857086,-0.06888364255428314,-0.3769853115081787,2.4417905807495117
1610046713429953500,-0.9253389239311218,-0.18702000379562378,0.0327409952878952,0.3281759023666382,-0.06688754260540009,-0.3764306604862213,2.447216749191284
1610046713435018500,-0.9262674450874329,-0.18647879362106323,0.03305719047784805,0.3258243203163147,-0.0648462325334549,-0.3757821023464203,2.4527742862701416
